Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,70.4255,[231 212] ; [235  49],[283.95873453 159.04126547] ; [182.04126547 101.95873453],1
p7,1,0.0,66.018271,[252 186] ; [241  38],[301.16317992 136.83682008] ; [191.83682008  87.16317992],1
p3,1,0.0,43.38232,[186 258] ; [190  94],[229.31868132 214.68131868] ; [146.68131868 137.31868132],1
p8,1,0.0,34.762593,[212 227] ; [199  83],[250.2482663 188.7517337] ; [160.7517337 121.2482663],1
p5,1,1e-06,24.315647,[ 31 413] ; [ 54 230],[ 51.84065934 392.15934066] ; [ 33.15934066 250.84065934],1
s8,1,1e-06,23.699692,[168 275] ; [160 124],[199.86795048 243.13204952] ; [128.13204952 155.86795048],1
s7,1,1e-06,23.155827,[182 244] ; [167 105],[213. 213.] ; [136. 136.],1
n4,1,5.8e-05,16.153333,[324 118] ; [244  40],[345.80716253  96.19283747] ; [222.19283747  61.80716253],1
s5,1,6.2e-05,16.037271,[123 312] ; [116 154],[147.46808511 287.53191489] ; [ 91.53191489 178.46808511],1
p1,1,9.6e-05,15.218614,[ 23 420] ; [ 38 245],[ 37.22176309 405.77823691] ; [ 23.77823691 259.22176309],1
p12,1,0.000168,14.155575,[ 21 421] ; [ 35 247],[ 34.1878453 407.8121547] ; [ 21.8121547 260.1878453],1
a1,1,0.00037,12.678339,[  9 436] ; [ 21 263],[ 18.3127572 426.6872428] ; [ 11.6872428 272.3127572],1
s2,1,0.000796,11.250962,[205 235] ; [168 115],[226.99861687 213.00138313] ; [146.00138313 136.99861687],1
v1,1,0.001307,10.331941,[217 212] ; [176 104],[237.7954866 191.2045134] ; [155.2045134 124.7954866],0
b2,1,0.002105,9.455421,[ 82 176] ; [82 95],[ 97.26896552 160.73103448] ; [ 66.73103448 110.26896552],0
b3,1,0.002105,9.455421,[ 82 176] ; [82 95],[ 97.26896552 160.73103448] ; [ 66.73103448 110.26896552],0
u1,1,0.002125,9.437896,[ 65 380] ; [ 67 217],[ 80.57613169 364.42386831] ; [ 51.42386831 232.57613169],0
n5,1,0.002518,9.127778,[316 125] ; [230  52],[333.0373444 107.9626556] ; [212.9626556  69.0373444],0
a4,1,0.006862,7.308796,[179 265] ; [143 140],[196.65474553 247.34525447] ; [125.34525447 157.65474553],0
s6,1,0.008225,6.983777,[284 154] ; [205  71],[299.97478992 138.02521008] ; [189.02521008  86.97478992],0
n6,1,0.01002,6.631274,[366  76] ; [253  29],[377.89779006  64.10220994] ; [241.10220994  40.89779006],0
p9,1,0.014263,6.005308,[373  66] ; [258  25],[383.66897507  55.33102493] ; [247.33102493  35.66897507],0
d1,1,0.023039,5.165561,[249 196] ; [183 101],[263.7037037 181.2962963] ; [168.2962963 115.7037037],0
