Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,64.015942,[24 68] ; [71 11],[50.22988506 41.77011494] ; [44.77011494 37.22988506],1
s6,1,0.0,38.731146,[37 56] ; [71 12],[57.06818182 35.93181818] ; [50.93181818 32.06818182],1
s7,1,0.0,35.785558,[21 68] ; [55 24],[40.26190476 48.73809524] ; [35.73809524 43.26190476],1
s8,1,0.000229,13.577375,[23 71] ; [43 41],[34.85393258 59.14606742] ; [31.14606742 52.85393258],1
p9,1,0.012401,6.252599,[66 27] ; [71 11],[72.80571429 20.19428571] ; [64.19428571 17.80571429],0
p6,1,0.021118,5.317018,[17 75] ; [28 55],[23.65714286 68.34285714] ; [21.34285714 61.65714286],0
d2,1,0.029346,4.74719,[39 54] ; [49 35],[46.23728814 46.76271186] ; [41.76271186 42.23728814],0
a2,1,0.043867,4.061668,[16 78] ; [25 59],[21.65168539 72.34831461] ; [19.34831461 64.65168539],0
u1,1,0.052098,3.772632,[11 83] ; [19 65],[15.84269663 78.15730337] ; [14.15730337 69.84269663],0
a5,1,0.055731,3.660092,[64 30] ; [67 16],[69.57062147 24.42937853] ; [61.42937853 21.57062147],0
s5,1,0.055993,3.65226,[24 67] ; [31 46],[29.79166667 61.20833333] ; [25.20833333 51.79166667],0
p10,1,0.079693,3.071145,[67 26] ; [69 14],[71.86363636 21.13636364] ; [64.13636364 18.86363636],0
p4,1,0.123645,2.370528,[42 49] ; [48 35],[47.06896552 43.93103448] ; [42.93103448 40.06896552],0
r3,1,0.12393,2.366938,[86  7] ; [81  2],[88.24431818  4.75568182] ; [78.75568182  4.24431818],0
n2,1,0.126051,2.340473,[18  8] ; [16  2],[20.09090909  5.90909091] ; [13.90909091  4.09090909],0
a4,1,0.148104,2.09167,[33 61] ; [38 45],[37.70621469 56.29378531] ; [33.29378531 49.70621469],0
p7,1,0.160791,1.966773,[51 41] ; [54 28],[55.51724138 36.48275862] ; [49.48275862 32.51724138],0
p12,1,0.160807,1.966622,[ 4 89] ; [ 8 75],[ 6.34090909 86.65909091] ; [ 5.65909091 77.34090909],0
r1,1,0.161057,1.964271,[74 20] ; [72 11],[77.53672316 16.46327684] ; [68.46327684 14.53672316],0
p2,1,0.168282,1.898183,[65 29] ; [65 18],[69.03954802 24.96045198] ; [60.96045198 22.03954802],0
n5,1,0.171112,1.873178,[54 38] ; [57 26],[58.35428571 33.64571429] ; [52.64571429 30.35428571],0
