Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,60.706896,[38 41] ; [139  10],[61.32894737 17.67105263] ; [115.67105263  33.32894737],1
p6,1,1e-06,24.224362,[21 59] ; [91 60],[38.78787879 41.21212121] ; [73.21212121 77.78787879],1
p4,1,5e-06,20.957865,[41 40] ; [121  31],[56.31759657 24.68240343] ; [105.68240343  46.31759657],1
p3,1,3.2e-05,17.279469,[35 46] ; [108  44],[49.71244635 31.28755365] ; [93.28755365 58.71244635],1
p9,1,0.000175,14.076954,[66 14] ; [147   5],[73.44827586  6.55172414] ; [139.55172414  12.44827586],1
s8,1,0.001578,9.985001,[34 47] ; [96 55],[45.38793103 35.61206897] ; [84.61206897 66.38793103],0
p5,1,0.001683,9.866704,[10 71] ; [ 47 105],[19.81545064 61.18454936] ; [ 37.18454936 114.81545064],0
v3,1,0.00258,9.08302,[24 54] ; [78 73],[34.74235808 43.25764192] ; [67.25764192 83.74235808],0
v1,1,0.003356,8.603122,[39 40] ; [105  47],[49.24675325 29.75324675] ; [94.75324675 57.24675325],0
b5,1,0.003906,8.326797,[51 30] ; [66 87],[40.5 40.5] ; [76.5 76.5],0
p2,1,0.003937,8.312453,[64 17] ; [140  12],[70.91845494 10.08154506] ; [133.08154506  18.91845494],0
n5,1,0.010786,6.500261,[58 22] ; [131  21],[65.17241379 14.82758621] ; [123.82758621  28.17241379],0
p10,1,0.011808,6.339501,[68 13] ; [143   9],[73.35193133  7.64806867] ; [137.64806867  14.35193133],0
r4,1,0.015139,5.900162,[71 10] ; [147   6],[75.46153846  5.53846154] ; [142.53846154  10.46153846],0
a8,1,0.039971,4.219101,[ 4 68] ; [ 22 123],[ 8.62672811 63.37327189] ; [ 17.37327189 127.62672811],0
b4,1,0.043325,4.08268,[57 24] ; [87 66],[49.84615385 31.15384615] ; [94.15384615 58.84615385],0
a2,1,0.06549,3.39259,[27 54] ; [ 34 119],[21.11538462 59.88461538] ; [ 39.88461538 113.11538462],0
r1,1,0.067668,3.338697,[64 16] ; [135  17],[68.62068966 11.37931034] ; [130.37931034  21.62068966],0
s6,1,0.112497,2.518792,[65 16] ; [132  18],[69.07792208 11.92207792] ; [127.92207792  22.07792208],0
s7,1,0.113074,2.510722,[45 34] ; [100  48],[50.46255507 28.53744493] ; [94.53744493 53.46255507],0
b1,1,0.14499,2.124183,[22 59] ; [56 97],[27. 54.] ; [ 51. 102.],0
r3,1,0.164974,1.928034,[74  5] ; [149   4],[75.93534483  3.06465517] ; [147.06465517   5.93534483],0
n4,1,0.200696,1.637301,[61 20] ; [126  27],[64.73076923 16.26923077] ; [122.26923077  30.73076923],0
a7,1,0.209563,1.574442,[50 30] ; [108  45],[54.24892704 25.75107296] ; [103.75107296  49.24892704],0
r2,1,0.221983,1.491508,[72  6] ; [147   6],[73.94805195  4.05194805] ; [145.05194805   7.94805195],0
d2,1,0.229805,1.442067,[44 35] ; [72 80],[39.67099567 39.32900433] ; [76.32900433 75.67099567],0
v2,1,0.23462,1.412632,[42 36] ; [93 57],[46.18421053 31.81578947] ; [88.81578947 61.18421053],0
a6,1,0.252999,1.306667,[56 25] ; [93 58],[52.02155172 28.97844828] ; [96.97844828 54.02155172],0
n2,1,0.25704,1.284628,[15  5] ; [22  3],[16.44444444  3.55555556] ; [20.55555556  4.44444444],0
s1,1,0.291258,1.113798,[ 5 75] ; [  5 147],[ 3.44827586 76.55172414] ; [  6.55172414 145.44827586],0
p1,1,0.309858,1.031281,[ 8 73] ; [ 22 129],[10.47413793 70.52586207] ; [ 19.52586207 131.47413793],0
a1,1,0.31842,0.995424,[ 4 77] ; [ 13 140],[ 5.88461538 75.11538462] ; [ 11.11538462 141.88461538],0
d4,1,0.325608,0.966286,[72  8] ; [129  22],[69.61038961 10.38961039] ; [131.38961039  19.61038961],0
a4,1,0.330671,0.946268,[43 38] ; [71 82],[39.46153846 41.53846154] ; [74.53846154 78.46153846],0
u2,1,0.359015,0.841335,[11  6] ; [19 18],[9.44444444 7.55555556] ; [20.55555556 16.44444444],0
s2,1,0.377339,0.779353,[54 26] ; [111  41],[56.89655172 23.10344828] ; [108.10344828  43.89655172],0
a5,1,0.472682,0.515699,[63 18] ; [125  28],[65.07692308 15.92307692] ; [122.92307692  30.07692308],0
n6,1,0.474817,0.510744,[72  8] ; [140  11],[73.41991342  6.58008658] ; [138.58008658  12.41991342],0
p12,1,0.478256,0.502837,[10 71] ; [ 24 128],[11.81974249 69.18025751] ; [ 22.18025751 129.81974249],0
b2,1,0.530448,0.393534,[21 30] ; [47 54],[22.81578947 28.18421053] ; [45.18421053 55.81578947],0
b3,1,0.530448,0.393534,[21 30] ; [47 54],[22.81578947 28.18421053] ; [45.18421053 55.81578947],0
n3,1,0.546328,0.363937,[15  5] ; [16  8],[14.09090909  5.90909091] ; [16.90909091  7.09090909],0
s3,1,0.596129,0.280873,[53 25] ; [107  43],[54.73684211 23.26315789] ; [105.26315789  44.73684211],0
v4,1,0.630173,0.231826,[76  3] ; [147   4],[76.59565217  2.40434783] ; [146.40434783   4.59565217],0
u3,1,0.637403,0.222155,[14  5] ; [25 12],[13.23214286  5.76785714] ; [25.76785714 11.23214286],0
u1,1,0.637512,0.222011,[18 63] ; [ 30 123],[16.61538462 64.38461538] ; [ 31.38461538 121.61538462],0
s4,1,0.668097,0.183836,[19 59] ; [ 33 118],[17.71179039 60.28820961] ; [ 34.28820961 116.71179039],0
u4,1,0.683475,0.16624,[ 1 80] ; [  3 150],[ 1.38461538 79.61538462] ; [  2.61538462 150.38461538],0
d3,1,0.693736,0.155071,[55 26] ; [107  45],[56.31759657 24.68240343] ; [105.68240343  46.31759657],0
d1,1,0.715453,0.132892,[51 30] ; [100  53],[52.26923077 28.73076923] ; [98.73076923 54.26923077],0
d5,1,0.820419,0.051532,[68 13] ; [125  26],[67.38362069 13.61637931] ; [125.61637931  25.38362069],0
n1,1,0.893904,0.017787,[10 10] ; [12 13],[ 9.77777778 10.22222222] ; [12.22222222 12.77777778],0
a3,1,0.968946,0.001516,[62 19] ; [116  36],[61.87982833 19.12017167] ; [116.12017167  35.87982833],0
