Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.002305,9.289664,[43 23] ; [13 25],[35.53846154 30.46153846] ; [20.46153846 17.53846154],0
p8,1,0.007451,7.16085,[11 55] ; [15 22],[16.66019417 49.33980583] ; [ 9.33980583 27.66019417],0
p7,1,0.017537,5.641835,[27 38] ; [25 13],[32.81553398 32.18446602] ; [19.18446602 18.81553398],0
d3,1,0.018563,5.542262,[27 39] ; [ 7 31],[21.57692308 44.42307692] ; [12.42307692 25.57692308],0
v3,1,0.029841,4.718414,[25 39] ; [ 7 31],[20.07843137 43.92156863] ; [11.92156863 26.07843137],0
r4,1,0.069529,3.294101,[48 18] ; [21 17],[43.78846154 22.21153846] ; [25.21153846 12.78846154],0
v1,1,0.075843,3.151798,[25 41] ; [ 8 30],[20.94230769 45.05769231] ; [12.05769231 25.94230769],0
b3,1,0.09168,2.844616,[16 27] ; [ 3 16],[13.17741935 29.82258065] ; [ 5.82258065 13.17741935],0
b2,1,0.09168,2.844616,[16 27] ; [ 3 16],[13.17741935 29.82258065] ; [ 5.82258065 13.17741935],0
r1,1,0.099703,2.710281,[47 19] ; [21 17],[43.15384615 22.84615385] ; [24.84615385 13.15384615],0
s4,1,0.124646,2.357945,[ 8 58] ; [ 9 29],[10.78846154 55.21153846] ; [ 6.21153846 31.78846154],0
n6,1,0.129416,2.299493,[43 23] ; [19 19],[39.34615385 26.65384615] ; [22.65384615 15.34615385],0
a7,1,0.170414,1.879299,[37 29] ; [16 22],[33.63461538 32.36538462] ; [19.36538462 18.63461538],0
s7,1,0.200122,1.641482,[18 42] ; [ 7 31],[15.30612245 44.69387755] ; [ 9.69387755 28.30612245],0
d2,1,0.202725,1.622634,[12 54] ; [11 27],[14.59615385 51.40384615] ; [ 8.40384615 29.59615385],0
a5,1,0.204713,1.608429,[31 35] ; [13 25],[27.92307692 38.07692308] ; [16.07692308 21.92307692],0
p2,1,0.206562,1.59536,[38 28] ; [17 21],[34.90384615 31.09615385] ; [20.09615385 17.90384615],0
u3,1,0.212699,1.552961,[14 23] ; [11  9],[16.22807018 20.77192982] ; [ 8.77192982 11.22807018],0
p6,1,0.217578,1.520274,[12 53] ; [11 27],[14.51456311 50.48543689] ; [ 8.48543689 29.51456311],0
a6,1,0.221779,1.492823,[36 30] ; [16 22],[33. 33.] ; [19. 19.],0
n1,1,0.236294,1.402569,[10  9] ; [ 6 12],[ 8.21621622 10.78378378] ; [ 7.78378378 10.21621622],0
a1,1,0.297725,1.084356,[ 5 61] ; [ 1 37],[ 3.80769231 62.19230769] ; [ 2.19230769 35.80769231],0
p4,1,0.317296,1.000058,[21 44] ; [16 22],[23.34951456 41.65048544] ; [13.65048544 24.34951456],0
p11,1,0.437351,0.603222,[33 33] ; [16 22],[31.09615385 34.90384615] ; [17.90384615 20.09615385],0
b1,1,0.454753,0.558779,[38 28] ; [19 19],[36.17307692 29.82692308] ; [20.82692308 17.17307692],0
s6,1,0.468411,0.525722,[28 38] ; [13 24],[26.27184466 39.72815534] ; [14.72815534 22.27184466],0
s2,1,0.486489,0.484281,[18 47] ; [13 25],[19.5631068 45.4368932] ; [11.4368932 26.5631068],0
r2,1,0.50088,0.453071,[54 12] ; [29  9],[52.67307692 13.32692308] ; [30.32692308  7.67307692],0
d5,1,0.505505,0.443361,[34 32] ; [17 21],[32.36538462 33.63461538] ; [18.63461538 19.36538462],0
v4,1,0.525553,0.402983,[53 12] ; [29  9],[51.74757282 13.25242718] ; [30.25242718  7.74757282],0
s1,1,0.533507,0.387707,[ 6 59] ; [ 5 33],[ 6.94174757 58.05825243] ; [ 4.05825243 33.94174757],0
b5,1,0.5505,0.356421,[37 29] ; [19 19],[35.53846154 30.46153846] ; [20.46153846 17.53846154],0
p10,1,0.551266,0.355054,[12 52] ; [ 9 29],[13.17647059 50.82352941] ; [ 7.82352941 30.17647059],0
v2,1,0.560238,0.339293,[23 42] ; [11 26],[21.66666667 43.33333333] ; [12.33333333 24.66666667],0
a8,1,0.593445,0.284996,[ 7 54] ; [ 3 34],[ 6.2244898 54.7755102] ; [ 3.7755102 33.2244898],0
a2,1,0.625037,0.238852,[ 3 63] ; [ 1 37],[ 2.53846154 63.46153846] ; [ 1.46153846 36.53846154],0
p1,1,0.636465,0.223395,[ 5 60] ; [ 2 36],[ 4.41747573 60.58252427] ; [ 2.58252427 35.41747573],0
n3,1,0.640654,0.217887,[12  6] ; [14  5],[12.64864865  5.35135135] ; [13.35135135  5.64864865],0
p3,1,0.643534,0.21415,[22 44] ; [11 27],[20.94230769 45.05769231] ; [12.05769231 25.94230769],0
r3,1,0.680051,0.170068,[51 15] ; [28 10],[50.13461538 15.86538462] ; [28.86538462  9.13461538],0
d4,1,0.683809,0.165869,[32 34] ; [20 18],[33. 33.] ; [19. 19.],0
b4,1,0.703595,0.144759,[39 27] ; [21 17],[38.07692308 27.92307692] ; [21.92307692 16.07692308],0
a3,1,0.786647,0.073261,[29 36] ; [18 20],[29.66019417 35.33980583] ; [17.33980583 20.66019417],0
s8,1,0.801023,0.063516,[12 54] ; [ 6 31],[11.53398058 54.46601942] ; [ 6.46601942 30.53398058],0
s5,1,0.840636,0.040433,[10 56] ; [ 6 30],[10.35294118 55.64705882] ; [ 5.64705882 30.35294118],0
a4,1,0.845025,0.038209,[13 52] ; [ 7 31],[12.62135922 52.37864078] ; [ 7.37864078 30.62135922],0
s3,1,0.871182,0.026295,[28 36] ; [16 22],[27.60784314 36.39215686] ; [16.39215686 21.60784314],0
n2,1,0.914958,0.011404,[14  6] ; [13  6],[13.84615385  6.15384615] ; [13.15384615  5.84615385],0
u2,1,0.968036,0.001606,[16 20] ; [ 9 11],[16.07142857 19.92857143] ; [ 8.92857143 11.07142857],0
