Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,39.369892,[61 19] ; [ 5 31],[45.51724138 34.48275862] ; [20.48275862 15.51724138],1
s2,1,8.2e-05,15.505501,[67 14] ; [17 19],[58.15384615 22.84615385] ; [25.84615385 10.15384615],1
s7,1,0.001256,10.406757,[51 24] ; [11 21],[43.45794393 31.54205607] ; [18.54205607 13.45794393],0
s8,1,0.00126,10.4,[44 37] ; [ 8 28],[36. 45.] ; [16. 20.],0
p2,1,0.003919,8.320783,[64 17] ; [19 17],[57.46153846 23.53846154] ; [25.53846154 10.46153846],0
r2,1,0.005728,7.633902,[77  2] ; [30  6],[73.50434783  5.49565217] ; [33.49565217  2.50434783],0
a7,1,0.006416,7.429704,[63 18] ; [19 17],[56.76923077 24.23076923] ; [25.23076923 10.76923077],0
n3,1,0.008613,6.901441,[26  5] ; [7 8],[22.23913043  8.76086957] ; [10.76086957  4.23913043],0
s5,1,0.011994,6.311688,[34 38] ; [ 8 28],[28. 44.] ; [14. 22.],0
n6,1,0.01296,6.174609,[60 19] ; [19 17],[54.26956522 24.73043478] ; [24.73043478 11.26956522],0
d5,1,0.014702,5.951879,[64 16] ; [21 15],[58.62068966 21.37931034] ; [26.37931034  9.62068966],0
r4,1,0.017841,5.611731,[71 10] ; [25 11],[66.46153846 14.53846154] ; [29.53846154  6.46153846],0
n2,1,0.017945,5.601494,[27  4] ; [9 7],[23.74468085  7.25531915] ; [12.25531915  3.74468085],0
v4,1,0.019049,5.49699,[75  6] ; [27  8],[71.22413793  9.77586207] ; [30.77586207  4.22413793],0
s6,1,0.025079,5.018443,[63 15] ; [22 14],[58.15789474 19.84210526] ; [26.84210526  9.15789474],0
a3,1,0.026764,4.905951,[57 23] ; [18 18],[51.72413793 28.27586207] ; [23.27586207 12.72413793],0
p6,1,0.054278,3.70413,[31 50] ; [ 7 28],[26.53448276 54.46551724] ; [11.46551724 23.53448276],0
r3,1,0.059202,3.559605,[74  6] ; [29  7],[71.03448276  8.96551724] ; [31.96551724  4.03448276],0
a2,1,0.071178,3.255652,[21 60] ; [ 4 32],[17.30769231 63.69230769] ; [ 7.69230769 28.30769231],0
a6,1,0.072321,3.229545,[54 26] ; [18 18],[49.65517241 30.34482759] ; [22.34482759 13.65517241],0
b5,1,0.087217,2.925,[54 27] ; [18 18],[49.84615385 31.15384615] ; [22.15384615 13.84615385],0
a5,1,0.089192,2.888889,[58 23] ; [20 16],[54. 27.] ; [24. 12.],0
n5,1,0.09773,2.742206,[55 25] ; [19 17],[51.03448276 28.96551724] ; [22.96551724 13.03448276],0
d1,1,0.181502,1.785279,[49 32] ; [17 19],[45.69230769 35.30769231] ; [20.30769231 15.69230769],0
d4,1,0.183372,1.770082,[64 16] ; [24 11],[61.2173913 18.7826087] ; [26.7826087  8.2173913],0
a8,1,0.199018,1.649564,[14 60] ; [ 3 30],[11.75700935 62.24299065] ; [ 5.24299065 27.75700935],0
v2,1,0.206607,1.595042,[38 38] ; [13 22],[34.91891892 41.08108108] ; [16.08108108 18.91891892],0
d3,1,0.218496,1.514219,[56 24] ; [21 15],[53.10344828 26.89655172] ; [23.89655172 12.10344828],0
s1,1,0.277225,1.180645,[ 6 74] ; [ 5 31],[ 7.5862069 72.4137931] ; [ 3.4137931 32.5862069],0
a1,1,0.294711,1.097973,[ 3 78] ; [ 3 33],[ 4.15384615 76.84615385] ; [ 1.84615385 34.15384615],0
n4,1,0.295409,1.094805,[54 25] ; [21 15],[51.52173913 27.47826087] ; [23.47826087 12.52173913],0
v3,1,0.36678,0.814545,[20 57] ; [12 23],[22. 55.] ; [10. 25.],0
b1,1,0.371054,0.800132,[40 41] ; [21 15],[42.23076923 38.76923077] ; [18.76923077 17.23076923],0
u2,1,0.385429,0.753313,[ 8 14] ; [9 9],[ 9.35 12.65] ; [ 7.65 10.35],0
a4,1,0.399092,0.711059,[36 45] ; [13 23],[33.92307692 47.07692308] ; [15.07692308 20.92307692],0
p4,1,0.404538,0.694795,[45 36] ; [17 19],[42.92307692 38.07692308] ; [19.07692308 16.92307692],0
p8,1,0.411193,0.675348,[26 55] ; [14 21],[27.93103448 53.06896552] ; [12.06896552 22.93103448],0
