Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,98.978007,[212  25] ; [18 43],[182.91946309  54.08053691] ; [47.08053691 13.91946309],1
p2,1,0.0,39.233591,[198  39] ; [28 34],[179.13712375  57.86287625] ; [46.86287625 15.13712375],1
n6,1,0.0,26.670559,[203  34] ; [34 27],[188.48657718  48.51342282] ; [48.51342282 12.48657718],1
r3,1,2e-06,22.310833,[226  10] ; [48 14],[216.99328859  19.00671141] ; [57.00671141  4.99328859],1
p11,1,3e-06,21.614452,[186  52] ; [30 32],[171.36  66.64] ; [44.64 17.36],1
s6,1,7e-06,20.098172,[159  74] ; [23 39],[143.74915254  89.25084746] ; [38.25084746 23.74915254],1
s7,1,4.9e-05,16.492392,[118 108] ; [13 45],[104.24647887 121.75352113] ; [26.75352113 31.24647887],1
b1,1,0.000122,14.760098,[ 82 156] ; [38 24],[ 95.2 142.8] ; [24.8 37.2],1
p7,1,0.000132,14.608659,[151  85] ; [23 39],[137.79865772  98.20134228] ; [36.20134228 25.79865772],1
p6,1,0.000146,14.426544,[ 81 155] ; [ 6 56],[ 68.89932886 167.10067114] ; [18.10067114 43.89932886],1
r4,1,0.000209,13.751436,[213  25] ; [44 18],[203.88666667  34.11333333] ; [53.11333333  8.88666667],1
s8,1,0.000477,12.203154,[ 99 138] ; [11 51],[ 87.19063545 149.80936455] ; [22.80936455 39.19063545],1
p3,1,0.001069,10.704714,[118 120] ; [16 45],[106.66220736 131.33779264] ; [27.33779264 33.66220736],0
v4,1,0.001508,10.069329,[221  15] ; [50 12],[214.61744966  21.38255034] ; [56.38255034  5.61744966],0
n3,1,0.002842,8.906193,[53 13] ; [11 12],[47.46067416 18.53932584] ; [16.53932584  6.46067416],0
s2,1,0.003778,8.387561,[115 122] ; [17 44],[104.97986577 132.02013423] ; [27.02013423 33.97986577],0
a1,1,0.010179,6.6033,[ 10 228] ; [ 8 54],[ 14.28 223.72] ; [ 3.72 58.28],0
s3,1,0.020801,5.34335,[134 102] ; [25 37],[125.91946309 110.08053691] ; [33.08053691 28.91946309],0
v2,1,0.022824,5.181854,[111 118] ; [20 42],[103.08934708 125.91065292] ; [27.91065292 34.08934708],0
p4,1,0.028895,4.773837,[138  99] ; [26 35],[130.4295302 106.5704698] ; [33.5704698 27.4295302],0
d3,1,0.061242,3.503414,[174  63] ; [38 24],[168.04013378  68.95986622] ; [43.95986622 18.04013378],0
b5,1,0.065708,3.387114,[131 107] ; [26 36],[124.55333333 113.44666667] ; [32.44666667 29.55333333],0
p8,1,0.068077,3.328778,[112 124] ; [21 40],[105.68350168 130.31649832] ; [27.31649832 33.68350168],0
p5,1,0.078973,3.085906,[ 25 213] ; [ 2 59],[ 21.4916388 216.5083612] ; [ 5.5083612 55.4916388],0
v3,1,0.081395,3.036827,[ 73 159] ; [12 48],[ 67.53424658 164.46575342] ; [17.46575342 42.53424658],0
p12,1,0.085598,2.955271,[ 18 219] ; [ 1 61],[ 15.06020067 221.93979933] ; [ 3.93979933 58.06020067],0
s5,1,0.091904,2.840704,[ 74 154] ; [13 48],[ 68.6366782 159.3633218] ; [18.3633218 42.6366782],0
n4,1,0.092055,2.838073,[189  49] ; [43 19],[184.05333333  53.94666667] ; [47.94666667 14.05333333],0
s4,1,0.115034,2.483661,[ 48 189] ; [ 7 54],[ 43.74161074 193.25838926] ; [11.25838926 49.74161074],0
n2,1,0.145992,2.113636,[47 19] ; [15 12],[44. 22.] ; [18.  9.],0
a6,1,0.164713,1.930417,[181  56] ; [42 20],[176.75919732  60.24080268] ; [46.24080268 15.75919732],0
d4,1,0.171134,1.872982,[204  33] ; [49 13],[200.53846154  36.46153846] ; [52.46153846  9.53846154],0
n5,1,0.179068,1.805343,[165  70] ; [38 24],[160.62289562  74.37710438] ; [42.37710438 19.62289562],0
a7,1,0.182623,1.776147,[174  64] ; [40 22],[169.77333333  68.22666667] ; [44.22666667 17.77333333],0
a2,1,0.211067,1.564092,[ 73 165] ; [14 48],[ 69.02 168.98] ; [17.98 44.02],0
