Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.0,61.286557,[109 166] ; [248 102],[157.08 117.92] ; [199.92 150.08],1
v3,1,0.0,44.928731,[ 74 205] ; [186 165],[115.14285714 163.85714286] ; [144.85714286 206.14285714],1
n5,1,2e-06,23.081109,[203  76] ; [315  44],[226.52351097  52.47648903] ; [291.47648903  67.52351097],1
p4,1,0.000126,14.696377,[162 118] ; [259  99],[184.76489028  95.23510972] ; [236.23510972 121.76489028],1
p3,1,0.000217,13.675728,[127 154] ; [215 144],[150.159375 130.840625] ; [191.840625 167.159375],1
s8,1,0.000277,13.222254,[105 175] ; [185 171],[127.67295597 152.32704403] ; [162.32704403 193.67295597],1
n4,1,0.000299,13.074311,[213  68] ; [311  47],[230.42879499  50.57120501] ; [293.57120501  64.42879499],1
p10,1,0.000463,12.258381,[226  54] ; [320  34],[241.13564669  38.86435331] ; [304.86435331  49.13564669],1
a5,1,0.000623,11.70732,[193  89] ; [288  71],[211.6099844  70.3900156] ; [269.3900156  89.6099844],1
r4,1,0.00334,8.61161,[248  34] ; [339  20],[258.24336973  23.75663027] ; [328.75663027  30.24336973],0
a3,1,0.003842,8.35723,[190  92] ; [277  80],[206.09389671  75.90610329] ; [260.90610329  96.09389671],0
r1,1,0.004102,8.238314,[214  68] ; [303  54],[228.15962441  53.84037559] ; [288.84037559  68.15962441],0
d4,1,0.005532,7.69663,[219  62] ; [309  49],[232.18779343  48.81220657] ; [295.81220657  62.18779343],0
d1,1,0.00626,7.473842,[153 129] ; [233 126],[169.81591264 112.18408736] ; [216.18408736 142.81591264],0
p6,1,0.006828,7.317667,[ 99 181] ; [162 190],[115.63291139 164.36708861] ; [145.36708861 206.63291139],0
r2,1,0.007072,7.254512,[257  22] ; [344  11],[264.47791798  14.52208202] ; [336.52208202  18.47791798],0
p8,1,0.007074,7.25398,[149 129] ; [226 126],[165.47619048 112.52380952] ; [209.52380952 142.47619048],0
p9,1,0.008808,6.861435,[237  41] ; [326  29],[247.25750395  30.74249605] ; [315.74249605  39.25750395],0
p5,1,0.00979,6.672701,[ 26 256] ; [ 58 301],[ 36.95475819 245.04524181] ; [ 47.04524181 311.95475819],0
a2,1,0.012616,6.22223,[ 56 226] ; [102 257],[ 69.51014041 212.48985959] ; [ 88.48985959 270.51014041],0
d5,1,0.014095,6.026162,[221  60] ; [308  50],[232.62754304  48.37245696] ; [296.37245696  61.62754304],0
p7,1,0.016886,5.708189,[180  97] ; [259  92],[193.63535032  83.36464968] ; [245.36464968 105.63535032],0
p12,1,0.016953,5.701237,[ 15 265] ; [ 38 320],[ 23.26018809 256.73981191] ; [ 29.73981191 328.26018809],0
s6,1,0.018721,5.527371,[175  99] ; [255  96],[188.512  85.488] ; [241.488 109.512],0
a4,1,0.02104,5.323487,[114 168] ; [177 180],[128.42253521 153.57746479] ; [162.57746479 194.42253521],0
r3,1,0.021348,5.298139,[263  16] ; [350   8],[268.48822606  10.51177394] ; [344.51177394  13.48822606],0
u1,1,0.024739,5.042031,[ 43 239] ; [ 80 279],[ 54.11232449 227.88767551] ; [ 68.88767551 290.11232449],0
s5,1,0.034083,4.490527,[ 87 187] ; [138 207],[ 99.59612278 174.40387722] ; [125.40387722 219.59612278],0
b5,1,0.046683,3.956761,[154 128] ; [224 135],[166.29641186 115.70358814] ; [211.70358814 147.29641186],0
b2,1,0.054502,3.69726,[ 50 102] ; [ 99 133],[58.97916667 93.02083333] ; [ 90.02083333 141.97916667],0
b3,1,0.054502,3.69726,[ 50 102] ; [ 99 133],[58.97916667 93.02083333] ; [ 90.02083333 141.97916667],0
s7,1,0.070842,3.263412,[130 142] ; [188 153],[141.10277325 130.89722675] ; [176.89722675 164.10277325],0
p11,1,0.090762,2.860802,[227  55] ; [307  52],[234.92667707  47.07332293] ; [299.07332293  59.92667707],0
n2,1,0.091349,2.850445,[54 25] ; [44 10],[58.21052632 20.78947368] ; [39.78947368 14.21052632],0
n1,1,0.132918,2.258087,[25 54] ; [24 30],[29.10526316 49.89473684] ; [19.89473684 34.10526316],0
a8,1,0.139272,2.185988,[ 33 225] ; [ 55 264],[ 39.34835355 218.65164645] ; [ 48.65164645 270.34835355],0
d2,1,0.147679,2.09606,[129 152] ; [185 173],[138.08137715 142.91862285] ; [175.91862285 182.08137715],0
d3,1,0.158036,1.992917,[194  87] ; [266  93],[201.96875  79.03125] ; [258.03125 100.96875],0
v4,1,0.216941,1.524491,[268  13] ; [348  10],[270.885759  10.114241] ; [345.114241  12.885759],0
a7,1,0.223418,1.482278,[200  80] ; [271  87],[206.70846395  73.29153605] ; [264.29153605  93.70846395],0
s4,1,0.241439,1.372174,[ 51 226] ; [ 53 302],[ 45.58227848 231.41772152] ; [ 58.41772152 296.58227848],0
s2,1,0.250118,1.322645,[139 141] ; [192 162],[146.1829653 133.8170347] ; [184.8170347 169.1829653],0
a6,1,0.254915,1.296166,[185  97] ; [250 108],[191.671875  90.328125] ; [243.328125 114.671875],0
p1,1,0.39736,0.7163,[ 22 259] ; [ 35 324],[ 25.0265625 255.9734375] ; [ 31.9734375 327.0265625],0
u3,1,0.432396,0.61638,[44 46] ; [45 37],[46.56976744 43.43023256] ; [42.43023256 39.56976744],0
u2,1,0.53529,0.384339,[44 47] ; [43 38],[46.02906977 44.97093023] ; [40.97093023 40.02906977],0
a1,1,0.561792,0.336611,[ 10 272] ; [ 16 343],[ 11.43837754 270.56162246] ; [ 14.56162246 344.43837754],0
s1,1,0.62878,0.233719,[  8 271] ; [  8 346],[  7.0521327 271.9478673] ; [  8.9478673 345.0521327],0
b4,1,0.630726,0.231078,[162 120] ; [213 146],[164.97659906 117.02340094] ; [210.02340094 148.97659906],0
b1,1,0.837349,0.042142,[ 96 186] ; [125 234],[ 97.22620905 184.77379095] ; [123.77379095 235.22620905],0
n3,1,0.840206,0.040655,[58 22] ; [40 14],[58.50746269 21.49253731] ; [39.49253731 14.50746269],0
s3,1,0.979733,0.000645,[157 120] ; [201 153],[157.15689382 119.84310618] ; [200.84310618 153.15689382],0
