Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,112.778762,[245  54] ; [128 191],[180.46440129 118.53559871] ; [192.53559871 126.46440129],1
p4,1,0.0,60.771231,[220  80] ; [137 186],[171.91011236 128.08988764] ; [185.08988764 137.91011236],1
p2,1,0.0,51.818501,[280  21] ; [228  95],[245.04487179  55.95512821] ; [262.95512821  60.04487179],1
p3,1,0.0,43.341091,[185 115] ; [114 209],[143.98073836 156.01926164] ; [155.01926164 167.98073836],1
p10,1,0.0,31.201362,[265  34] ; [226  95],[236.78870968  62.21129032] ; [254.21129032  66.78870968],1
p6,1,0.0,29.366977,[138 161] ; [ 81 239],[105.78513732 193.21486268] ; [113.21486268 206.78513732],1
p11,1,1e-06,25.017625,[262  39] ; [228  95],[236.36217949  64.63782051] ; [253.63782051  69.36217949],1
p9,1,1e-06,24.943982,[267  31] ; [236  83],[242.94003241  55.05996759] ; [260.05996759  58.94003241],1
v4,1,1e-06,23.65958,[293   6] ; [282  39],[277.2983871  21.7016129] ; [297.7016129  23.2983871],1
r4,1,3e-06,21.742518,[283  18] ; [264  59],[263.85737179  37.14262821] ; [283.14262821  39.85737179],1
n6,1,6.7e-05,15.896734,[274  26] ; [257  64],[256.52173913  43.47826087] ; [274.47826087  46.52173913],1
v1,1,9.2e-05,15.303328,[180 119] ; [138 173],[155.87213115 143.12786885] ; [162.12786885 148.87213115],1
r1,1,0.001187,10.509726,[255  44] ; [241  81],[238.81481481  60.18518519] ; [257.18518519  64.81481481],0
r3,1,0.001922,9.622399,[289  11] ; [288  32],[279.19354839  20.80645161] ; [297.80645161  22.19354839],0
n5,1,0.002849,8.901484,[264  35] ; [255  66],[250.29193548  48.70806452] ; [268.70806452  52.29193548],0
d1,1,0.014472,5.979696,[193 108] ; [176 147],[177.99519231 123.00480769] ; [191.00480769 131.99519231],0
s8,1,0.030184,4.698791,[141 157] ; [125 198],[127.64573269 170.35426731] ; [138.35426731 184.64573269],0
r2,1,0.04764,3.922656,[283  12] ; [292  25],[277.16503268  17.83496732] ; [297.83496732  19.16503268],0
v2,1,0.052676,3.754177,[177 116] ; [163 147],[165.20729685 127.79270315] ; [174.79270315 135.20729685],0
s5,1,0.058234,3.586972,[ 95 199] ; [ 78 230],[ 84.48837209 209.51162791] ; [ 88.51162791 219.48837209],0
