Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,70.492791,[319   8] ; [50 23],[301.6575  25.3425] ; [67.3425  5.6575],1
b2,1,0.215152,1.536416,[ 88 123] ; [15 32],[ 84.23643411 126.76356589] ; [18.76356589 28.23643411],0
b3,1,0.215152,1.536416,[ 88 123] ; [15 32],[ 84.23643411 126.76356589] ; [18.76356589 28.23643411],0
a8,1,0.235347,1.408248,[ 41 251] ; [ 6 63],[ 38.0166205 253.9833795] ; [ 8.9833795 60.0166205],0
s2,1,0.297311,1.086214,[181 142] ; [36 37],[176.99747475 146.00252525] ; [40.00252525 32.99747475],0
s7,1,0.32092,0.985193,[184 122] ; [37 32],[180.336 125.664] ; [40.664 28.336],0
p9,1,0.327643,0.958189,[296  28] ; [64  9],[293.80352645  30.19647355] ; [66.19647355  6.80352645],0
p11,1,0.3721,0.79664,[274  53] ; [58 15],[271.41  55.59] ; [60.59 12.41],0
v1,1,0.38465,0.755789,[201 118] ; [42 31],[197.74744898 121.25255102] ; [45.25255102 27.74744898],0
b5,1,0.401314,0.704387,[184 143] ; [45 28],[187.2075 139.7925] ; [41.7925 31.2075],0
b4,1,0.407975,0.684695,[192 135] ; [39 34],[188.8425 138.1575] ; [42.1575 30.8425],0
s3,1,0.469427,0.523325,[195 129] ; [40 32],[192.27272727 131.72727273] ; [42.72727273 29.27272727],0
p6,1,0.496983,0.461372,[164 158] ; [33 38],[161.40966921 160.59033079] ; [35.59033079 35.40966921],0
b1,1,0.525901,0.402305,[139 188] ; [34 39],[141.4275 185.5725] ; [31.5725 41.4275],0
n1,1,0.542802,0.37037,[17 28] ; [7 8],[18. 27.] ; [6. 9.],0
a1,1,0.575967,0.3128,[ 17 310] ; [ 5 68],[ 17.985 309.015] ; [ 4.015 68.985],0
u2,1,0.660829,0.192518,[39 26] ; [16 13],[38.03191489 26.96808511] ; [16.96808511 12.03191489],0
n3,1,0.724498,0.124224,[34 11] ; [12  3],[34.5 10.5] ; [11.5  3.5],0
n2,1,0.744954,0.10582,[32 13] ; [10  5],[31.5 13.5] ; [10.5  4.5],0
s4,1,0.758751,0.094324,[ 58 265] ; [12 61],[ 57.0959596 265.9040404] ; [12.9040404 60.0959596],0
p5,1,0.765442,0.089008,[ 63 263] ; [13 60],[ 62.0952381 263.9047619] ; [13.9047619 59.0952381],0
s1,1,0.890845,0.018834,[  8 317] ; [ 2 71],[  8.16582915 316.83417085] ; [ 1.83417085 71.16582915],0
p1,1,0.897914,0.01646,[ 42 284] ; [ 9 64],[ 41.66917293 284.33082707] ; [ 9.33082707 63.66917293],0
n6,1,0.996049,2.5e-05,[285  40] ; [64  9],[284.98743719  40.01256281] ; [64.01256281  8.98743719],0
