Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,1e-06,24.882305,[23 51] ; [39 12],[36.704 37.296] ; [25.296 25.704],1
b2,1,0.470798,0.520101,[18 23] ; [11 20],[16.51388889 24.48611111] ; [12.48611111 18.51388889],0
b3,1,0.470798,0.520101,[18 23] ; [11 20],[16.51388889 24.48611111] ; [12.48611111 18.51388889],0
v2,1,0.490321,0.475823,[28 45] ; [24 30],[29.88976378 43.11023622] ; [22.11023622 31.88976378],0
b5,1,0.515253,0.423385,[54 21] ; [36 18],[52.3255814 22.6744186] ; [37.6744186 16.3255814],0
r3,1,0.536567,0.38194,[63 11] ; [48  6],[64.171875  9.828125] ; [46.828125  7.171875],0
p1,1,0.565542,0.330199,[ 5 70] ; [ 5 48],[ 5.859375 69.140625] ; [ 4.140625 48.859375],0
d3,1,0.618872,0.247456,[49 25] ; [38 16],[50.296875 23.703125] ; [36.703125 17.296875],0
s4,1,0.619457,0.246632,[14 61] ; [12 42],[15.11627907 59.88372093] ; [10.88372093 43.11627907],0
u3,1,0.741241,0.109039,[10 13] ; [13 14],[10.58 12.42] ; [12.42 14.58],0
d1,1,0.757144,0.095625,[34 41] ; [23 31],[33.13953488 41.86046512] ; [23.86046512 30.13953488],0
s5,1,0.796453,0.066533,[17 54] ; [13 37],[17.60330579 53.39669421] ; [12.39669421 37.60330579],0
u2,1,0.801881,0.062958,[11 11] ; [15 13],[11.44 10.56] ; [14.56 13.44],0
u4,1,0.814082,0.055302,[ 1 74] ; [ 1 53],[ 1.1627907 73.8372093] ; [ 0.8372093 53.1627907],0
a5,1,0.873585,0.025315,[42 33] ; [31 23],[42.44186047 32.55813953] ; [30.55813953 23.44186047],0
n2,1,0.899895,0.015824,[15  6] ; [11  4],[15.16666667  5.83333333] ; [10.83333333  4.16666667],0
n4,1,0.924064,0.009085,[48 27] ; [35 19],[48.25581395 26.74418605] ; [34.74418605 19.25581395],0
s3,1,0.960006,0.002515,[33 42] ; [24 30],[33.13953488 41.86046512] ; [23.86046512 30.13953488],0
n3,1,1.0,0.0,[14  7] ; [10  5],[14.  7.] ; [10.  5.],0
