Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,77.860911,[ 8 57] ; [68 11],[34.30555556 30.69444444] ; [41.69444444 37.30555556],1
s6,1,0.0,25.508309,[33 32] ; [71  9],[46.62068966 18.37931034] ; [57.37931034 22.62068966],1
s8,1,2e-06,22.373578,[14 51] ; [48 31],[27.98611111 37.01388889] ; [34.01388889 44.98611111],1
s7,1,1.3e-05,18.985407,[17 46] ; [47 26],[29.64705882 33.35294118] ; [34.35294118 38.64705882],1
d1,1,9.8e-05,15.170912,[31 34] ; [63 17],[42.13793103 22.86206897] ; [51.86206897 28.13793103],1
s5,1,0.002162,9.407027,[10 53] ; [29 44],[18.06617647 44.93382353] ; [20.93382353 52.06617647],0
a5,1,0.002489,9.148739,[40 25] ; [67 13],[47.96551724 17.03448276] ; [59.03448276 20.96551724],0
d2,1,0.003847,8.354542,[28 37] ; [53 26],[36.5625 28.4375] ; [44.4375 34.5625],0
s4,1,0.006977,7.278821,[ 3 61] ; [16 64],[ 8.44444444 55.55555556] ; [10.55555556 69.44444444],0
b3,1,0.022249,5.226214,[19 18] ; [14 37],[13.875 23.125] ; [19.125 31.875],0
b2,1,0.022249,5.226214,[19 18] ; [14 37],[13.875 23.125] ; [19.125 31.875],0
d4,1,0.034101,4.489655,[49 16] ; [71  9],[53.79310345 11.20689655] ; [66.20689655 13.79310345],0
p12,1,0.04115,4.169822,[ 3 62] ; [12 68],[ 6.72413793 58.27586207] ; [ 8.27586207 71.72413793],0
a6,1,0.045846,3.987254,[47 18] ; [45 35],[41.24137931 23.75862069] ; [50.75862069 29.24137931],0
a3,1,0.047587,3.924517,[36 29] ; [57 23],[41.68965517 23.31034483] ; [51.31034483 28.68965517],0
r2,1,0.055717,3.660502,[57  8] ; [76  3],[60.03472222  4.96527778] ; [72.96527778  6.03472222],0
n2,1,0.089176,2.889184,[9 9] ; [16  5],[11.53846154  6.46153846] ; [13.46153846  7.53846154],0
u1,1,0.094945,2.788462,[ 9 56] ; [20 60],[13. 52.] ; [16. 64.],0
p9,1,0.109713,2.558355,[49 16] ; [67 11],[52.72727273 12.27272727] ; [63.27272727 14.72727273],0
v1,1,0.127486,2.322854,[28 36] ; [42 32],[32.46376812 31.53623188] ; [37.53623188 36.46376812],0
v3,1,0.131656,2.272865,[17 46] ; [29 45],[21.15328467 41.84671533] ; [24.84671533 49.15328467],0
r4,1,0.137719,2.203263,[54 11] ; [73  7],[56.93103448  8.06896552] ; [70.06896552  9.93103448],0
b5,1,0.141371,2.162973,[37 28] ; [55 25],[41.24137931 23.75862069] ; [50.75862069 29.24137931],0
d5,1,0.144127,2.133338,[52 13] ; [71  9],[55.13793103  9.86206897] ; [67.86206897 12.13793103],0
a2,1,0.155175,2.020624,[10 55] ; [20 60],[13.44827586 51.55172414] ; [16.55172414 63.44827586],0
b1,1,0.172743,1.858974,[22 43] ; [36 44],[26. 39.] ; [32. 48.],0
r3,1,0.173733,1.850431,[59  6] ; [77  3],[60.96551724  4.03448276] ; [75.03448276  4.96551724],0
p10,1,0.206162,1.598173,[45 20] ; [62 17],[48.29861111 16.70138889] ; [58.70138889 20.29861111],0
n3,1,0.217311,1.522039,[11  8] ; [16  5],[12.825  6.175] ; [14.175  6.825],0
p11,1,0.252178,1.311197,[48 17] ; [52 28],[44.82758621 20.17241379] ; [55.17241379 24.82758621],0
a7,1,0.260134,1.268044,[45 20] ; [62 18],[47.96551724 17.03448276] ; [59.03448276 20.96551724],0
n4,1,0.292845,1.106494,[49 16] ; [66 14],[51.55172414 13.44827586] ; [63.44827586 16.55172414],0
v4,1,0.301125,1.069207,[60  5] ; [77  3],[61.4137931  3.5862069] ; [75.5862069  4.4137931],0
p3,1,0.321829,0.9815,[35 30] ; [49 30],[37.91666667 27.08333333] ; [46.08333333 32.91666667],0
n1,1,0.323898,0.97314,[ 7 12] ; [11 10],[ 8.55 10.45] ; [ 9.45 11.55],0
p1,1,0.344466,0.893738,[ 5 60] ; [10 70],[ 6.72413793 58.27586207] ; [ 8.27586207 71.72413793],0
r1,1,0.39009,0.738662,[47 18] ; [62 17],[49.20138889 15.79861111] ; [59.79861111 19.20138889],0
u3,1,0.415641,0.662606,[17 12] ; [16  7],[18.40384615 10.59615385] ; [14.59615385  8.40384615],0
d3,1,0.423861,0.639586,[44 21] ; [59 21],[46.17241379 18.82758621] ; [56.82758621 23.17241379],0
a1,1,0.44213,0.590748,[ 2 63] ; [ 1 79],[ 1.34482759 63.65517241] ; [ 1.65517241 78.34482759],0
n6,1,0.451664,0.566473,[54 11] ; [70 10],[55.5862069  9.4137931] ; [68.4137931 11.5862069],0
u2,1,0.463436,0.537584,[16 13] ; [15  8],[17.28846154 11.71153846] ; [13.71153846  9.28846154],0
a4,1,0.518495,0.416887,[29 36] ; [40 40],[30.93103448 34.06896552] ; [38.06896552 41.93103448],0
a8,1,0.557578,0.343915,[ 7 53] ; [ 6 64],[ 6. 54.] ; [ 7. 63.],0
b4,1,0.705093,0.143228,[41 24] ; [48 32],[39.89655172 25.10344828] ; [49.10344828 30.89655172],0
s1,1,0.734968,0.114599,[ 4 61] ; [ 6 73],[ 4.51388889 60.48611111] ; [ 5.48611111 73.51388889],0
v2,1,0.74491,0.105858,[33 30] ; [43 35],[33.95744681 29.04255319] ; [42.04255319 35.95744681],0
p6,1,0.7552,0.097213,[15 50] ; [20 59],[15.79861111 49.20138889] ; [19.20138889 59.79861111],0
p2,1,0.820083,0.051728,[51 14] ; [64 16],[51.55172414 13.44827586] ; [63.44827586 16.55172414],0
p5,1,0.837183,0.04223,[ 6 59] ; [ 8 70],[ 6.36363636 58.63636364] ; [ 7.63636364 70.36363636],0
p8,1,0.872993,0.025555,[20 44] ; [26 54],[20.44444444 43.55555556] ; [25.55555556 54.44444444],0
n5,1,0.957481,0.002842,[49 16] ; [60 20],[48.86206897 16.13793103] ; [60.13793103 19.86206897],0
