Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p11,1,0.0,45.849652,[320  80] ; [53 58],[291.97651663 108.02348337] ; [81.02348337 29.97651663],1
s4,1,0.152024,2.051823,[ 64 328] ; [12 99],[ 59.22862823 332.77137177] ; [16.77137177 94.22862823],0
d3,1,0.160816,1.966532,[273 125] ; [67 42],[266.90335306 131.09664694] ; [73.09664694 35.90335306],0
v3,1,0.163119,1.94507,[134 255] ; [28 75],[128.08536585 260.91463415] ; [33.91463415 69.08536585],0
d5,1,0.172855,1.858011,[308  91] ; [78 32],[302.58153242  96.41846758] ; [83.41846758 26.58153242],0
u2,1,0.192073,1.701642,[67 75] ; [23 16],[70.60773481 71.39226519] ; [19.39226519 19.60773481],0
a8,1,0.216488,1.527502,[ 39 324] ; [ 7 98],[ 35.67948718 327.32051282] ; [10.32051282 94.67948718],0
s7,1,0.219312,1.508866,[105 279] ; [22 81],[100.13963039 283.86036961] ; [26.86036961 76.13963039],0
n2,1,0.265201,1.241404,[70 22] ; [26 13],[67.41984733 24.58015267] ; [28.58015267 10.41984733],0
a1,1,0.299773,1.075202,[ 16 384] ; [  7 104],[ 18.00391389 381.99608611] ; [  4.99608611 106.00391389],0
b3,1,0.325725,0.965819,[ 71 145] ; [14 40],[ 68. 148.] ; [17. 37.],0
b2,1,0.325725,0.965819,[ 71 145] ; [14 40],[ 68. 148.] ; [17. 37.],0
a2,1,0.338646,0.915551,[ 85 315] ; [19 92],[ 81.40900196 318.59099804] ; [22.59099804 88.40900196],0
b4,1,0.352358,0.864949,[243 157] ; [62 49],[238.74755382 161.25244618] ; [66.25244618 44.74755382],0
s3,1,0.354276,0.858082,[160 230] ; [51 60],[164.25149701 225.74850299] ; [46.74850299 64.25149701],0
r1,1,0.371902,0.797299,[310  89] ; [81 29],[306.50098232  92.49901768] ; [84.49901768 25.50098232],0
n3,1,0.390527,0.737302,[69 23] ; [25 12],[67.03875969 24.96124031] ; [26.96124031 10.03875969],0
u3,1,0.573559,0.316764,[76 68] ; [22 16],[77.53846154 66.46153846] ; [20.46153846 17.53846154],0
s2,1,0.579722,0.306684,[136 260] ; [35 76],[133.56213018 262.43786982] ; [37.43786982 73.56213018],0
n1,1,0.631005,0.230701,[31 60] ; [15 24],[32.2 58.8] ; [13.8 25.2],0
a4,1,0.701398,0.147022,[165 231] ; [44 67],[163.24260355 232.75739645] ; [45.75739645 65.24260355],0
a6,1,0.77998,0.078034,[274 125] ; [74 36],[272.79371316 126.20628684] ; [75.20628684 34.79371316],0
p1,1,0.833015,0.044452,[ 30 366] ; [  9 101],[ 30.52173913 365.47826087] ; [  8.47826087 101.52173913],0
d2,1,0.849248,0.03613,[166 230] ; [45 65],[165.13043478 230.86956522] ; [45.86956522 64.13043478],0
u4,1,0.873188,0.025475,[  3 397] ; [  1 110],[  3.13111546 396.86888454] ; [  0.86888454 110.13111546],0
a3,1,0.926989,0.008397,[255 141] ; [72 39],[255.40828402 140.59171598] ; [71.59171598 39.40828402],0
b5,1,0.95597,0.003048,[239 161] ; [66 45],[238.74755382 161.25244618] ; [66.25244618 44.74755382],0
