Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,28.478076,[39 26] ; [ 39 129],[21.75965665 43.24034335] ; [ 56.24034335 111.75965665],1
s3,1,5e-06,20.883789,[40 24] ; [ 49 116],[24.87336245 39.12663755] ; [ 64.12663755 100.87336245],1
s4,1,0.000578,11.845149,[18 47] ; [ 16 148],[ 9.65065502 55.34934498] ; [ 24.34934498 139.65065502],1
s6,1,0.000882,11.060022,[46 17] ; [78 83],[34.875 28.125] ; [89.125 71.875],1
s5,1,0.011861,6.331506,[25 39] ; [ 37 127],[17.40350877 46.59649123] ; [ 44.59649123 119.40350877],0
a3,1,0.013018,6.166599,[47 17] ; [94 75],[38.72961373 25.27038627] ; [102.27038627  66.72961373],0
n3,1,0.014667,5.955991,[4 7] ; [21  6],[7.23684211 3.76315789] ; [17.76315789  9.23684211],0
p3,1,0.014971,5.919873,[43 21] ; [84 86],[34.73504274 29.26495726] ; [92.26495726 77.73504274],0
p2,1,0.019201,5.483156,[62  3] ; [141  27],[56.63090129  8.36909871] ; [146.36909871  21.63090129],0
n4,1,0.026473,4.924853,[54 11] ; [116  53],[47.22222222 17.77777778] ; [122.77777778  46.22222222],0
p10,1,0.035462,4.422804,[59  6] ; [132  35],[53.51293103 11.48706897] ; [137.48706897  29.51293103],0
p4,1,0.044167,4.050157,[50 15] ; [106  62],[43.5193133 21.4806867] ; [112.4806867  55.5193133],0
p6,1,0.058358,3.583431,[32 33] ; [ 60 108],[25.66523605 39.33476395] ; [ 66.33476395 101.66523605],0
d3,1,0.072304,3.229921,[50 15] ; [110  60],[44.25531915 20.74468085] ; [115.74468085  54.25531915],0
a2,1,0.115987,2.470689,[17 48] ; [ 29 141],[12.72340426 52.27659574] ; [ 33.27659574 136.72340426],0
d2,1,0.125657,2.345348,[32 33] ; [ 65 105],[26.82978723 38.17021277] ; [70.17021277 99.82978723],0
u3,1,0.140382,2.173765,[12  6] ; [35 39],[9.19565217 8.80434783] ; [37.80434783 36.19565217],0
n5,1,0.149105,2.081386,[50 15] ; [113  55],[45.472103 19.527897] ; [117.527897  50.472103],0
a8,1,0.163478,1.941759,[10 49] ; [ 15 135],[ 7.05741627 51.94258373] ; [ 17.94258373 132.05741627],0
b1,1,0.173027,1.856523,[28 37] ; [ 57 113],[23.5106383 41.4893617] ; [ 61.4893617 108.5106383],0
r1,1,0.187153,1.739891,[54 11] ; [126  42],[50.21459227 14.78540773] ; [129.78540773  38.21459227],0
b5,1,0.187602,1.73635,[36 29] ; [110  60],[40.38297872 24.61702128] ; [105.61702128  64.38297872],0
u2,1,0.294394,1.099415,[11  7] ; [36 40],[9. 9.] ; [38. 38.],0
u1,1,0.295895,1.092606,[11 54] ; [ 20 150],[ 8.57446809 56.42553191] ; [ 22.42553191 147.57446809],0
p7,1,0.310667,1.027838,[53 12] ; [125  41],[50.08658009 14.91341991] ; [127.91341991  38.08658009],0
p5,1,0.317646,0.998613,[10 55] ; [ 18 151],[ 7.77777778 57.22222222] ; [ 20.22222222 148.77777778],0
n6,1,0.353422,0.861133,[57  8] ; [139  29],[54.67811159 10.32188841] ; [141.32188841  26.67811159],0
v3,1,0.3659,0.81754,[25 39] ; [ 53 109],[22.08849558 41.91150442] ; [ 55.91150442 106.08849558],0
b3,1,0.396802,0.717995,[ 8 32] ; [24 65],[ 9.92248062 30.07751938] ; [22.07751938 66.92248062],0
b2,1,0.396802,0.717995,[ 8 32] ; [24 65],[ 9.92248062 30.07751938] ; [22.07751938 66.92248062],0
r3,1,0.403555,0.697706,[62  3] ; [156  13],[60.55555556  4.44444444] ; [157.44444444  11.55555556],0
d1,1,0.4126,0.671296,[36 29] ; [84 86],[33.19148936 31.80851064] ; [86.80851064 83.19148936],0
u4,1,0.481019,0.496552,[ 1 64] ; [  1 168],[ 0.55555556 64.44444444] ; [  1.44444444 167.55555556],0
v4,1,0.56925,0.32394,[63  2] ; [160   8],[62.21030043  2.78969957] ; [160.78969957   7.21030043],0
