Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,78.220339,[ 32 134] ; [100  45],[70.45659164 95.54340836] ; [61.54340836 83.45659164],1
a7,1,0.127533,2.322285,[117  48] ; [91 54],[110.70967742  54.29032258] ; [97.29032258 47.70967742],0
b4,1,0.127619,2.321236,[99 67] ; [74 71],[92.34083601 73.65916399] ; [80.65916399 64.34083601],0
p8,1,0.13113,2.279079,[78 87] ; [81 64],[84.62903226 80.37096774] ; [74.37096774 70.62903226],0
p10,1,0.145968,2.113891,[139  25] ; [130  14],[143.23376623  20.76623377] ; [125.76623377  18.23376623],0
r4,1,0.154492,2.027332,[137  29] ; [128  17],[141.44694534  24.55305466] ; [123.55305466  21.44694534],0
r2,1,0.189327,1.722847,[146  17] ; [135   9],[149.19543974  13.80456026] ; [131.80456026  12.19543974],0
p2,1,0.241654,1.370922,[135  28] ; [127  18],[138.65584416  24.34415584] ; [123.34415584  21.65584416],0
u4,1,0.252196,1.311099,[  1 165] ; [  3 142],[  2.13504823 163.86495177] ; [  1.86495177 143.13504823],0
d4,1,0.267319,1.230454,[126  40] ; [116  27],[130.00647249  35.99352751] ; [111.99352751  31.00647249],0
d5,1,0.280386,1.165218,[118  47] ; [110  33],[122.14285714  42.85714286] ; [105.85714286  37.14285714],0
v1,1,0.328031,0.956657,[ 62 101] ; [61 79],[66.16831683 96.83168317] ; [56.83168317 83.16831683],0
p1,1,0.341083,0.906357,[ 13 152] ; [ 16 129],[ 15.43548387 149.56451613] ; [ 13.56451613 131.43548387],0
u2,1,0.413006,0.67013,[41 35] ; [20 12],[42.92592593 33.07407407] ; [18.07407407 13.92592593],0
r3,1,0.478957,0.501237,[150  15] ; [135  10],[151.69354839  13.30645161] ; [133.30645161  11.69354839],0
b1,1,0.537441,0.380303,[ 63 103] ; [60 85],[ 65.65273312 100.34726688] ; [57.34726688 87.65273312],0
p11,1,0.732751,0.116601,[132  34] ; [113  32],[130.77170418  35.22829582] ; [114.22829582  30.77170418],0
a1,1,0.772507,0.083577,[  8 158] ; [  6 139],[  7.47266881 158.52733119] ; [  6.52733119 138.47266881],0
a8,1,0.804103,0.061524,[ 20 133] ; [ 19 116],[ 20.71875 132.28125] ; [ 18.28125 116.71875],0
n2,1,0.894175,0.017695,[30 10] ; [28 10],[29.74358974 10.25641026] ; [28.25641026  9.74358974],0
