Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,147.766194,[198  94] ; [ 63 262],[123.52025932 168.47974068] ; [137.47974068 187.52025932],1
a1,1,0.145407,2.119784,[ 16 279] ; [ 10 315],[ 12.37096774 282.62903226] ; [ 13.62903226 311.37096774],0
n1,1,0.15944,1.979528,[26 34] ; [23 50],[22.10526316 37.89473684] ; [26.89473684 46.10526316],0
r4,1,0.171535,1.869479,[278  17] ; [297  28],[273.58870968  21.41129032] ; [301.41129032  23.58870968],0
p2,1,0.201048,1.634748,[255  40] ; [268  56],[249.24878837  45.75121163] ; [273.75121163  50.24878837],0
n3,1,0.239985,1.380682,[41 19] ; [58 17],[44. 16.] ; [55. 20.],0
n2,1,0.239985,1.380682,[47 13] ; [52 23],[44. 16.] ; [55. 20.],0
d4,1,0.242221,1.367623,[255  38] ; [272  53],[249.85598706  43.14401294] ; [277.14401294  47.85598706],0
b3,1,0.243076,1.362665,[ 78 123] ; [ 55 112],[ 72.64402174 128.35597826] ; [ 60.35597826 106.64402174],0
b2,1,0.243076,1.362665,[ 78 123] ; [ 55 112],[ 72.64402174 128.35597826] ; [ 60.35597826 106.64402174],0
u2,1,0.255372,1.293676,[39 22] ; [65 53],[35.44134078 25.55865922] ; [68.55865922 49.44134078],0
a6,1,0.296859,1.08825,[233  59] ; [248  77],[227.636953  64.363047] ; [253.363047  71.636953],0
b5,1,0.341477,0.904878,[189 106] ; [220 105],[194.60483871 100.39516129] ; [214.39516129 110.60483871],0
r3,1,0.645256,0.211933,[281  13] ; [313  12],[282.12600969  11.87399031] ; [311.87399031  13.12600969],0
d5,1,0.702338,0.146051,[245  48] ; [268  57],[243.2184466  49.7815534] ; [269.7815534  55.2184466],0
p11,1,0.802007,0.062876,[229  66] ; [255  70],[230.29032258  64.70967742] ; [253.70967742  71.29032258],0
b4,1,0.827849,0.047289,[175 120] ; [190 135],[173.66935484 121.33064516] ; [191.33064516 133.66935484],0
b1,1,0.969599,0.001452,[103 192] ; [113 212],[102.77419355 192.22580645] ; [113.22580645 211.77419355],0
