Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,41.418868,[54 17] ; [ 8 41],[36.68333333 34.31666667] ; [25.31666667 23.68333333],1
d5,1,0.477623,0.504285,[50 20] ; [32 17],[48.23529412 21.76470588] ; [33.76470588 15.23529412],0
a8,1,0.497868,0.459478,[ 8 57] ; [ 4 44],[ 6.90265487 58.09734513] ; [ 5.09734513 42.90265487],0
a1,1,0.537914,0.379419,[ 5 66] ; [ 5 44],[ 5.91666667 65.08333333] ; [ 4.08333333 44.91666667],0
p7,1,0.537976,0.379303,[28 38] ; [18 31],[26.4 39.6] ; [19.6 29.4],0
u2,1,0.5747,0.314882,[19  9] ; [12  8],[18.08333333  9.91666667] ; [12.91666667  7.08333333],0
r1,1,0.576585,0.311788,[47 24] ; [30 19],[45.55833333 25.44166667] ; [31.44166667 17.55833333],0
s5,1,0.603293,0.270058,[11 58] ; [ 6 42],[10.02564103 58.97435897] ; [ 6.97435897 41.02564103],0
s4,1,0.678424,0.171906,[ 9 62] ; [ 5 44],[ 8.28333333 62.71666667] ; [ 5.71666667 43.28333333],0
n4,1,0.735784,0.113867,[34 37] ; [25 24],[34.90833333 36.09166667] ; [24.09166667 24.90833333],0
p6,1,0.805228,0.060805,[11 58] ; [ 7 42],[10.52542373 58.47457627] ; [ 7.47457627 41.52542373],0
b4,1,0.826066,0.04829,[42 29] ; [28 21],[41.41666667 29.58333333] ; [28.58333333 20.41666667],0
s1,1,0.828186,0.047101,[ 5 64] ; [ 4 44],[ 5.30769231 63.69230769] ; [ 3.69230769 44.30769231],0
u1,1,0.842619,0.03942,[ 5 66] ; [ 3 46],[ 4.73333333 66.26666667] ; [ 3.26666667 45.73333333],0
a5,1,0.960412,0.002464,[38 33] ; [26 23],[37.86666667 33.13333333] ; [26.13333333 22.86666667],0
b3,1,0.973603,0.001095,[10 27] ; [ 8 22],[ 9.94029851 27.05970149] ; [ 8.05970149 21.94029851],0
b2,1,0.973603,0.001095,[10 27] ; [ 8 22],[ 9.94029851 27.05970149] ; [ 8.05970149 21.94029851],0
a2,1,0.975215,0.000965,[10 61] ; [ 7 42],[10.05833333 60.94166667] ; [ 6.94166667 42.05833333],0
a3,1,0.987186,0.000258,[43 28] ; [29 19],[42.95798319 28.04201681] ; [29.04201681 18.95798319],0
p1,1,0.987511,0.000245,[ 3 68] ; [ 2 46],[ 2.98319328 68.01680672] ; [ 2.01680672 45.98319328],0
