Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,127.723632,[311  60] ; [138 185],[240.02737752 130.97262248] ; [208.97262248 114.02737752],1
p7,1,0.0,44.529892,[298  70] ; [180 133],[258.30249633 109.69750367] ; [219.69750367  93.30249633],1
p8,1,0.0,42.250537,[258 110] ; [144 172],[216.28070175 151.71929825] ; [185.71929825 130.28070175],1
p6,1,0.0,34.46609,[183 182] ; [ 90 230],[145.46715328 219.53284672] ; [127.53284672 192.46715328],1
p5,1,0.0,32.97675,[ 70 300] ; [ 15 310],[ 45.25179856 324.74820144] ; [ 39.74820144 285.25179856],1
s7,1,1e-06,23.390605,[207 142] ; [129 189],[175.80809595 173.19190405] ; [160.19190405 157.80809595],1
s8,1,3e-06,21.844354,[200 168] ; [119 206],[169.3968254 198.6031746] ; [149.6031746 175.3968254],1
v3,1,3.9e-05,16.911534,[173 185] ; [103 212],[146.81723626 211.18276374] ; [129.18276374 185.81723626],1
p1,1,6.7e-05,15.893845,[ 48 322] ; [ 14 310],[ 33.05475504 336.94524496] ; [ 28.94524496 295.05475504],1
v1,1,0.000162,14.223684,[229 133] ; [156 163],[204.65491924 157.34508076] ; [180.34508076 138.65491924],1
p12,1,0.000242,13.475687,[ 43 326] ; [ 13 310],[ 29.86127168 339.13872832] ; [ 26.13872832 296.86127168],1
u1,1,0.000248,13.429356,[ 88 283] ; [ 42 284],[ 69.19655667 301.80344333] ; [ 60.80344333 265.19655667],1
s5,1,0.000301,13.063906,[149 207] ; [ 90 226],[126.61309524 229.38690476] ; [112.38690476 203.61309524],1
p10,1,0.000412,12.475312,[329  40] ; [255  66],[312.31304348  56.68695652] ; [271.68695652  49.31304348],1
n4,1,0.000589,11.809633,[313  57] ; [240  84],[294.82708934  75.17291066] ; [258.17291066  65.82708934],1
b1,1,0.000634,11.672017,[153 218] ; [ 94 232],[131.47345768 239.52654232] ; [115.52654232 210.47345768],1
a3,1,0.001283,10.367297,[289  80] ; [220 106],[270.24604317  98.75395683] ; [238.75395683  87.24604317],0
p9,1,0.001493,10.08666,[338  30] ; [268  51],[324.61135371  43.38864629] ; [281.38864629  37.61135371],0
d2,1,0.002948,8.839638,[204 167] ; [142 183],[184.43390805 186.56609195] ; [161.56609195 163.43390805],0
d1,1,0.003402,8.578483,[244 127] ; [179 147],[225.15494978 145.84505022] ; [197.84505022 128.15494978],0
a2,1,0.004058,8.25746,[109 262] ; [ 65 261],[ 92.6169297 278.3830703] ; [ 81.3830703 244.6169297],0
a5,1,0.004708,7.988305,[296  75] ; [230  96],[279.97991392  91.02008608] ; [246.02008608  79.97991392],0
v2,1,0.005181,7.815189,[226 134] ; [162 149],[208.16691505 151.83308495] ; [179.83308495 131.16691505],0
n5,1,0.00793,7.049129,[298  71] ; [234  90],[283.27272727  85.72727273] ; [248.72727273  75.27272727],0
s6,1,0.008567,6.911013,[266  95] ; [206 114],[250.20851689 110.79148311] ; [221.79148311  98.20851689],0
a1,1,0.012585,6.226572,[ 22 349] ; [  7 319],[ 15.43615495 355.56384505] ; [ 13.56384505 312.43615495],0
