Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,30.369684,[132  30] ; [18 27],[117.39130435  44.60869565] ; [32.60869565 12.39130435],1
r3,1,2.5e-05,17.734649,[157   4] ; [37  9],[150.88888889  10.11111111] ; [43.11111111  2.88888889],1
p10,1,4e-05,16.851791,[130  30] ; [23 22],[119.41463415  40.58536585] ; [33.58536585 11.41463415],1
n4,1,4.5e-05,16.641003,[129  32] ; [23 23],[118.22222222  42.77777778] ; [33.77777778 12.22222222],1
p11,1,0.000483,12.178559,[124  38] ; [23 23],[114.49038462  47.50961538] ; [32.50961538 13.49038462],1
r4,1,0.000804,11.232932,[145  17] ; [32 14],[137.85576923  24.14423077] ; [39.14423077  6.85576923],1
a6,1,0.001926,9.618655,[117  45] ; [22 24],[108.25961538  53.74038462] ; [30.74038462 15.25961538],0
b1,1,0.005595,7.676332,[ 55 107] ; [26 20],[63.08653846 98.91346154] ; [17.91346154 28.08653846],0
p4,1,0.005809,7.60867,[83 79] ; [13 33],[74.76923077 87.23076923] ; [21.23076923 24.76923077],0
p9,1,0.006121,7.514308,[134  27] ; [29 16],[127.39320388  33.60679612] ; [35.60679612  9.39320388],0
u1,1,0.00724,7.212327,[ 40 122] ; [ 3 43],[ 33.49038462 128.50961538] ; [ 9.50961538 36.49038462],0
v4,1,0.008268,6.974477,[154   7] ; [38  7],[150.05825243  10.94174757] ; [41.94174757  3.05825243],0
s6,1,0.011367,6.40696,[117  43] ; [24 21],[110.04878049  49.95121951] ; [30.95121951 14.04878049],0
p2,1,0.01715,5.680961,[126  35] ; [28 18],[119.77777778  41.22222222] ; [34.22222222 11.77777778],0
b5,1,0.021522,5.284047,[117  45] ; [25 21],[110.59615385  51.40384615] ; [31.40384615 14.59615385],0
p7,1,0.029979,4.710478,[78 80] ; [14 31],[71.60591133 86.39408867] ; [20.39408867 24.60591133],0
r2,1,0.03204,4.596352,[154   7] ; [40  6],[150.88888889  10.11111111] ; [43.11111111  2.88888889],0
a7,1,0.033734,4.508135,[115  47] ; [25 21],[109.03846154  52.96153846] ; [30.96153846 15.03846154],0
a2,1,0.059653,3.547009,[ 47 115] ; [ 7 39],[ 42.05769231 119.94230769] ; [11.94230769 34.05769231],0
p6,1,0.072963,3.215061,[ 47 113] ; [ 7 37],[ 42.35294118 117.64705882] ; [11.64705882 32.35294118],0
v2,1,0.082428,3.016364,[105  52] ; [22 20],[100.1959799  56.8040201] ; [26.8040201 15.1959799],0
r1,1,0.104956,2.628571,[130  31] ; [32 14],[126.  35.] ; [36. 10.],0
v3,1,0.147754,2.095284,[70 86] ; [14 29],[65.84924623 90.15075377] ; [18.15075377 24.84924623],0
u2,1,0.148478,2.087815,[24 20] ; [10  3],[26.24561404 17.75438596] ; [7.75438596 5.24561404],0
a5,1,0.16385,1.938331,[116  46] ; [28 18],[112.15384615  49.84615385] ; [31.84615385 14.15384615],0
u3,1,0.204985,1.606498,[27 18] ; [11  3],[28.98305085 16.01694915] ; [9.01694915 4.98305085],0
d5,1,0.218093,1.516875,[133  29] ; [34 12],[130.06730769  31.93269231] ; [36.93269231  9.06730769],0
d3,1,0.24521,1.350392,[110  52] ; [27 19],[106.70192308  55.29807692] ; [30.29807692 15.70192308],0
p3,1,0.250421,1.320955,[69 92] ; [15 30],[65.65048544 95.34951456] ; [18.34951456 26.65048544],0
d2,1,0.281024,1.16213,[81 80] ; [19 27],[77.77777778 83.22222222] ; [22.22222222 23.77777778],0
s8,1,0.29122,1.113973,[70 91] ; [16 30],[66.88888889 94.11111111] ; [19.11111111 26.88888889],0
a4,1,0.334064,0.933079,[83 78] ; [20 26],[80.11111111 80.88888889] ; [22.88888889 23.11111111],0
d1,1,0.334759,0.930399,[87 75] ; [21 25],[84.11538462 77.88461538] ; [23.88461538 22.11538462],0
b4,1,0.409349,0.680692,[99 63] ; [25 21],[96.57692308 65.42307692] ; [27.42307692 18.57692308],0
s5,1,0.415225,0.66379,[ 50 106] ; [11 32],[ 47.81909548 108.18090452] ; [13.18090452 29.81909548],0
s2,1,0.427735,0.628966,[90 69] ; [23 23],[87.64390244 71.35609756] ; [25.35609756 20.64390244],0
p1,1,0.437474,0.602899,[  9 153] ; [ 4 42],[ 10.125 151.875] ; [ 2.875 43.125],0
p5,1,0.467341,0.528256,[ 12 147] ; [ 2 43],[ 10.91176471 148.08823529] ; [ 3.08823529 41.91176471],0
s7,1,0.519244,0.415396,[73 81] ; [18 25],[71.13705584 82.86294416] ; [19.86294416 23.13705584],0
a1,1,0.538058,0.379152,[  7 155] ; [ 3 43],[  7.78846154 154.21153846] ; [ 2.21153846 43.78846154],0
s1,1,0.540836,0.373993,[  7 151] ; [ 3 42],[  7.78325123 150.21674877] ; [ 2.21674877 42.78325123],0
n2,1,0.58257,0.302098,[24  8] ; [15  7],[23.11111111  8.88888889] ; [15.88888889  6.11111111],0
a8,1,0.633895,0.226816,[ 21 124] ; [ 5 38],[ 20.05319149 124.94680851] ; [ 5.94680851 37.05319149],0
s4,1,0.666056,0.18625,[ 25 135] ; [ 6 40],[ 24.0776699 135.9223301] ; [ 6.9223301 39.0776699],0
n1,1,0.66749,0.184552,[12 20] ; [ 7 15],[11.25925926 20.74074074] ; [ 7.74074074 14.25925926],0
b2,1,0.672023,0.179245,[40 66] ; [ 9 18],[39.05263158 66.94736842] ; [ 9.94736842 17.05263158],0
b3,1,0.672023,0.179245,[40 66] ; [ 9 18],[39.05263158 66.94736842] ; [ 9.94736842 17.05263158],0
p12,1,0.682752,0.167045,[ 10 152] ; [ 2 42],[  9.4368932 152.5631068] ; [ 2.5631068 41.4368932],0
a3,1,0.724231,0.124475,[117  45] ; [32 14],[116.04807692  45.95192308] ; [32.95192308 13.04807692],0
d4,1,0.764982,0.089368,[127  35] ; [37  9],[127.73076923  34.26923077] ; [36.26923077  9.73076923],0
n3,1,0.800467,0.063879,[25  8] ; [16  6],[24.6  8.4] ; [16.4  5.6],0
s3,1,0.986632,0.000281,[88 70] ; [25 20],[87.95073892 70.04926108] ; [25.04926108 19.95073892],0
