Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,108.536898,[271 126] ; [ 59 174],[207.95238095 189.04761905] ; [122.04761905 110.95238095],1
b4,1,0.166521,1.913988,[229 170] ; [148  87],[237.26025237 161.73974763] ; [139.73974763  95.26025237],0
s2,1,0.18947,1.721731,[208 189] ; [108 122],[200.08293461 196.91706539] ; [115.91706539 114.08293461],0
p12,1,0.292392,1.108577,[ 37 362] ; [ 16 217],[ 33.46044304 365.53955696] ; [ 19.53955696 213.46044304],0
a4,1,0.303528,1.058629,[181 217] ; [ 97 138],[174.79304897 223.20695103] ; [103.20695103 131.79304897],0
u1,1,0.304655,1.053708,[ 92 307] ; [ 46 189],[ 86.84858044 312.15141956] ; [ 51.15141956 183.84858044],0
p1,1,0.367877,0.810823,[ 37 359] ; [ 17 217],[ 33.94285714 362.05714286] ; [ 20.05714286 213.94285714],0
n1,1,0.386216,0.750822,[19 48] ; [23 42],[21.31818182 45.68181818] ; [20.68181818 44.31818182],0
u3,1,0.390631,0.736977,[59 42] ; [53 29],[61.81420765 39.18579235] ; [50.18579235 31.81420765],0
d1,1,0.428857,0.625916,[252 147] ; [141  94],[247.329653 151.670347] ; [145.670347  89.329653],0
b5,1,0.4703,0.521272,[257 142] ; [158  77],[261.17507886 137.82492114] ; [153.82492114  81.17507886],0
u4,1,0.493047,0.469869,[  7 392] ; [  6 229],[  8.18138801 390.81861199] ; [  4.81861199 230.18138801],0
d4,1,0.536395,0.382263,[334  63] ; [202  33],[336.69620253  60.30379747] ; [199.30379747  35.69620253],0
b2,1,0.538045,0.379175,[ 89 156] ; [40 81],[ 86.35245902 158.64754098] ; [42.64754098 78.35245902],0
b3,1,0.538045,0.379175,[ 89 156] ; [40 81],[ 86.35245902 158.64754098] ; [42.64754098 78.35245902],0
s1,1,0.643827,0.213772,[ 11 383] ; [  8 224],[ 11.95846645 382.04153355] ; [  7.04153355 224.95846645],0
s4,1,0.671144,0.180267,[ 61 332] ; [ 39 193],[ 62.88 330.12] ; [ 37.12 194.88],0
u2,1,0.722125,0.126466,[60 41] ; [46 35],[58.82417582 42.17582418] ; [47.17582418 33.82417582],0
d5,1,0.767966,0.087046,[333  64] ; [195  40],[331.67088608  65.32911392] ; [196.32911392  38.67088608],0
d2,1,0.787318,0.072789,[189 208] ; [114 120],[190.63549921 206.36450079] ; [112.36450079 121.63549921],0
d3,1,0.806475,0.060013,[310  86] ; [182  53],[308.76703645  87.23296355] ; [183.23296355  51.76703645],0
