Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,94.367144,[304  39] ; [33 49],[271.97882353  71.02117647] ; [65.02117647 16.97882353],1
n6,1,3e-06,21.667716,[314  29] ; [59 22],[301.74292453  41.25707547] ; [71.25707547  9.74292453],1
d2,1,1.6e-05,18.638748,[199 146] ; [26 57],[181.36682243 163.63317757] ; [43.63317757 39.36682243],1
s7,1,5.8e-05,16.172146,[197 131] ; [29 53],[180.8 147.2] ; [45.2 36.8],1
a8,1,0.000184,13.989847,[ 57 252] ; [ 1 75],[ 46.55064935 262.44935065] ; [11.44935065 64.55064935],1
p3,1,0.00053,12.005565,[209 135] ; [33 50],[194.96018735 149.03981265] ; [47.03981265 35.96018735],1
s8,1,0.000876,11.073239,[185 157] ; [28 55],[171.40235294 170.59764706] ; [41.59764706 41.40235294],1
p4,1,0.002724,8.983528,[233 109] ; [42 41],[221.29411765 120.70588235] ; [53.70588235 29.29411765],0
a5,1,0.004264,8.167665,[286  60] ; [57 26],[276.63869464  69.36130536] ; [66.36130536 16.63869464],0
d1,1,0.004893,7.918619,[236 110] ; [43 40],[225.02097902 120.97902098] ; [53.97902098 29.02097902],0
s4,1,0.012166,6.286526,[ 45 299] ; [20 63],[ 52.36533958 291.63466042] ; [12.63466042 70.36533958],0
p6,1,0.015736,5.83211,[152 188] ; [25 58],[142.26950355 197.73049645] ; [34.73049645 48.26950355],0
a4,1,0.021828,5.259448,[173 172] ; [30 53],[163.63317757 181.36682243] ; [39.36682243 43.63317757],0
p10,1,0.035736,4.409675,[322  22] ; [72 11],[317.41451991  26.58548009] ; [76.58548009  6.41451991],0
a3,1,0.035779,4.407597,[274  71] ; [57 26],[266.81074766  78.18925234] ; [64.18925234 18.81074766],0
n1,1,0.045984,3.982173,[21 32] ; [ 5 23],[17.01234568 35.98765432] ; [ 8.98765432 19.01234568],0
p7,1,0.07979,3.069183,[245  95] ; [51 31],[238.48341232 101.51658768] ; [57.51658768 24.48341232],0
s2,1,0.085352,2.959917,[193 150] ; [38 45],[185.99295775 157.00704225] ; [45.00704225 37.99295775],0
v3,1,0.086807,2.932604,[199 140] ; [38 41],[192.20813397 146.79186603] ; [44.79186603 34.20813397],0
a7,1,0.087523,2.919359,[256  89] ; [69 14],[261.97429907  83.02570093] ; [63.02570093 19.97429907],0
r4,1,0.09726,2.749904,[323  23] ; [73 10],[319.38461538  26.61538462] ; [76.61538462  6.38461538],0
p11,1,0.113157,2.509569,[299  47] ; [66 17],[294.38228438  51.61771562] ; [70.61771562 12.38228438],0
n3,1,0.118525,2.436706,[44  9] ; [19  9],[41.22222222 11.77777778] ; [21.77777778  6.22222222],0
a2,1,0.126481,2.335173,[ 95 251] ; [16 67],[ 89.52447552 256.47552448] ; [21.47552448 61.52447552],0
p8,1,0.139473,2.183767,[200 139] ; [41 41],[194.05938242 144.94061758] ; [46.94061758 35.05938242],0
d5,1,0.144696,2.127292,[300  45] ; [67 16],[295.82943925  49.17056075] ; [71.17056075 11.82943925],0
d4,1,0.144696,2.127292,[300  45] ; [67 16],[295.82943925  49.17056075] ; [71.17056075 11.82943925],0
u1,1,0.168487,1.896352,[ 78 268] ; [13 70],[ 73.39393939 272.60606061] ; [17.60606061 65.39393939],0
p1,1,0.199826,1.643647,[ 32 314] ; [ 4 78],[ 29.10280374 316.89719626] ; [ 6.89719626 75.10280374],0
b1,1,0.201325,1.632733,[117 229] ; [22 61],[112.10722611 233.89277389] ; [26.89277389 56.10722611],0
s3,1,0.222013,1.491315,[200 141] ; [42 40],[195.08747045 145.91252955] ; [46.91252955 35.08747045],0
p2,1,0.25494,1.296027,[303  42] ; [69 14],[299.85981308  45.14018692] ; [72.14018692 10.85981308],0
v1,1,0.255241,1.294386,[231 107] ; [50 31],[226.6778043 111.3221957] ; [54.3221957 26.6778043],0
p5,1,0.275575,1.188786,[ 49 297] ; [ 8 75],[ 45.97202797 300.02797203] ; [11.02797203 71.97202797],0
r3,1,0.287011,1.133588,[338   6] ; [80  3],[336.74941452   7.25058548] ; [81.25058548  1.74941452],0
u4,1,0.327253,0.959736,[ 11 335] ; [ 1 82],[  9.67832168 336.32167832] ; [ 2.32167832 80.67832168],0
a1,1,0.337894,0.918405,[ 22 324] ; [ 3 80],[ 20.16317016 325.83682984] ; [ 4.83682984 78.16317016],0
b4,1,0.368032,0.810298,[198 148] ; [52 31],[201.63170163 144.36829837] ; [48.36829837 34.63170163],0
