Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,1.2e-05,19.214278,[44 67] ; [58 23],[58.96875 52.03125] ; [43.03125 37.96875],1
p7,1,0.005137,7.830622,[44 63] ; [50 31],[53.5 53.5] ; [40.5 40.5],0
b1,1,0.006815,7.3212,[36 75] ; [42 39],[45.09375 65.90625] ; [32.90625 48.09375],0
p9,1,0.028693,4.785933,[87 22] ; [74  7],[92.36315789 16.63684211] ; [68.63684211 12.36315789],0
v3,1,0.042855,4.101104,[37 69] ; [37 37],[43.57777778 62.42222222] ; [30.42222222 43.57777778],0
n3,1,0.044084,4.053333,[28 14] ; [14  1],[30.94736842 11.05263158] ; [11.05263158  3.94736842],0
p10,1,0.044229,4.047798,[82 28] ; [70 11],[87.53926702 22.46073298] ; [64.46073298 16.53926702],0
r4,1,0.048338,3.89821,[92 19] ; [75  6],[96.546875 14.453125] ; [70.453125 10.546875],0
p2,1,0.060241,3.530745,[74 37] ; [64 17],[79.78125 31.21875] ; [58.21875 22.78125],0
a5,1,0.079402,3.077098,[83 28] ; [69 12],[87.875 23.125] ; [64.125 16.875],0
d5,1,0.085615,2.954956,[91 19] ; [74  7],[95.02617801 14.97382199] ; [69.97382199 11.02617801],0
v1,1,0.094308,2.799254,[49 59] ; [44 32],[54.58695652 53.41304348] ; [38.41304348 37.58695652],0
u1,1,0.121028,2.403971,[27 84] ; [28 53],[31.796875 79.203125] ; [23.203125 57.796875],0
p5,1,0.128475,2.310831,[  4 105] ; [ 7 71],[  6.41176471 102.58823529] ; [ 4.58823529 73.41176471],0
p1,1,0.137922,2.200992,[  4 107] ; [ 7 74],[  6.359375 104.640625] ; [ 4.640625 76.359375],0
r3,1,0.14077,2.169525,[102   8] ; [79  2],[104.2408377   5.7591623] ; [76.7591623  4.2408377],0
p6,1,0.150197,2.070245,[32 79] ; [31 49],[36.61256545 74.38743455] ; [26.38743455 53.61256545],0
n1,1,0.15415,2.0307,[19 23] ; [10  5],[21.36842105 20.63157895] ; [7.63157895 7.36842105],0
p11,1,0.154962,2.022716,[73 38] ; [61 20],[77.46875 33.53125] ; [56.53125 24.46875],0
b4,1,0.178948,1.806335,[67 44] ; [41 40],[62.4375 48.5625] ; [45.5625 35.4375],0
r2,1,0.195216,1.677811,[100   7] ; [79  2],[101.87765957   5.12234043] ; [77.12234043  3.87765957],0
d4,1,0.211508,1.561072,[89 21] ; [71 10],[92.14659686 17.85340314] ; [67.85340314 13.14659686],0
b5,1,0.241156,1.373822,[72 39] ; [59 22],[75.734375 35.265625] ; [55.265625 25.734375],0
b3,1,0.254513,1.298357,[33 50] ; [31 32],[36.38356164 46.61643836] ; [27.61643836 35.38356164],0
b2,1,0.254513,1.298357,[33 50] ; [31 32],[36.38356164 46.61643836] ; [27.61643836 35.38356164],0
a3,1,0.266234,1.236047,[86 25] ; [68 13],[89.03125 21.96875] ; [64.96875 16.03125],0
d2,1,0.309398,1.033245,[64 46] ; [53 28],[67.38219895 42.61780105] ; [49.61780105 31.38219895],0
a6,1,0.338424,0.916392,[73 37] ; [59 22],[76.02094241 33.97905759] ; [55.97905759 25.02094241],0
v2,1,0.346899,0.884769,[59 49] ; [48 30],[62.12903226 45.87096774] ; [44.87096774 33.12903226],0
a4,1,0.359397,0.840001,[57 54] ; [47 34],[60.125 50.875] ; [43.875 37.125],0
v4,1,0.370228,0.802899,[100   9] ; [77  4],[101.54210526   7.45789474] ; [75.45789474  5.54210526],0
a8,1,0.414465,0.665957,[18 80] ; [10 63],[16.04678363 81.95321637] ; [11.95321637 61.04678363],0
s2,1,0.428895,0.625813,[76 35] ; [59 21],[78.45549738 32.54450262] ; [56.54450262 23.45549738],0
a2,1,0.535266,0.384384,[35 76] ; [29 52],[37. 74.] ; [27. 54.],0
s6,1,0.557955,0.343258,[87 23] ; [66 14],[88.57894737 21.42105263] ; [64.42105263 15.57894737],0
r1,1,0.595729,0.281485,[89 21] ; [63 18],[87.53926702 22.46073298] ; [64.46073298 16.53926702],0
d3,1,0.623793,0.240573,[77 33] ; [54 27],[75.44502618 34.55497382] ; [55.55497382 25.44502618],0
n6,1,0.655624,0.198883,[90 19] ; [68 12],[91.12169312 17.87830688] ; [66.87830688 13.12169312],0
u4,1,0.693808,0.154994,[  3 108] ; [ 3 78],[  3.46875 107.53125] ; [ 2.53125 78.46875],0
d1,1,0.714413,0.133909,[67 44] ; [51 30],[68.21875 42.78125] ; [49.78125 31.21875],0
n5,1,0.718609,0.12983,[81 29] ; [60 19],[82.06349206 27.93650794] ; [58.93650794 20.06349206],0
a7,1,0.792019,0.069533,[76 35] ; [54 27],[75.15625 35.84375] ; [54.84375 26.15625],0
s4,1,0.797928,0.065551,[22 88] ; [15 66],[21.30890052 88.69109948] ; [15.69109948 65.30890052],0
s1,1,0.800409,0.063917,[  8 102] ; [ 5 74],[  7.56613757 102.43386243] ; [ 5.43386243 73.56613757],0
u2,1,0.808976,0.058442,[15  9] ; [7 5],[14.66666667  9.33333333] ; [7.33333333 4.66666667],0
s3,1,0.810293,0.057623,[78 32] ; [58 22],[78.73684211 31.26315789] ; [57.26315789 22.73684211],0
n2,1,0.823138,0.049957,[30 13] ; [10  5],[29.65517241 13.34482759] ; [10.34482759  4.65517241],0
u3,1,0.858273,0.031888,[18  7] ; [9 4],[17.76315789  7.23684211] ; [9.23684211 3.76315789],0
s5,1,0.879723,0.022898,[42 66] ; [30 45],[42.49180328 65.50819672] ; [29.50819672 45.49180328],0
a1,1,0.885606,0.020698,[  6 105] ; [ 4 77],[  5.78125 105.21875] ; [ 4.21875 76.78125],0
n4,1,0.95279,0.003505,[89 21] ; [65 15],[89.15789474 20.84210526] ; [64.84210526 15.15789474],0
p12,1,0.969902,0.001424,[  7 104] ; [ 5 76],[  6.9375 104.0625] ; [ 5.0625 75.9375],0
s8,1,0.973427,0.00111,[71 40] ; [52 29],[71.109375 39.890625] ; [51.890625 29.109375],0
