Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,119.368337,[ 34 151] ; [286 145],[96.1038961 88.8961039] ; [223.8961039 207.1038961],1
s3,1,0.0,118.329338,[ 43 142] ; [302 125],[104.28921569  80.71078431] ; [240.71078431 186.28921569],1
s7,1,0.0,66.750266,[ 43 133] ; [255 162],[88.44519393 87.55480607] ; [209.55480607 207.44519393],1
s8,1,0.0,65.473992,[ 41 147] ; [246 185],[ 87.16639742 100.83360258] ; [199.83360258 231.16639742],1
s5,1,0.0,46.834537,[ 29 156] ; [187 232],[ 66.1589404 118.8410596] ; [149.8410596 269.1589404],1
s4,1,3.1e-05,17.367276,[ 13 175] ; [ 87 340],[ 30.56910569 157.43089431] ; [ 69.43089431 357.56910569],1
p4,1,8.5e-05,15.441751,[101  86] ; [304 128],[122.35056543  64.64943457] ; [282.64943457 149.35056543],1
p9,1,0.000314,12.984935,[149  37] ; [386  40],[162.59803922  23.40196078] ; [372.40196078  53.59803922],1
p12,1,0.001833,9.709436,[  5 182] ; [ 43 388],[ 14.52427184 172.47572816] ; [ 33.47572816 397.52427184],0
n5,1,0.003098,8.748683,[129  58] ; [343  86],[143.28571429  43.71428571] ; [328.71428571 100.28571429],0
p6,1,0.003295,8.636397,[ 56 128] ; [184 243],[ 72.27495908 111.72504092] ; [167.72504092 259.27495908],0
p5,1,0.010599,6.531268,[ 12 176] ; [ 58 373],[ 21.26009693 166.73990307] ; [ 48.73990307 382.26009693],0
p10,1,0.011951,6.318067,[148  39] ; [371  55],[158.32463295  28.67536705] ; [360.67536705  65.32463295],0
u1,1,0.013177,6.145146,[ 27 161] ; [100 333],[ 38.44766506 149.55233494] ; [ 88.55233494 344.44766506],0
p7,1,0.015926,5.810984,[115  72] ; [299 120],[127.75247525  59.24752475] ; [286.24752475 132.75247525],0
r1,1,0.021566,5.280478,[146  41] ; [368  62],[155.7828201  31.2171799] ; [358.2171799  71.7828201],0
n6,1,0.022187,5.231025,[151  37] ; [375  54],[160.27228525  27.72771475] ; [365.72771475  63.27228525],0
a2,1,0.024299,5.073154,[ 38 150] ; [125 308],[ 49.34621578 138.65378422] ; [113.65378422 319.34621578],0
p3,1,0.025345,5.000161,[88 99] ; [246 187],[100.73870968  86.26129032] ; [233.26129032 199.73870968],0
a1,1,0.03365,4.512387,[  3 185] ; [ 23 410],[  7.87117552 180.12882448] ; [ 18.12882448 414.87117552],0
s1,1,0.034314,4.479007,[  1 184] ; [ 15 412],[  4.83660131 180.16339869] ; [ 11.16339869 415.83660131],0
u3,1,0.047932,3.912364,[28 29] ; [64 34],[33.83225806 23.16774194] ; [58.16774194 39.83225806],0
n1,1,0.052242,3.767995,[ 9 28] ; [40 54],[13.83969466 23.16030534] ; [35.16030534 58.83969466],0
a3,1,0.063788,3.436049,[131  56] ; [333  99],[140.17447496  46.82552504] ; [323.82552504 108.17447496],0
a5,1,0.083027,3.004621,[137  51] ; [343  90],[145.31400966  42.68599034] ; [334.68599034  98.31400966],0
r3,1,0.100264,2.701347,[178   9] ; [420  10],[181.24149109   5.75850891] ; [416.75850891  13.24149109],0
r2,1,0.114039,2.497339,[173  13] ; [409  17],[176.88235294   9.11764706] ; [405.11764706  20.88235294],0
v1,1,0.124166,2.363962,[97 88] ; [249 172],[105.62706271  79.37293729] ; [240.37293729 180.62706271],0
n4,1,0.126937,2.329572,[144  44] ; [353  78],[150.94668821  37.05331179] ; [346.05331179  84.94668821],0
r4,1,0.146848,2.104686,[168  20] ; [402  31],[172.56038647  15.43961353] ; [397.43961353  35.56038647],0
n2,1,0.15794,1.993835,[25 13] ; [73 21],[28.21212121  9.78787879] ; [69.78787879 24.21212121],0
