Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,62.214913,[219  53] ; [52 75],[184.74185464  87.25814536] ; [86.25814536 40.74185464],1
n6,1,0.0,27.500473,[226  46] ; [76 53],[204.8478803  67.1521197] ; [97.1521197 31.8478803],1
a5,1,2.6e-05,17.661417,[193  81] ; [63 66],[174.05459057  99.94540943] ; [81.94540943 47.05459057],1
a4,1,0.000681,11.540376,[117 154] ; [33 96],[101.625 169.375] ; [48.375 80.625],1
d5,1,0.00101,10.809027,[214  60] ; [80 48],[200.3880597  73.6119403] ; [93.6119403 34.3880597],0
s7,1,0.001063,10.715209,[ 99 164] ; [26 98],[ 84.94832041 178.05167959] ; [40.05167959 83.94832041],0
p10,1,0.001076,10.691687,[200  71] ; [73 54],[185.88693467  85.11306533] ; [87.11306533 39.88693467],0
s6,1,0.001181,10.520509,[151 122] ; [49 80],[135.82089552 137.17910448] ; [64.17910448 64.82089552],0
p11,1,0.001723,9.822942,[211  63] ; [80 49],[197.85111663  76.14888337] ; [93.14888337 35.85111663],0
d1,1,0.003005,8.804724,[141 133] ; [46 83],[127.14143921 146.85856079] ; [59.85856079 69.14143921],0
r1,1,0.003044,8.780984,[202  70] ; [77 52],[189.24688279  82.75311721] ; [89.75311721 39.24688279],0
r2,1,0.006951,7.285705,[242  26] ; [104  25],[233.57178841  34.42821159] ; [112.42821159  16.57178841],0
d4,1,0.008399,6.946419,[210  64] ; [82 46],[199.02487562  74.97512438] ; [92.97512438 35.02487562],0
p4,1,0.012373,6.256628,[148 126] ; [52 76],[136.31840796 137.68159204] ; [63.68159204 64.31840796],0
r4,1,0.014354,5.994083,[223  51] ; [91 38],[213.48883375  60.51116625] ; [100.51116625  28.48883375],0
a2,1,0.014445,5.982918,[ 57 217] ; [ 14 115],[ 48.27295285 225.72704715] ; [ 22.72704715 106.27295285],0
u1,1,0.018644,5.53458,[ 42 232] ; [  9 120],[ 34.67493797 239.32506203] ; [ 16.32506203 112.67493797],0
p9,1,0.019068,5.495263,[208  62] ; [83 43],[198.40909091  71.59090909] ; [92.59090909 33.40909091],0
d2,1,0.020059,5.406768,[120 153] ; [41 88],[109.3358209 163.6641791] ; [51.6641791 77.3358209],0
p3,1,0.021849,5.257764,[109 164] ; [36 92],[ 98.71571072 174.28428928] ; [46.28428928 81.71571072],0
b1,1,0.026604,4.916338,[106 168] ; [65 64],[116.2630273 157.7369727] ; [54.7369727 74.2630273],0
v1,1,0.042705,4.107024,[108 157] ; [39 90],[ 98.87055838 166.12944162] ; [48.12944162 80.87055838],0
s3,1,0.042935,4.09794,[130 141] ; [48 81],[120.595 150.405] ; [57.405 71.595],0
n1,1,0.044931,4.021239,[30 41] ; [12 37],[24.85 46.15] ; [17.15 31.85],0
a8,1,0.051818,3.781639,[ 34 220] ; [  8 113],[ 28.448 225.552] ; [ 13.552 107.448],0
b3,1,0.065007,3.404797,[ 59 104] ; [15 49],[ 53.13656388 109.86343612] ; [20.86343612 43.13656388],0
b2,1,0.065007,3.404797,[ 59 104] ; [15 49],[ 53.13656388 109.86343612] ; [20.86343612 43.13656388],0
p1,1,0.073879,3.194655,[ 21 251] ; [  4 125],[ 16.95760599 255.04239401] ; [  8.04239401 120.95760599],0
r3,1,0.073901,3.194184,[247  26] ; [108  20],[241.68329177  31.31670823] ; [113.31670823  14.68329177],0
a3,1,0.074206,3.187442,[177  95] ; [72 57],[168.89775561 103.10224439] ; [80.10224439 48.89775561],0
s8,1,0.075732,3.154193,[ 85 189] ; [ 29 100],[ 77.50868486 196.49131514] ; [36.49131514 92.50868486],0
p2,1,0.088001,2.910573,[215  57] ; [92 37],[208.2394015  63.7605985] ; [98.7605985 30.2394015],0
p12,1,0.095653,2.77656,[ 10 261] ; [  1 128],[  7.4525 263.5475] ; [  3.5475 125.4525],0
v2,1,0.096471,2.762943,[105 158] ; [39 86],[ 97.60824742 165.39175258] ; [46.39175258 78.60824742],0
u3,1,0.151521,2.056876,[45 51] ; [33 23],[49.26315789 46.73684211] ; [28.73684211 27.26315789],0
a6,1,0.16633,1.915715,[189  85] ; [80 49],[182.89330025  91.10669975] ; [86.10669975 42.89330025],0
s4,1,0.224518,1.475254,[ 34 237] ; [ 22 107],[ 37.94 233.06] ; [ 18.06 110.94],0
p8,1,0.235684,1.406228,[126 145] ; [51 76],[120.5201005 150.4798995] ; [56.4798995 70.5201005],0
p5,1,0.237867,1.393189,[ 16 256] ; [  4 124],[ 13.6 258.4] ; [  6.4 121.6],0
p6,1,0.272161,1.205823,[ 76 193] ; [29 97],[ 71.50632911 197.49367089] ; [33.49367089 92.50632911],0
b4,1,0.277184,1.180847,[156 118] ; [66 63],[150.93796526 123.06203474] ; [71.06203474 57.93796526],0
a1,1,0.309558,1.032559,[ 12 262] ; [  3 126],[ 10.19851117 263.80148883] ; [  4.80148883 124.19851117],0
s2,1,0.318178,0.99642,[ 97 176] ; [39 89],[ 92.58852868 180.41147132] ; [43.41147132 84.58852868],0
d3,1,0.350849,0.870386,[173 101] ; [74 53],[168.77306733 105.22693267] ; [78.22693267 48.77306733],0
a7,1,0.377256,0.779623,[198  76] ; [87 41],[194.25373134  79.74626866] ; [90.74626866 37.25373134],0
b5,1,0.413772,0.667935,[169 105] ; [85 44],[172.69478908 101.30521092] ; [81.30521092 47.69478908],0
p7,1,0.575773,0.313118,[148 121] ; [65 60],[145.42385787 123.57614213] ; [67.57614213 57.42385787],0
v4,1,0.749311,0.102111,[241  31] ; [112  16],[240.04  31.96] ; [112.96  15.04],0
s1,1,0.76681,0.087942,[  9 262] ; [  5 123],[  9.50877193 261.49122807] ; [  4.49122807 123.50877193],0
n3,1,0.793428,0.068571,[46 24] ; [34 16],[46.66666667 23.33333333] ; [33.33333333 16.66666667],0
n2,1,0.828792,0.046765,[45 26] ; [32 17],[45.55833333 25.44166667] ; [31.44166667 17.55833333],0
u2,1,0.977235,0.000814,[50 47] ; [29 27],[50.08496732 46.91503268] ; [28.91503268 27.08496732],0
