Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,42.405112,[19 71] ; [37 10],[36.78832117 53.21167883] ; [19.21167883 27.78832117],1
p9,1,0.534921,0.385034,[62 26] ; [30 16],[60.41791045 27.58208955] ; [31.58208955 14.41791045],0
a8,1,0.594401,0.283524,[ 8 79] ; [ 3 43],[ 7.19548872 79.80451128] ; [ 3.80451128 42.19548872],0
v4,1,0.601336,0.272986,[70 21] ; [35 13],[68.74100719 22.25899281] ; [36.25899281 11.74100719],0
b1,1,0.612832,0.256072,[42 49] ; [20 28],[40.58992806 50.41007194] ; [21.41007194 26.58992806],0
b5,1,0.619937,0.245956,[51 40] ; [29 19],[52.37410072 38.62589928] ; [27.62589928 20.37410072],0
p10,1,0.623575,0.240875,[48 39] ; [28 19],[49.34328358 37.65671642] ; [26.65671642 20.34328358],0
u2,1,0.662521,0.190476,[23 31] ; [2 4],[22.5 31.5] ; [2.5 3.5],0
s6,1,0.687181,0.162154,[27 63] ; [16 32],[28.04347826 61.95652174] ; [14.95652174 33.04347826],0
u3,1,0.774499,0.082079,[15 39] ; [2 4],[15.3 38.7] ; [1.7 4.3],0
v1,1,0.849779,0.035873,[27 62] ; [15 32],[27.48529412 61.51470588] ; [14.51470588 32.48529412],0
n2,1,0.901164,0.015423,[22 13] ; [11  7],[21.79245283 13.20754717] ; [11.20754717  6.79245283],0
p5,1,0.91216,0.012169,[ 8 82] ; [ 4 44],[ 7.82608696 82.17391304] ; [ 4.17391304 43.82608696],0
p7,1,0.920508,0.009959,[40 49] ; [22 26],[40.27737226 48.72262774] ; [21.72262774 26.27737226],0
p8,1,0.928892,0.007964,[32 58] ; [16 30],[31.76470588 58.23529412] ; [16.23529412 29.76470588],0
s1,1,0.969451,0.001467,[ 4 87] ; [ 2 45],[ 3.95652174 87.04347826] ; [ 2.04347826 44.95652174],0
p11,1,0.987304,0.000253,[57 34] ; [30 18],[56.95683453 34.04316547] ; [30.04316547 17.95683453],0
