Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,58.678123,[38 44] ; [223  33],[63.31952663 18.68047337] ; [197.68047337  58.31952663],1
d4,1,0.25018,1.3223,[64 21] ; [210  49],[67.70348837 17.29651163] ; [206.29651163  52.70348837],0
b5,1,0.317048,1.001087,[57 28] ; [158 101],[53.125 31.875] ; [161.875  97.125],0
b4,1,0.320492,0.986939,[46 39] ; [156 103],[49.9127907 35.0872093] ; [152.0872093 106.9127907],0
a4,1,0.32357,0.97446,[38 46] ; [101 157],[34.14035088 49.85964912] ; [104.85964912 153.14035088],0
b2,1,0.333384,0.93571,[13 34] ; [ 55 101],[15.74384236 31.25615764] ; [ 52.25615764 103.74384236],0
b3,1,0.333384,0.93571,[13 34] ; [ 55 101],[15.74384236 31.25615764] ; [ 52.25615764 103.74384236],0
a2,1,0.338828,0.914862,[23 62] ; [ 57 202],[19.76744186 65.23255814] ; [ 60.23255814 198.76744186],0
a5,1,0.403484,0.69792,[57 28] ; [186  73],[60.04360465 24.95639535] ; [182.95639535  76.04360465],0
d2,1,0.459573,0.546935,[38 47] ; [104 155],[35.0872093 49.9127907] ; [106.9127907 152.0872093],0
d3,1,0.478257,0.502836,[61 23] ; [198  61],[63.42857143 20.57142857] ; [195.57142857  63.42857143],0
u3,1,0.4809,0.496822,[15 15] ; [46 34],[16.63636364 13.36363636] ; [44.36363636 35.63636364],0
a8,1,0.502404,0.449855,[ 8 70] ; [ 30 198],[ 9.68627451 68.31372549] ; [ 28.31372549 199.68627451],0
a3,1,0.779191,0.07861,[55 27] ; [178  81],[56.02932551 25.97067449] ; [176.97067449  82.02932551],0
s3,1,0.839814,0.040857,[19 65] ; [ 55 200],[18.33628319 65.66371681] ; [ 55.66371681 199.33628319],0
d5,1,0.917177,0.010814,[70 15] ; [212  47],[69.68023256 15.31976744] ; [212.31976744  46.68023256],0
p1,1,0.918278,0.010527,[ 6 79] ; [ 19 238],[ 6.21345029 78.78654971] ; [ 18.78654971 238.21345029],0
s5,1,0.989271,0.000181,[13 71] ; [ 39 214],[12.96142433 71.03857567] ; [ 39.03857567 213.96142433],0
d1,1,0.991855,0.000104,[46 39] ; [140 119],[45.95930233 39.04069767] ; [140.04069767 118.95930233],0
