Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,147.531392,[ 8 72] ; [391 111],[54.84536082 25.15463918] ; [344.15463918 157.84536082],1
p8,1,0.189259,1.723379,[49 29] ; [270 222],[43.65263158 34.34736842] ; [275.34736842 216.65263158],0
p9,1,0.209662,1.573757,[65 12] ; [442  53],[68.25  8.75] ; [438.75  56.25],0
a6,1,0.210562,1.56756,[63 17] ; [361 140],[58.38209983 21.61790017] ; [365.61790017 135.38209983],0
v1,1,0.237689,1.394248,[40 38] ; [285 203],[44.78798587 33.21201413] ; [280.21201413 207.78798587],0
p3,1,0.267027,1.231956,[38 41] ; [274 226],[42.56994819 36.43005181] ; [269.43005181 230.56994819],0
s2,1,0.31166,1.023626,[37 40] ; [269 227],[41.12041885 35.87958115] ; [264.87958115 231.12041885],0
b4,1,0.40627,0.68969,[50 30] ; [289 213],[46.59793814 33.40206186] ; [292.40206186 209.59793814],0
u2,1,0.448545,0.574325,[12 15] ; [48 43],[13.72881356 13.27118644] ; [46.27118644 44.72881356],0
r1,1,0.480644,0.497402,[65 15] ; [421  78],[67.15025907 12.84974093] ; [418.84974093  80.15025907],0
s4,1,0.484937,0.48774,[16 63] ; [ 84 409],[13.81118881 65.18881119] ; [ 86.18881119 406.81118881],0
b5,1,0.486387,0.484509,[45 35] ; [303 199],[47.83505155 32.16494845] ; [300.16494845 201.83505155],0
r4,1,0.5395,0.376467,[72  8] ; [462  40],[73.40206186  6.59793814] ; [460.59793814  41.40206186],0
a8,1,0.541606,0.372572,[ 9 67] ; [ 65 384],[10.71238095 65.28761905] ; [ 63.28761905 385.71238095],0
s3,1,0.57227,0.318899,[41 37] ; [276 217],[43.30297723 34.69702277] ; [273.69702277 219.30297723],0
s5,1,0.582469,0.30226,[28 50] ; [188 292],[30.19354839 47.80645161] ; [185.80645161 294.19354839],0
v4,1,0.612203,0.25698,[76  4] ; [480  19],[76.82210708  3.17789292] ; [479.17789292  19.82210708],0
p10,1,0.648848,0.207356,[65 12] ; [430  68],[66.28695652 10.71304348] ; [428.71304348  69.28695652],0
p11,1,0.653707,0.201258,[67 13] ; [410  92],[65.56701031 14.43298969] ; [411.43298969  90.56701031],0
n3,1,0.667322,0.184751,[11  3] ; [82 30],[10.33333333  3.66666667] ; [82.66666667 29.33333333],0
p6,1,0.667706,0.184298,[30 49] ; [201 295],[31.7373913 47.2626087] ; [199.2626087 296.7373913],0
n5,1,0.734288,0.115211,[65 15] ; [414  86],[66.06896552 13.93103448] ; [412.93103448  87.06896552],0
u4,1,0.739519,0.11055,[ 2 78] ; [ 16 485],[ 2.47848537 77.52151463] ; [ 15.52151463 485.47848537],0
n1,1,0.746659,0.10436,[6 8] ; [43 69],[5.44444444 8.55555556] ; [43.55555556 68.44444444],0
a7,1,0.749838,0.101668,[60 20] ; [368 134],[58.83161512 21.16838488] ; [369.16838488 132.83161512],0
a1,1,0.780209,0.077867,[ 4 76] ; [ 29 473],[ 4.53608247 75.46391753] ; [ 28.46391753 473.53608247],0
v3,1,0.79494,0.067549,[32 47] ; [204 281],[33.05673759 45.94326241] ; [202.94326241 282.05673759],0
s7,1,0.902909,0.014881,[41 35] ; [262 217],[41.49189189 34.50810811] ; [261.50810811 217.49189189],0
u3,1,0.964195,0.002015,[15 12] ; [51 40],[15.10169492 11.89830508] ; [50.89830508 40.10169492],0
s1,1,0.99253,8.8e-05,[ 2 75] ; [ 13 484],[ 2.01219512 74.98780488] ; [ 12.98780488 484.01219512],0
