Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,27.30079,[270  55] ; [58 42],[250.82352941  74.17647059] ; [77.17647059 22.82352941],1
p9,1,0.0,27.251894,[278  46] ; [62 38],[259.81132075  64.18867925] ; [80.18867925 19.81132075],1
r4,1,5e-06,20.836731,[315  12] ; [85 17],[304.8951049  22.1048951] ; [95.1048951  6.8951049],1
r3,1,5e-06,20.8299,[318   8] ; [86 14],[309.16431925  16.83568075] ; [94.83568075  5.16431925],1
p8,1,3.9e-05,16.910583,[177 144] ; [32 69],[158.97867299 162.02132701] ; [50.02132701 50.97867299],1
p2,1,9.5e-05,15.229925,[281  44] ; [71 31],[267.91569087  57.08430913] ; [84.08430913 17.91569087],1
n6,1,0.000165,14.196703,[276  49] ; [68 32],[263.05882353  61.94117647] ; [80.94117647 19.05882353],1
n4,1,0.000336,12.85939,[256  71] ; [61 40],[242.19392523  84.80607477] ; [74.80607477 26.19392523],1
p7,1,0.001009,10.811537,[208 108] ; [48 53],[193.99520384 122.00479616] ; [62.00479616 38.99520384],0
v4,1,0.00118,10.521381,[311  13] ; [88 13],[304.17882353  19.82117647] ; [94.82117647  6.17882353],0
b1,1,0.001639,9.915204,[116 211] ; [54 48],[129.58041958 197.41958042] ; [40.41958042 61.58041958],0
s1,1,0.002917,8.858958,[  6 317] ; [ 8 93],[ 10.66509434 312.33490566] ; [ 3.33490566 97.66509434],0
p4,1,0.003536,8.507959,[190 134] ; [43 59],[177.21126761 146.78873239] ; [55.78873239 46.21126761],0
a5,1,0.016166,5.784752,[248  79] ; [65 37],[238.58041958  88.41958042] ; [74.41958042 27.58041958],0
p3,1,0.035263,4.432376,[150 175] ; [35 67],[140.80796253 184.19203747] ; [44.19203747 57.80796253],0
r2,1,0.037282,4.337473,[314  10] ; [94  8],[310.30985915  13.69014085] ; [97.69014085  4.30985915],0
n5,1,0.046433,3.965816,[234  89] ; [62 38],[226.02364066  96.97635934] ; [69.97635934 30.02364066],0
s4,1,0.117496,2.450388,[ 56 264] ; [25 77],[ 61.42180095 258.57819905] ; [19.57819905 82.42180095],0
a6,1,0.132951,2.257701,[228  99] ; [63 39],[221.81118881 105.18881119] ; [69.18881119 32.81118881],0
a7,1,0.146068,2.112839,[236  91] ; [81 21],[241.62937063  85.37062937] ; [75.37062937 26.62937063],0
v1,1,0.161912,1.956277,[154 166] ; [41 61],[147.86729858 172.13270142] ; [47.13270142 54.86729858],0
