Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,49.526051,[244  51] ; [48 54],[216.97732997  78.02267003] ; [75.02267003 26.97732997],1
n6,1,0.001318,10.316901,[245  51] ; [72 34],[233.41293532  62.58706468] ; [83.58706468 22.41293532],0
s1,1,0.004655,8.008821,[  4 290] ; [ 7 99],[  8.085 285.915] ; [  2.915 103.085],0
v2,1,0.008482,6.928784,[160 132] ; [40 61],[148.60050891 143.39949109] ; [51.39949109 49.60050891],0
a6,1,0.029248,4.75294,[204  93] ; [61 46],[194.81435644 102.18564356] ; [70.18564356 36.81435644],0
n5,1,0.029759,4.723143,[206  88] ; [62 44],[196.98  97.02] ; [71.02 34.98],0
s6,1,0.036828,4.358354,[127 168] ; [33 72],[118. 177.] ; [42. 63.],0
n4,1,0.03984,4.224674,[214  83] ; [65 41],[205.61538462  91.38461538] ; [73.38461538 32.61538462],0
b5,1,0.044335,4.043747,[191 106] ; [57 50],[182.31683168 114.68316832] ; [65.68316832 41.31683168],0
a5,1,0.045467,4.001218,[209  88] ; [64 43],[200.69554455  96.30445545] ; [72.30445545 34.69554455],0
r2,1,0.054452,3.698799,[266  28] ; [86 17],[260.67506297  33.32493703] ; [91.32493703 11.67506297],0
b1,1,0.056568,3.635241,[105 192] ; [49 58],[113.21287129 183.78712871] ; [40.78712871 66.21287129],0
a8,1,0.058317,3.584626,[ 34 228] ; [ 6 94],[ 28.95027624 233.04972376] ; [11.04972376 88.95027624],0
d4,1,0.071712,3.243386,[233  63] ; [75 32],[226.22332506  69.77667494] ; [81.77667494 25.22332506],0
s7,1,0.090579,2.864055,[ 78 205] ; [19 81],[ 71.67362924 211.32637076] ; [25.32637076 74.67362924],0
u4,1,0.113392,2.506302,[  1 296] ; [  2 105],[  2.20544554 294.79455446] ; [  0.79455446 106.20544554],0
b3,1,0.167358,1.906454,[ 53 114] ; [28 40],[ 57.56170213 109.43829787] ; [23.43829787 44.56170213],0
b2,1,0.167358,1.906454,[ 53 114] ; [28 40],[ 57.56170213 109.43829787] ; [23.43829787 44.56170213],0
d1,1,0.169531,1.887087,[159 138] ; [49 58],[152.91089109 144.08910891] ; [55.08910891 51.91089109],0
a3,1,0.174089,1.847371,[195 101] ; [62 44],[189.23383085 106.76616915] ; [67.76616915 38.23383085],0
n3,1,0.187521,1.736988,[53 23] ; [23 17],[49.79310345 26.20689655] ; [26.20689655 13.79310345],0
u2,1,0.241319,1.372873,[52 49] ; [18 26],[48.75862069 52.24137931] ; [21.24137931 22.75862069],0
s4,1,0.318325,0.995814,[ 31 263] ; [15 91],[ 33.81 260.19] ; [12.19 93.81],0
s8,1,0.371349,0.799146,[ 71 224] ; [21 85],[ 67.680798 227.319202] ; [24.319202 81.680798],0
u1,1,0.445623,0.581762,[ 42 255] ; [12 95],[ 39.6980198 257.3019802] ; [14.3019802 92.6980198],0
u3,1,0.447888,0.575992,[47 54] ; [24 21],[49.11643836 51.88356164] ; [21.88356164 23.11643836],0
s5,1,0.540798,0.374062,[ 54 240] ; [16 86],[ 51.96969697 242.03030303] ; [18.03030303 83.96969697],0
a4,1,0.556848,0.345192,[127 169] ; [42 64],[124.43781095 171.56218905] ; [44.56218905 61.43781095],0
d2,1,0.652403,0.202885,[125 171] ; [47 58],[126.96259352 169.03740648] ; [45.03740648 59.96259352],0
n2,1,0.673034,0.178074,[50 26] ; [26 16],[48.94915254 27.05084746] ; [27.05084746 14.94915254],0
p1,1,0.707627,0.140659,[ 19 277] ; [ 8 99],[ 19.83126551 276.16873449] ; [ 7.16873449 99.83126551],0
a2,1,0.736751,0.113003,[ 60 237] ; [20 87],[ 58.81188119 238.18811881] ; [21.18811881 85.81188119],0
s2,1,0.783881,0.075221,[ 42 252] ; [14 92],[ 41.16 252.84] ; [14.84 91.16],0
n1,1,0.845173,0.038135,[24 52] ; [14 28],[24.47457627 51.52542373] ; [13.52542373 28.47457627],0
v3,1,0.901533,0.015308,[ 91 199] ; [33 70],[ 91.50127226 198.49872774] ; [32.49872774 70.50127226],0
b4,1,0.951739,0.003663,[162 135] ; [58 49],[161.73267327 135.26732673] ; [58.26732673 48.73267327],0
p12,1,0.956162,0.003022,[  8 288] ; [  3 104],[  8.07940447 287.92059553] ; [  2.92059553 104.07940447],0
