Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,74.660773,[63 13] ; [ 33 114],[32.71748879 43.28251121] ; [63.28251121 83.71748879],1
n2,1,0.736956,0.112821,[11  2] ; [16  4],[10.63636364  2.36363636] ; [16.36363636  3.63636364],0
n6,1,0.737087,0.112703,[64 12] ; [122  26],[63.10714286 12.89285714] ; [122.89285714  25.10714286],0
a8,1,0.74018,0.109968,[ 7 67] ; [ 14 114],[ 7.69306931 66.30693069] ; [ 13.30693069 114.69306931],0
v3,1,0.758445,0.094571,[29 46] ; [53 92],[27.95454545 47.04545455] ; [54.04545455 90.95454545],0
d5,1,0.778007,0.079477,[60 16] ; [120  29],[60.8 15.2] ; [119.2  29.8],0
b1,1,0.827752,0.047343,[32 44] ; [65 84],[32.76444444 43.23555556] ; [64.23555556 84.76444444],0
n3,1,0.832682,0.044632,[10  3] ; [16  4],[10.24242424  2.75757576] ; [15.75757576  4.24242424],0
p1,1,0.948031,0.004248,[ 8 68] ; [ 16 132],[ 8.14285714 67.85714286] ; [ 15.85714286 132.14285714],0
p5,1,0.955909,0.003057,[10 66] ; [ 20 129],[10.13333333 65.86666667] ; [ 19.86666667 129.13333333],0
p10,1,0.979759,0.000644,[61 15] ; [119  29],[61.07142857 14.92857143] ; [118.92857143  29.07142857],0
