Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0006,11.777225,[17 17] ; [ 6 37],[10.15584416 23.84415584] ; [12.84415584 30.15584416],1
p2,1,0.003088,8.754978,[30  5] ; [24 20],[23.92405063 11.07594937] ; [30.07594937 13.92405063],0
p6,1,0.006656,7.363513,[13 22] ; [ 5 39],[ 7.97468354 27.02531646] ; [10.02531646 33.97468354],0
p4,1,0.008244,6.979639,[17 18] ; [ 9 35],[11.51898734 23.48101266] ; [14.48101266 29.51898734],0
s8,1,0.013488,6.103971,[20 15] ; [13 31],[14.62025316 20.37974684] ; [18.37974684 25.62025316],0
p9,1,0.027353,4.868387,[32  3] ; [30 12],[28.18181818  6.81818182] ; [33.81818182  8.18181818],0
p10,1,0.027602,4.852757,[31  4] ; [29 14],[26.92307692  8.07692308] ; [33.07692308  9.92307692],0
n2,1,0.039866,4.223571,[12  1] ; [10  7],[9.53333333 3.46666667] ; [12.46666667  4.53333333],0
s7,1,0.05269,3.75372,[21 13] ; [17 26],[16.77922078 17.22077922] ; [21.22077922 21.77922078],0
d5,1,0.068528,3.317939,[28  6] ; [28 16],[24.41025641  9.58974359] ; [31.58974359 12.41025641],0
p11,1,0.070578,3.269532,[26  9] ; [24 20],[22.15189873 12.84810127] ; [27.84810127 16.15189873],0
b5,1,0.09337,2.815286,[20 15] ; [33 11],[23.48101266 11.51898734] ; [29.51898734 14.48101266],0
p1,1,0.096866,2.756404,[ 4 31] ; [ 1 43],[ 2.21518987 32.78481013] ; [ 2.78481013 41.21518987],0
r3,1,0.097823,2.740689,[33  2] ; [36  8],[30.56962025  4.43037975] ; [38.43037975  5.56962025],0
b4,1,0.111172,2.537487,[16 19] ; [28 16],[19.49367089 15.50632911] ; [24.50632911 19.49367089],0
n5,1,0.124559,2.359042,[25 10] ; [24 20],[21.70886076 13.29113924] ; [27.29113924 16.70886076],0
s6,1,0.133735,2.248607,[29  5] ; [29 12],[26.29333333  7.70666667] ; [31.70666667  9.29333333],0
s2,1,0.172607,1.860156,[26  9] ; [25 17],[23.18181818 11.81818182] ; [27.81818182 14.18181818],0
b2,1,0.178243,1.812212,[ 2 16] ; [ 6 15],[ 3.69230769 14.30769231] ; [ 4.30769231 16.69230769],0
b3,1,0.178243,1.812212,[ 2 16] ; [ 6 15],[ 3.69230769 14.30769231] ; [ 4.30769231 16.69230769],0
u3,1,0.207805,1.586651,[6 7] ; [13  6],[7.71875 5.28125] ; [11.28125  7.71875],0
r1,1,0.224681,1.474223,[26  9] ; [27 17],[23.48101266 11.51898734] ; [29.51898734 14.48101266],0
s5,1,0.252221,1.310961,[18 16] ; [15 23],[15.58333333 18.41666667] ; [17.41666667 20.58333333],0
r4,1,0.34196,0.903071,[30  5] ; [34 10],[28.35443038  6.64556962] ; [35.64556962  8.35443038],0
s3,1,0.343048,0.899008,[24 11] ; [25 18],[21.98717949 13.01282051] ; [27.01282051 15.98717949],0
v1,1,0.392901,0.729947,[14 20] ; [14 30],[12.20512821 21.79487179] ; [15.79487179 28.20512821],0
v2,1,0.402609,0.70052,[17 16] ; [18 25],[15.19736842 17.80263158] ; [19.80263158 23.19736842],0
u1,1,0.481529,0.495399,[ 3 32] ; [ 6 38],[ 3.98734177 31.01265823] ; [ 5.01265823 38.98734177],0
