Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r3,1,0.000136,14.556437,[149   5] ; [71 15],[141.16666667  12.83333333] ; [78.83333333  7.16666667],1
r1,1,0.085147,2.963813,[125  30] ; [61 25],[119.62655602  35.37344398] ; [66.37344398 19.62655602],0
a3,1,0.121413,2.399001,[110  45] ; [52 33],[104.625  50.375] ; [57.375 27.625],0
p4,1,0.127087,2.327729,[94 58] ; [45 42],[88.40167364 63.59832636] ; [50.59832636 36.40167364],0
n1,1,0.130508,2.286449,[ 9 22] ; [10 10],[11.54901961 19.45098039] ; [ 7.45098039 12.54901961],0
p8,1,0.146723,2.105993,[81 69] ; [38 48],[75.63559322 74.36440678] ; [43.36440678 42.63559322],0
p3,1,0.16872,1.89428,[79 72] ; [37 49],[73.907173 77.092827] ; [42.092827 43.907173],0
p12,1,0.179006,1.805859,[ 12 140] ; [ 3 83],[  9.57983193 142.42016807] ; [ 5.42016807 80.57983193],0
a1,1,0.188348,1.730494,[  5 150] ; [ 6 81],[  7.04545455 147.95454545] ; [ 3.95454545 83.04545455],0
s2,1,0.215924,1.531259,[ 47 107] ; [33 53],[ 51.33333333 102.66666667] ; [28.66666667 57.33333333],0
n3,1,0.246863,1.340972,[25  7] ; [12  7],[23.21568627  8.78431373] ; [13.78431373  5.21568627],0
u3,1,0.264456,1.24528,[24 21] ; [23 12],[26.4375 18.5625] ; [20.5625 14.4375],0
u4,1,0.264573,1.244672,[  1 154] ; [ 2 85],[  1.9214876 153.0785124] ; [ 1.0785124 85.9214876],0
a7,1,0.272287,1.20519,[117  38] ; [60 27],[113.3677686  41.6322314] ; [63.6322314 23.3677686],0
a5,1,0.272934,1.20194,[112  43] ; [57 30],[108.24380165  46.75619835] ; [60.75619835 26.24380165],0
s6,1,0.285962,1.138535,[89 62] ; [44 41],[85.09745763 65.90254237] ; [47.90254237 37.09745763],0
s4,1,0.298663,1.080156,[ 18 136] ; [14 71],[ 20.61924686 133.38075314] ; [11.38075314 73.61924686],0
u1,1,0.327158,0.960113,[ 27 128] ; [11 76],[ 24.33884298 130.66115702] ; [13.66115702 73.33884298],0
s7,1,0.391966,0.732834,[ 41 107] ; [18 62],[ 38.29824561 109.70175439] ; [20.70175439 59.29824561],0
s3,1,0.425417,0.635302,[55 98] ; [35 50],[57.85714286 95.14285714] ; [32.14285714 52.85714286],0
n6,1,0.464079,0.536039,[126  28] ; [67 19],[123.84166667  30.15833333] ; [69.15833333 16.84166667],0
n5,1,0.485351,0.486815,[117  36] ; [63 24],[114.75  38.25] ; [65.25 21.75],0
s5,1,0.52739,0.399418,[ 36 118] ; [23 62],[ 38.0167364 115.9832636] ; [20.9832636 64.0167364],0
b4,1,0.57712,0.310913,[93 62] ; [49 38],[90.95041322 64.04958678] ; [51.04958678 35.95041322],0
n2,1,0.578622,0.308468,[21 10] ; [15  5],[21.88235294  9.11764706] ; [14.11764706  5.88235294],0
b2,1,0.603696,0.269458,[31 50] ; [19 37],[29.5620438 51.4379562] ; [20.4379562 35.5620438],0
b3,1,0.603696,0.269458,[31 50] ; [19 37],[29.5620438 51.4379562] ; [20.4379562 35.5620438],0
p5,1,0.669251,0.182479,[ 15 138] ; [ 7 79],[ 14.08368201 138.91631799] ; [ 7.91631799 78.08368201],0
p1,1,0.693547,0.155272,[ 12 143] ; [ 8 79],[ 12.80991736 142.19008264] ; [ 7.19008264 79.80991736],0
u2,1,0.704899,0.143426,[22 22] ; [19 16],[22.83544304 21.16455696] ; [18.16455696 16.83544304],0
r2,1,0.788973,0.071633,[141  12] ; [81  6],[141.525  11.475] ; [80.475  6.525],0
b5,1,0.827377,0.047553,[94 61] ; [54 33],[94.79338843 60.20661157] ; [53.20661157 33.79338843],0
n4,1,0.929268,0.007879,[115  40] ; [65 22],[115.2892562  39.7107438] ; [64.7107438 22.2892562],0
a8,1,0.986394,0.000291,[ 14 125] ; [ 8 72],[ 13.96347032 125.03652968] ; [ 8.03652968 71.96347032],0
