Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,52.729364,[323  56] ; [22 30],[303.37587007  75.62412993] ; [41.62412993 10.37587007],1
n4,1,0.0,36.099672,[323  57] ; [26 26],[306.99074074  73.00925926] ; [42.00925926  9.99074074],1
r2,1,0.000531,12.00412,[360  15] ; [43  8],[354.75352113  20.24647887] ; [48.24647887  2.75352113],1
p9,1,0.001152,10.566502,[345  32] ; [40 12],[338.33333333  38.66666667] ; [46.66666667  5.33333333],0
r4,1,0.003566,8.492639,[358  23] ; [43  9],[352.84295612  28.15704388] ; [48.15704388  3.84295612],0
d4,1,0.004615,8.024403,[328  52] ; [37 15],[321.06481481  58.93518519] ; [43.93518519  8.06481481],0
p10,1,0.00783,7.07196,[338  39] ; [40 12],[332.18181818  44.81818182] ; [45.81818182  6.18181818],0
u1,1,0.008313,6.964685,[ 70 311] ; [ 2 50],[ 63.35334873 317.64665127] ; [ 8.64665127 43.35334873],0
a3,1,0.008632,6.897332,[278 101] ; [29 23],[269.96055684 109.03944316] ; [37.03944316 14.96055684],0
a5,1,0.009348,6.755094,[297  84] ; [32 20],[289.48960739  91.51039261] ; [39.51039261 12.48960739],0
d2,1,0.015043,5.911414,[193 188] ; [17 35],[184.78060046 196.21939954] ; [25.21939954 26.78060046],0
p5,1,0.017261,5.669598,[ 73 308] ; [ 3 49],[ 66.87297921 314.12702079] ; [ 9.12702079 42.87297921],0
b1,1,0.017606,5.634965,[140 241] ; [28 24],[147.82448037 233.17551963] ; [20.17551963 31.82448037],0
a4,1,0.019616,5.445735,[167 213] ; [14 38],[159.21296296 220.78703704] ; [21.78703704 30.21296296],0
a8,1,0.027361,4.867909,[ 57 288] ; [ 2 45],[ 51.92602041 293.07397959] ; [ 7.07397959 39.92602041],0
v3,1,0.02864,4.789144,[168 205] ; [14 35],[160.86729858 212.13270142] ; [21.13270142 27.86729858],0
