Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,136.66634,[ 88 200] ; [211  52],[156.2831216 131.7168784] ; [142.7168784 120.2831216],1
s2,1,0.0,88.65914,[108 193] ; [203  67],[163.94220665 137.05779335] ; [147.05779335 122.94220665],1
s3,1,0.0,68.574811,[130 171] ; [208  61],[178.4877193 122.5122807] ; [159.5122807 109.4877193],1
s6,1,0.0,51.187296,[172 123] ; [231  39],[210.4159292  84.5840708] ; [192.5840708  77.4159292],1
s5,1,1e-06,24.839266,[ 80 217] ; [123 137],[108.24236984 188.75763016] ; [ 94.75763016 165.24236984],1
p6,1,3e-06,21.6124,[100 200] ; [143 129],[127.44755245 172.55244755] ; [115.55244755 156.44755245],1
a3,1,5e-06,20.719624,[199 104] ; [225  48],[223.04166667  79.95833333] ; [200.95833333  72.04166667],1
v3,1,2.6e-05,17.684197,[101 195] ; [137 128],[125.57575758 170.42424242] ; [112.42424242 152.57575758],1
d1,1,6.4e-05,15.978848,[159 145] ; [188  86],[182.50519031 121.49480969] ; [164.49480969 109.50519031],1
p3,1,9.2e-05,15.28773,[141 162] ; [172 102],[164.36568458 138.63431542] ; [148.63431542 125.36568458],1
p8,1,0.000185,13.974364,[158 140] ; [184  85],[179.74603175 118.25396825] ; [162.25396825 106.74603175],1
p4,1,0.000417,12.453812,[189 115] ; [207  66],[208.63778163  95.36221837] ; [187.36221837  85.63778163],1
v1,1,0.000913,10.996994,[159 137] ; [180  87],[178.23090586 117.76909414] ; [160.76909414 106.23090586],1
p7,1,0.001113,10.63007,[191 106] ; [206  62],[208.68849558  88.31150442] ; [188.31150442  79.68849558],0
d2,1,0.001155,10.561269,[131 171] ; [156 118],[150.47569444 151.52430556] ; [136.52430556 137.47569444],0
p12,1,0.00146,10.128978,[ 16 286] ; [ 35 237],[ 26.83275261 275.16724739] ; [ 24.16724739 247.83275261],0
b3,1,0.002212,9.36445,[ 52 116] ; [85 96],[ 65.94842407 102.05157593] ; [ 71.05157593 109.94842407],0
b2,1,0.002212,9.36445,[ 52 116] ; [85 96],[ 65.94842407 102.05157593] ; [ 71.05157593 109.94842407],0
a5,1,0.002495,9.144263,[212  92] ; [221  53],[227.73702422  76.26297578] ; [205.26297578  68.73702422],0
r1,1,0.002936,8.84684,[233  69] ; [236  36],[246.75609756  55.24390244] ; [222.24390244  49.75609756],0
