Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.003264,8.653663,[ 9 29] ; [25 20],[15.56626506 22.43373494] ; [18.43373494 26.56626506],0
s6,1,0.003914,8.323123,[12 25] ; [29 16],[18.5 18.5] ; [22.5 22.5],0
s7,1,0.027297,4.87195,[ 7 30] ; [18 25],[11.5625 25.4375] ; [13.4375 29.5625],0
s8,1,0.037552,4.325196,[ 5 32] ; [15 30],[ 9.02439024 27.97560976] ; [10.97560976 34.02439024],0
p4,1,0.038785,4.270244,[15 23] ; [28 17],[19.68674699 18.31325301] ; [23.31325301 21.68674699],0
d2,1,0.071914,3.238786,[21 17] ; [16 29],[16.93975904 21.06024096] ; [20.06024096 24.93975904],0
r3,1,0.101216,2.68628,[31  7] ; [42  3],[33.42168675  4.57831325] ; [39.57831325  5.42168675],0
s4,1,0.108581,2.574761,[ 3 35] ; [ 9 35],[ 5.56097561 32.43902439] ; [ 6.43902439 37.56097561],0
b4,1,0.117829,2.445949,[18 20] ; [29 16],[21.51807229 16.48192771] ; [25.48192771 19.51807229],0
r4,1,0.14022,2.17554,[27 11] ; [38  7],[29.75903614  8.24096386] ; [35.24096386  9.75903614],0
r1,1,0.141349,2.163217,[23 15] ; [34 11],[26.09638554 11.90361446] ; [30.90361446 14.09638554],0
a3,1,0.144053,2.13412,[15 23] ; [25 20],[18.31325301 19.68674699] ; [21.68674699 23.31325301],0
n2,1,0.2253,1.470289,[8 5] ; [10  2],[9.36 3.64] ; [8.64 3.36],0
p10,1,0.236477,1.401476,[10 28] ; [17 27],[12.51219512 25.48780488] ; [14.48780488 29.51219512],0
n1,1,0.239113,1.385814,[4 9] ; [6 5],[5.41666667 7.58333333] ; [4.58333333 6.41666667],0
a6,1,0.249818,1.324321,[18 20] ; [27 18],[20.60240964 17.39759036] ; [24.39759036 20.60240964],0
u3,1,0.279673,1.168681,[10 13] ; [12  8],[11.76744186 11.23255814] ; [10.23255814  9.76744186],0
s5,1,0.287609,1.13078,[ 5 32] ; [10 34],[ 6.85185185 30.14814815] ; [ 8.14814815 35.85185185],0
n6,1,0.302618,1.062623,[27 10] ; [28 17],[24.81707317 12.18292683] ; [30.18292683 14.81707317],0
p2,1,0.335928,0.925911,[26 12] ; [35 10],[27.92771084 10.07228916] ; [33.07228916 11.92771084],0
b5,1,0.342542,0.900895,[25 13] ; [25 20],[22.89156627 15.10843373] ; [27.10843373 17.89156627],0
a4,1,0.371841,0.797503,[11 27] ; [ 9 35],[ 9.26829268 28.73170732] ; [10.73170732 33.26829268],0
p5,1,0.380147,0.770228,[ 1 37] ; [ 3 41],[ 1.85365854 36.14634146] ; [ 2.14634146 41.85365854],0
n4,1,0.394476,0.725099,[21 17] ; [29 16],[22.89156627 15.10843373] ; [27.10843373 17.89156627],0
b1,1,0.394476,0.725099,[21 17] ; [29 16],[22.89156627 15.10843373] ; [27.10843373 17.89156627],0
n3,1,0.395416,0.722222,[8 5] ; [10  3],[9. 4.] ; [9. 4.],0
v3,1,0.451335,0.567297,[ 9 29] ; [14 31],[10.53012048 27.46987952] ; [12.46987952 32.53012048],0
s1,1,0.506868,0.440527,[ 2 36] ; [ 4 40],[ 2.7804878 35.2195122] ; [ 3.2195122 40.7804878],0
v1,1,0.541332,0.373076,[16 22] ; [16 29],[14.65060241 23.34939759] ; [17.34939759 27.65060241],0
d5,1,0.586963,0.295112,[25 13] ; [27 18],[23.80722892 14.19277108] ; [28.19277108 16.80722892],0
v2,1,0.618587,0.247858,[18 20] ; [18 25],[16.88888889 21.11111111] ; [19.11111111 23.88888889],0
u1,1,0.620823,0.244712,[ 3 35] ; [ 5 40],[ 3.6626506 34.3373494] ; [ 4.3373494 40.6626506],0
d3,1,0.638397,0.220845,[20 18] ; [26 19],[21.06024096 16.93975904] ; [24.93975904 20.06024096],0
a1,1,0.659317,0.194354,[ 1 37] ; [ 2 43],[ 1.37349398 36.62650602] ; [ 1.62650602 43.37349398],0
a7,1,0.663285,0.189558,[21 17] ; [27 18],[21.97590361 16.02409639] ; [26.02409639 18.97590361],0
a5,1,0.705722,0.142587,[21 17] ; [23 22],[20.14457831 17.85542169] ; [23.85542169 21.14457831],0
d1,1,0.713135,0.135166,[15 23] ; [16 29],[14.19277108 23.80722892] ; [16.80722892 28.19277108],0
p8,1,0.786549,0.07333,[21 17] ; [23 21],[20.3902439 17.6097561] ; [23.6097561 20.3902439],0
b3,1,0.788188,0.07218,[ 4 17] ; [ 6 21],[ 4.375 16.625] ; [ 5.625 21.375],0
b2,1,0.788188,0.07218,[ 4 17] ; [ 6 21],[ 4.375 16.625] ; [ 5.625 21.375],0
p6,1,0.804735,0.06112,[13 24] ; [17 28],[13.53658537 23.46341463] ; [16.46341463 28.53658537],0
n5,1,0.817852,0.053042,[21 17] ; [26 19],[21.51807229 16.48192771] ; [25.48192771 19.51807229],0
d4,1,0.818191,0.052841,[25 13] ; [30 14],[25.48780488 12.51219512] ; [29.51219512 14.48780488],0
v4,1,0.827084,0.047718,[34  4] ; [40  4],[34.29268293  3.70731707] ; [39.70731707  4.29268293],0
p1,1,0.86225,0.030106,[ 2 36] ; [ 2 43],[ 1.8313253 36.1686747] ; [ 2.1686747 42.8313253],0
u2,1,0.866503,0.028258,[11 10] ; [11  9],[11.26829268  9.73170732] ; [10.73170732  9.26829268],0
a2,1,0.871006,0.026367,[ 3 35] ; [ 4 41],[ 3.20481928 34.79518072] ; [ 3.79518072 41.20481928],0
