Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,177.127387,[246  72] ; [106 285],[157.8787024 160.1212976] ; [194.1212976 196.8787024],1
s2,1,0.0,97.235321,[243  89] ; [148 255],[176.61496599 155.38503401] ; [214.38503401 188.61496599],1
s6,1,0.0,81.42985,[281  49] ; [213 183],[224.54545455 105.45454545] ; [269.45454545 126.54545455],1
s3,1,0.0,73.72202,[245  85] ; [170 229],[187.8600823 142.1399177] ; [227.1399177 171.8600823],1
p6,1,0.0,34.208174,[160 170] ; [108 286],[122.15469613 207.84530387] ; [145.84530387 248.15469613],1
s5,1,0.0,28.443841,[145 171] ; [105 289],[111.26760563 204.73239437] ; [138.73239437 255.26760563],1
v3,1,0.0,26.67578,[162 156] ; [124 266],[128.45762712 189.54237288] ; [157.54237288 232.45762712],1
p3,1,0.0,26.508396,[200 135] ; [163 238],[165.22418478 169.77581522] ; [197.77581522 203.22418478],1
v1,1,7e-06,20.271877,[207 117] ; [186 209],[177.09596662 146.90403338] ; [215.90403338 179.09596662],1
p9,1,8e-06,19.887497,[302  29] ; [314  82],[280.46217331  50.53782669] ; [335.53782669  60.46217331],1
d1,1,1.3e-05,18.951606,[259  76] ; [253 152],[231.78378378 103.21621622] ; [280.21621622 124.78378378],1
p4,1,1.5e-05,18.726149,[228 106] ; [209 189],[199.39617486 134.60382514] ; [237.60382514 160.39617486],1
a3,1,1.6e-05,18.564782,[275  59] ; [276 127],[249.70691995  84.29308005] ; [301.29308005 101.70691995],1
n5,1,1.7e-05,18.508844,[266  66] ; [264 137],[240.05457026  91.94542974] ; [289.94542974 111.05457026],1
n4,1,3e-05,17.394484,[280  54] ; [286 118],[256.15718157  77.84281843] ; [309.84281843  94.15718157],1
p10,1,4.5e-05,16.6287,[289  41] ; [302  97],[267.5308642  62.4691358] ; [323.4691358  75.5308642],1
p8,1,8.3e-05,15.488699,[197 132] ; [180 218],[170.60935351 158.39064649] ; [206.39064649 191.60935351],1
p7,1,9.2e-05,15.296767,[231  94] ; [225 170],[205.83333333 119.16666667] ; [250.16666667 144.83333333],1
p12,1,0.000165,14.187256,[ 40 291] ; [ 18 381],[ 26.29863014 304.70136986] ; [ 31.70136986 367.29863014],1
d2,1,0.000266,13.294705,[203 132] ; [190 213],[178.39430894 156.60569106] ; [214.60569106 188.39430894],1
a5,1,0.000376,12.646646,[275  60] ; [287 118],[254.41891892  80.58108108] ; [307.58108108  97.41891892],1
p5,1,0.000381,12.62078,[ 52 278] ; [ 30 373],[ 36.91678035 293.08321965] ; [ 45.08321965 357.91678035],1
u1,1,0.001687,9.862106,[ 85 250] ; [ 65 340],[ 67.90540541 267.09459459] ; [ 82.09459459 322.90540541],0
u4,1,0.002811,8.926537,[ 15 320] ; [  4 401],[  8.60135135 326.39864865] ; [ 10.39864865 394.60135135],0
n6,1,0.002854,8.898715,[293  39] ; [322  80],[278.17438692  53.82561308] ; [336.82561308  65.17438692],0
r1,1,0.004722,7.983135,[288  46] ; [315  88],[273.27272727  60.72727273] ; [329.72727273  73.27272727],0
d5,1,0.007015,7.26902,[305  30] ; [342  63],[292.89864865  42.10135135] ; [354.10135135  50.89864865],0
r4,1,0.007284,7.201501,[317  18] ; [361  44],[306.93243243  28.06756757] ; [371.06756757  33.93243243],0
u3,1,0.008075,7.016761,[45 15] ; [69 57],[36.77419355 23.22580645] ; [77.22580645 48.77419355],0
b2,1,0.010161,6.606367,[106 124] ; [ 73 141],[ 92.72522523 137.27477477] ; [ 86.27477477 127.72522523],0
b3,1,0.010161,6.606367,[106 124] ; [ 73 141],[ 92.72522523 137.27477477] ; [ 86.27477477 127.72522523],0
