Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,170.808338,[408  16] ; [26 37],[377.85626283  46.14373717] ; [56.14373717  6.85626283],1
p11,1,0.0,48.020732,[372  53] ; [33 30],[352.71516393  72.28483607] ; [52.28483607 10.71516393],1
n5,1,3e-06,22.096764,[359  64] ; [38 25],[345.53703704  77.46296296] ; [51.46296296 11.53703704],1
p7,1,0.000538,11.980745,[332  90] ; [37 26],[321.06804124 100.93195876] ; [47.93195876 15.06804124],1
p8,1,0.000617,11.724043,[293 129] ; [30 33],[281.04329897 140.95670103] ; [41.95670103 21.04329897],1
n6,1,0.000762,11.332212,[378  44] ; [47 16],[369.79381443  52.20618557] ; [55.20618557  7.79381443],1
a5,1,0.00129,10.356481,[340  85] ; [39 24],[330.07172131  94.92827869] ; [48.92827869 14.07172131],0
n4,1,0.002381,9.229716,[362  63] ; [44 19],[353.58606557  71.41393443] ; [52.41393443 10.58606557],0
v1,1,0.003181,8.70069,[259 156] ; [27 36],[248.30543933 166.69456067] ; [37.69456067 25.30543933],0
a3,1,0.003777,8.387955,[322 102] ; [37 26],[312.55852156 111.44147844] ; [46.44147844 16.55852156],0
s5,1,0.004185,8.201949,[167 241] ; [13 47],[156.92307692 251.07692308] ; [23.07692308 36.92307692],0
u2,1,0.005424,7.732236,[66 36] ; [ 9 17],[59.765625 42.234375] ; [15.234375 10.765625],0
r4,1,0.005481,7.713462,[395  30] ; [52 11],[389.29303279  35.70696721] ; [57.70696721  5.29303279],0
b5,1,0.005739,7.630447,[239 186] ; [47 16],[249.07786885 175.92213115] ; [36.92213115 26.07786885],0
p3,1,0.0074,7.173248,[300 124] ; [34 29],[290.7926078 133.2073922] ; [43.2073922 19.7926078],0
r1,1,0.013429,6.111635,[355  67] ; [45 18],[348.04123711  73.95876289] ; [51.95876289 11.04123711],0
d1,1,0.014457,5.981486,[283 142] ; [32 31],[274.33401639 150.66598361] ; [40.66598361 22.33401639],0
r2,1,0.014571,5.967612,[399  21] ; [54  8],[394.73029046  25.26970954] ; [58.26970954  3.73029046],0
p12,1,0.01848,5.550025,[ 47 378] ; [ 1 62],[ 41.80327869 383.19672131] ; [ 6.19672131 56.80327869],0
v3,1,0.018977,5.503663,[183 225] ; [18 44],[174.48510638 233.51489362] ; [26.51489362 35.48510638],0
d4,1,0.021733,5.267045,[364  60] ; [47 16],[357.83162218  66.16837782] ; [53.16837782  9.83162218],0
p5,1,0.036023,4.39601,[ 79 345] ; [ 5 58],[ 73.13347023 350.86652977] ; [10.86652977 52.13347023],0
p6,1,0.046494,3.963593,[221 202] ; [24 38],[213.68041237 209.31958763] ; [31.31958763 30.68041237],0
s6,1,0.048083,3.907089,[309 104] ; [39 23],[302.57684211 110.42315789] ; [45.42315789 16.57684211],0
d5,1,0.095871,2.772926,[364  60] ; [49 14],[359.57289528  64.42710472] ; [53.42710472  9.57289528],0
s8,1,0.102654,2.663813,[217 205] ; [25 37],[211. 211.] ; [31. 31.],0
b1,1,0.125526,2.346985,[166 259] ; [31 32],[171.56762295 253.43237705] ; [25.43237705 37.56762295],0
n2,1,0.130364,2.288164,[46 22] ; [17  3],[48.68181818 19.31818182] ; [14.31818182  5.68181818],0
v2,1,0.133978,2.2458,[248 165] ; [31 31],[242.58315789 170.41684211] ; [36.41684211 25.58315789],0
a6,1,0.150669,2.065467,[301 124] ; [39 24],[296.10655738 128.89344262] ; [43.89344262 19.10655738],0
s7,1,0.172346,1.862417,[235 167] ; [30 31],[230.08639309 171.91360691] ; [34.91360691 26.08639309],0
b2,1,0.187507,1.737097,[105 163] ; [13 32],[101.03514377 166.96485623] ; [16.96485623 28.03514377],0
b3,1,0.187507,1.737097,[105 163] ; [13 32],[101.03514377 166.96485623] ; [16.96485623 28.03514377],0
v4,1,0.189713,1.719844,[408  13] ; [59  4],[406.21280992  14.78719008] ; [60.78719008  2.21280992],0
n1,1,0.202479,1.624401,[25 43] ; [11 10],[27.50561798 40.49438202] ; [ 8.49438202 12.50561798],0
a2,1,0.219403,1.508274,[119 306] ; [13 50],[114.95901639 310.04098361] ; [17.04098361 45.95901639],0
s2,1,0.264643,1.244305,[239 182] ; [30 31],[234.95643154 186.04356846] ; [34.04356846 26.95643154],0
r3,1,0.398541,0.712725,[405  17] ; [59  4],[403.72783505  18.27216495] ; [60.27216495  2.72783505],0
s1,1,0.411994,0.673039,[ 12 410] ; [ 3 60],[ 13.05154639 408.94845361] ; [ 1.94845361 61.05154639],0
s4,1,0.42509,0.636201,[ 72 348] ; [13 48],[ 74.22037422 345.77962578] ; [10.77962578 50.22037422],0
u3,1,0.427247,0.630296,[63 38] ; [14 12],[61.23622047 39.76377953] ; [15.76377953 10.23622047],0
b4,1,0.500133,0.454654,[244 181] ; [39 24],[246.46516393 178.53483607] ; [36.53483607 26.46516393],0
a4,1,0.539374,0.376701,[206 218] ; [28 35],[203.72895277 220.27104723] ; [30.27104723 32.72895277],0
d2,1,0.543471,0.369144,[226 198] ; [31 32],[223.75359343 200.24640657] ; [33.24640657 29.75359343],0
d3,1,0.640003,0.218738,[319 106] ; [49 14],[320.49180328 104.50819672] ; [47.50819672 15.49180328],0
u4,1,0.696626,0.152006,[ 10 414] ; [ 2 61],[ 10.4476386 413.5523614] ; [ 1.5523614 61.4476386],0
s3,1,0.704592,0.143738,[245 172] ; [38 24],[246.36951983 170.63048017] ; [36.63048017 25.36951983],0
u1,1,0.782368,0.076305,[ 88 337] ; [14 49],[ 88.83196721 336.16803279] ; [13.16803279 49.83196721],0
a8,1,0.861131,0.030602,[ 53 330] ; [ 7 47],[ 52.58581236 330.41418764] ; [ 7.41418764 46.58581236],0
n3,1,0.878282,0.023454,[49 18] ; [15  6],[48.72727273 18.27272727] ; [15.27272727  5.72727273],0
a1,1,0.889224,0.019401,[ 22 403] ; [ 3 60],[ 21.77254098 403.22745902] ; [ 3.22745902 59.77254098],0
p1,1,0.960876,0.002406,[ 48 376] ; [ 7 56],[ 47.88501027 376.11498973] ; [ 7.11498973 55.88501027],0
a7,1,0.965836,0.001835,[322 102] ; [48 15],[322.13552361 101.86447639] ; [47.86447639 15.13552361],0
