Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,57.460281,[47 52] ; [511 113],[76.406639 22.593361] ; [481.593361 142.406639],1
b1,1,0.043962,4.058012,[44 57] ; [208 417],[35.05785124 65.94214876] ; [216.94214876 408.05785124],0
v2,1,0.046676,3.957035,[45 48] ; [356 244],[53.81385281 39.18614719] ; [347.18614719 252.81385281],0
b5,1,0.057512,3.607719,[70 31] ; [371 254],[61.35123967 39.64876033] ; [379.64876033 245.35123967],0
v1,1,0.058714,3.573355,[47 51] ; [353 254],[55.60283688 42.39716312] ; [344.39716312 262.60283688],0
s2,1,0.062775,3.462505,[45 55] ; [341 279],[53.61111111 46.38888889] ; [332.38888889 287.61111111],0
u3,1,0.099167,2.718884,[23  9] ; [91 71],[18.80412371 13.19587629] ; [95.19587629 66.80412371],0
d1,1,0.099759,2.709399,[54 47] ; [388 237],[61.49035813 39.50964187] ; [380.50964187 244.49035813],0
a2,1,0.125499,2.34732,[19 82] ; [162 463],[25.18044077 75.81955923] ; [155.81955923 469.18044077],0
a3,1,0.135879,2.224019,[68 33] ; [462 159],[74.14127424 26.85872576] ; [455.85872576 165.14127424],0
p5,1,0.151912,2.052944,[ 8 92] ; [ 81 538],[12.3783032 87.6216968] ; [ 76.6216968 542.3783032],0
d5,1,0.159121,1.982559,[77 23] ; [516 107],[82.01936376 17.98063624] ; [510.98063624 112.01936376],0
a8,1,0.21902,1.510778,[ 9 84] ; [ 82 487],[12.78398792 80.21601208] ; [ 78.21601208 490.78398792],0
u4,1,0.269646,1.218549,[  1 100] ; [ 18 607],[ 2.64325069 98.35674931] ; [ 16.35674931 608.64325069],0
s3,1,0.29215,1.109688,[53 46] ; [365 252],[57.79608939 41.20391061] ; [360.20391061 256.79608939],0
n2,1,0.312345,1.020733,[25  5] ; [94 32],[22.88461538  7.11538462] ; [96.11538462 29.88461538],0
n1,1,0.36132,0.833298,[14 16] ; [47 78],[11.80645161 18.19354839] ; [49.19354839 75.80645161],0
b2,1,0.397273,0.716563,[19 37] ; [151 228],[21.88505747 34.11494253] ; [148.11494253 230.88505747],0
b3,1,0.397273,0.716563,[19 37] ; [151 228],[21.88505747 34.11494253] ; [148.11494253 230.88505747],0
d4,1,0.411419,0.674695,[80 20] ; [520 104],[82.87292818 17.12707182] ; [517.12707182 106.87292818],0
s1,1,0.41725,0.658049,[ 4 95] ; [ 16 601],[ 2.76536313 96.23463687] ; [ 17.23463687 599.76536313],0
d3,1,0.544569,0.367138,[67 32] ; [441 183],[69.56016598 29.43983402] ; [438.43983402 185.56016598],0
s4,1,0.631363,0.230216,[16 85] ; [110 508],[17.69958275 83.30041725] ; [108.30041725 509.69958275],0
n3,1,0.760438,0.092967,[22  8] ; [95 30],[22.64516129  7.35483871] ; [94.35483871 30.64516129],0
a7,1,0.794076,0.068132,[73 28] ; [458 165],[74.07596685 26.92403315] ; [456.92403315 166.07596685],0
p1,1,0.854004,0.033861,[10 91] ; [ 58 564],[ 9.49930844 91.50069156] ; [ 58.50069156 563.49930844],0
a1,1,0.891003,0.018779,[ 5 96] ; [ 29 596],[ 4.73002755 96.26997245] ; [ 29.26997245 595.73002755],0
b4,1,0.90163,0.015278,[58 43] ; [363 262],[58.56887052 42.43112948] ; [362.43112948 262.56887052],0
a6,1,0.902292,0.015072,[70 30] ; [433 191],[69.47513812 30.52486188] ; [433.52486188 190.47513812],0
