Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,118.570356,[111  48] ; [ 13 135],[64.22149837 94.77850163] ; [59.77850163 88.22149837],1
a2,1,0.562164,0.335971,[ 11 148] ; [  8 142],[  9.77669903 149.22330097] ; [  9.22330097 140.77669903],0
n3,1,0.623193,0.241405,[25  8] ; [33  8],[25.86486486  7.13513514] ; [32.13513514  8.86486486],0
u1,1,0.626832,0.236381,[  7 152] ; [  5 145],[  6.17475728 152.82524272] ; [  5.82524272 144.17475728],0
u3,1,0.631319,0.230276,[35 27] ; [35 32],[33.64341085 28.35658915] ; [36.35658915 30.64341085],0
b5,1,0.637992,0.221378,[88 71] ; [87 63],[90.04854369 68.95145631] ; [84.95145631 65.04854369],0
a6,1,0.685284,0.164239,[95 64] ; [93 57],[96.73786408 62.26213592] ; [91.26213592 58.73786408],0
p4,1,0.68848,0.160736,[77 80] ; [77 73],[78.75570033 78.24429967] ; [75.24429967 74.75570033],0
a4,1,0.69037,0.158685,[ 39 119] ; [ 40 110],[ 40.52597403 117.47402597] ; [ 38.47402597 111.52597403],0
b4,1,0.736548,0.113184,[91 68] ; [83 67],[89.53398058 69.46601942] ; [84.46601942 65.53398058],0
d5,1,0.822099,0.050556,[90 69] ; [83 67],[89.01941748 69.98058252] ; [83.98058252 66.01941748],0
p6,1,0.836402,0.042642,[ 52 103] ; [ 48 100],[ 51.15511551 103.84488449] ; [48.84488449 99.15511551],0
u2,1,0.838854,0.041355,[33 28] ; [38 30],[33.57364341 27.42635659] ; [37.42635659 30.57364341],0
p8,1,0.838878,0.041342,[83 74] ; [76 71],[82.11513158 74.88486842] ; [76.88486842 70.11513158],0
v2,1,0.868874,0.027254,[73 78] ; [71 73],[73.70847458 77.29152542] ; [70.29152542 73.70847458],0
b1,1,0.886215,0.020476,[ 56 103] ; [54 96],[ 56.60194175 102.39805825] ; [53.39805825 96.60194175],0
p12,1,0.906718,0.013731,[ 11 145] ; [ 10 139],[ 10.74098361 145.25901639] ; [ 10.25901639 138.74098361],0
p9,1,0.906731,0.013727,[132  25] ; [126  23],[132.37254902  24.62745098] ; [125.62745098  23.37254902],0
b2,1,0.942586,0.005187,[33 63] ; [30 56],[33.23076923 62.76923077] ; [29.76923077 56.23076923],0
b3,1,0.942586,0.005187,[33 63] ; [30 56],[33.23076923 62.76923077] ; [29.76923077 56.23076923],0
d2,1,0.94805,0.004245,[ 22 137] ; [ 21 128],[ 22.19805195 136.80194805] ; [ 20.80194805 128.19805195],0
p3,1,0.966796,0.001733,[72 86] ; [68 82],[71.81818182 86.18181818] ; [68.18181818 81.81818182],0
n6,1,0.986215,0.000299,[127  29] ; [122  28],[126.94117647  29.05882353] ; [122.05882353  27.94117647],0
