Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.0,37.297164,[99 38] ; [105 157],[70.04511278 66.95488722] ; [133.95488722 128.04511278],1
a6,1,0.325814,0.965463,[100  40] ; [180  90],[95.6097561 44.3902439] ; [184.3902439  85.6097561],0
s2,1,0.3585,0.843141,[71 67] ; [125 143],[66.62068966 71.37931034] ; [129.37931034 138.62068966],0
u3,1,0.359839,0.838456,[23 11] ; [51 36],[20.79338843 13.20661157] ; [53.20661157 33.79338843],0
a2,1,0.387796,0.745843,[ 37 103] ; [ 61 209],[ 33.46341463 106.53658537] ; [ 64.53658537 205.46341463],0
r4,1,0.395503,0.721956,[124  16] ; [231  39],[121.2195122  18.7804878] ; [233.7804878  36.2195122],0
u2,1,0.438963,0.598993,[21 12] ; [48 38],[19.13445378 13.86554622] ; [49.86554622 36.13445378],0
p5,1,0.454041,0.560544,[  8 131] ; [ 11 257],[  6.48894349 132.51105651] ; [ 12.51105651 255.48894349],0
p6,1,0.463592,0.537209,[ 29 109] ; [ 65 203],[ 31.95073892 106.04926108] ; [ 62.04926108 205.95073892],0
u4,1,0.501626,0.451495,[  2 138] ; [  2 268],[  1.36585366 138.63414634] ; [  2.63414634 267.36585366],0
n2,1,0.512899,0.428147,[26 13] ; [68 26],[27.56390977 11.43609023] ; [66.43609023 27.56390977],0
b3,1,0.516952,0.41997,[37 53] ; [58 99],[34.61538462 55.38461538] ; [60.38461538 96.61538462],0
b2,1,0.516952,0.41997,[37 53] ; [58 99],[34.61538462 55.38461538] ; [60.38461538 96.61538462],0
s5,1,0.598897,0.276663,[37 99] ; [ 77 182],[39.25063291 96.74936709] ; [ 74.74936709 184.25063291],0
p7,1,0.620225,0.245551,[61 75] ; [112 153],[58.67331671 77.32668329] ; [114.32668329 150.67331671],0
n3,1,0.652874,0.202295,[28 11] ; [71 23],[29.03007519  9.96992481] ; [69.96992481 24.03007519],0
p4,1,0.667123,0.184986,[62 77] ; [114 155],[59.96078431 79.03921569] ; [116.03921569 152.96078431],0
p1,1,0.682689,0.167115,[  6 134] ; [ 14 255],[  6.84596577 133.15403423] ; [ 13.15403423 255.84596577],0
p2,1,0.703583,0.144772,[100  39] ; [199  71],[101.61613692  37.38386308] ; [197.38386308  72.61613692],0
a8,1,0.716836,0.131545,[ 15 107] ; [ 28 226],[ 13.95212766 108.04787234] ; [ 29.04787234 224.95212766],0
a7,1,0.721254,0.127294,[99 40] ; [187  82],[97.43627451 41.56372549] ; [188.56372549  80.43627451],0
s3,1,0.721702,0.126867,[71 65] ; [146 124],[72.68965517 63.31034483] ; [144.31034483 125.68965517],0
b5,1,0.741849,0.108508,[92 48] ; [173  97],[90.48780488 49.51219512] ; [174.51219512  95.48780488],0
a4,1,0.939953,0.005674,[63 77] ; [120 149],[62.6405868 77.3594132] ; [120.3594132 148.6405868],0
n1,1,0.9522,0.003593,[12 25] ; [31 63],[12.14503817 24.85496183] ; [30.85496183 63.14503817],0
s1,1,0.97246,0.001192,[  5 131] ; [ 10 257],[  5.06203474 130.93796526] ; [  9.93796526 257.06203474],0
p9,1,0.978427,0.000731,[106  32] ; [204  62],[105.89108911  32.10891089] ; [204.10891089  61.89108911],0
