Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,147.043066,[ 66 235] ; [241 105],[142.82380216 158.17619784] ; [164.17619784 181.82380216],1
s2,1,0.0,136.634586,[ 82 214] ; [257  91],[155.8136646 140.1863354] ; [183.1863354 164.8136646],1
s3,1,0.0,87.478759,[115 181] ; [260  85],[173.16692668 122.83307332] ; [201.83307332 143.16692668],1
s6,1,0.0,77.532311,[152 141] ; [288  54],[203.02362205  89.97637795] ; [236.97637795 105.02362205],1
s5,1,0.0,40.292603,[ 60 226] ; [151 183],[ 97.33225806 188.66774194] ; [113.66774194 220.33225806],1
a3,1,0.0,36.112406,[189 112] ; [290  57],[222.49845679  78.50154321] ; [256.50154321  90.49845679],1
p6,1,3e-06,21.913414,[ 88 205] ; [166 178],[116.83202512 176.16797488] ; [137.16797488 206.83202512],1
u1,1,4.2e-05,16.756876,[ 41 260] ; [ 93 256],[ 62.05230769 238.94769231] ; [ 71.94769231 277.05230769],1
p5,1,9.6e-05,15.204505,[ 22 277] ; [ 61 284],[ 38.53571429 260.46428571] ; [ 44.46428571 300.53571429],1
p3,1,0.000118,14.830348,[133 166] ; [207 140],[157.36842105 141.63157895] ; [182.63157895 164.36842105],1
v3,1,0.000183,14.003066,[100 188] ; [168 171],[123.10047847 164.89952153] ; [144.89952153 194.10047847],1
p4,1,0.000674,11.559104,[166 131] ; [239 108],[186.77795031 110.22204969] ; [218.22204969 128.77795031],1
p9,1,0.000896,11.030224,[241  55] ; [313  33],[255.42679128  40.57320872] ; [298.57320872  47.42679128],1
a5,1,0.00147,10.116066,[214  87] ; [285  64],[231.07538462  69.92461538] ; [267.92461538  81.07538462],0
p7,1,0.002575,9.086256,[178 118] ; [243  97],[195.93710692 100.06289308] ; [225.06289308 114.93710692],0
s1,1,0.00527,7.784385,[  4 289] ; [ 19 327],[ 10.54616588 282.45383412] ; [ 12.45383412 333.54616588],0
d1,1,0.005465,7.71879,[169 132] ; [233 116],[186.15692308 114.84307692] ; [215.84307692 133.15692308],0
a1,1,0.00663,7.370663,[  7 294] ; [ 24 325],[ 14.35538462 286.64461538] ; [ 16.64461538 332.35538462],0
n6,1,0.008095,7.012434,[256  44] ; [318  28],[266.56346749  33.43653251] ; [307.43653251  38.56346749],0
p10,1,0.016007,5.802149,[235  60] ; [301  46],[246.29283489  48.70716511] ; [289.70716511  57.29283489],0
d4,1,0.016966,5.699856,[242  59] ; [302  44],[253.08191654  47.91808346] ; [290.91808346  55.08191654],0
s4,1,0.01834,5.563396,[ 33 261] ; [ 62 285],[ 43.5725429 250.4274571] ; [ 51.4274571 295.5725429],0
p12,1,0.020464,5.371863,[ 18 279] ; [ 39 307],[ 26.3281493 270.6718507] ; [ 30.6718507 315.3281493],0
d2,1,0.022505,5.206282,[142 157] ; [196 151],[156.44272446 142.55727554] ; [181.55727554 165.44272446],0
a7,1,0.023834,5.106669,[227  73] ; [236 113],[214.02157165  85.97842835] ; [248.97842835 100.02157165],0
r1,1,0.025154,5.013221,[238  61] ; [300  48],[248.62751159  50.37248841] ; [289.37248841  58.62751159],0
a2,1,0.027906,4.833896,[ 66 235] ; [103 246],[ 78.26 222.74] ; [ 90.74 258.26],0
u3,1,0.030035,4.707261,[58 53] ; [41 18],[64.64117647 46.35882353] ; [34.35882353 24.64117647],0
d3,1,0.031937,4.601878,[196 105] ; [253  94],[208.5632716  92.4367284] ; [240.4367284 106.5632716],0
v4,1,0.032054,4.595627,[283  18] ; [337   9],[288.438949  12.561051] ; [331.561051  14.438949],0
p8,1,0.036702,4.364201,[144 149] ; [197 146],[157.09591195 135.90408805] ; [183.90408805 159.09591195],0
v2,1,0.04761,3.923703,[153 129] ; [213 130],[165.1392 116.8608] ; [200.8608 142.1392],0
b4,1,0.04933,3.864093,[186 115] ; [189 160],[173.65384615 127.34615385] ; [201.34615385 147.65384615],0
n3,1,0.053616,3.724612,[48  8] ; [44 18],[43.66101695 12.33898305] ; [48.33898305 13.66101695],0
u4,1,0.056312,3.642799,[  4 297] ; [ 13 336],[  7.87230769 293.12769231] ; [  9.12769231 339.87230769],0
n5,1,0.068435,3.320157,[246  52] ; [305  43],[254.17647059  43.82352941] ; [296.82352941  51.17647059],0
a4,1,0.071151,3.256268,[133 167] ; [179 169],[144.44444444 155.55555556] ; [167.55555556 180.44444444],0
a6,1,0.09607,2.769595,[215  86] ; [226 120],[205.16383308  95.83616692] ; [235.83616692 110.16383308],0
r2,1,0.118653,2.435009,[280  17] ; [333  11],[284.02652106  12.97347894] ; [328.97347894  15.02652106],0
b5,1,0.127717,2.320038,[191 110] ; [201 148],[181.52615385 119.47384615] ; [210.47384615 138.52615385],0
v1,1,0.136804,2.21355,[157 136] ; [201 137],[166.23454834 126.76545166] ; [191.76545166 146.23454834],0
p2,1,0.16705,1.909219,[247  51] ; [302  46],[253.25386997  44.74613003] ; [295.74613003  52.25386997],0
b3,1,0.207475,1.588955,[ 61 107] ; [107 145],[ 67.2 100.8] ; [100.8 151.2],0
b2,1,0.207475,1.588955,[ 61 107] ; [107 145],[ 67.2 100.8] ; [100.8 151.2],0
u2,1,0.208491,1.581871,[56 54] ; [36 23],[59.8816568 50.1183432] ; [32.1183432 26.8816568],0
a8,1,0.214332,1.54192,[ 42 236] ; [ 59 252],[ 47.67062818 230.32937182] ; [ 53.32937182 257.67062818],0
d5,1,0.268014,1.226884,[246  55] ; [294  52],[251.22102009  49.77897991] ; [288.77897991  57.22102009],0
n1,1,0.408799,0.68229,[22 32] ; [30 32],[24.20689655 29.79310345] ; [27.79310345 34.20689655],0
n2,1,0.518544,0.416789,[46 11] ; [47 15],[44.54621849 12.45378151] ; [48.45378151 13.54621849],0
p1,1,0.526123,0.401874,[ 25 275] ; [ 34 314],[ 27.31481481 272.68518519] ; [ 31.68518519 316.31481481],0
p11,1,0.602227,0.27165,[253  48] ; [288  61],[250.52461538  50.47538462] ; [290.47538462  58.52461538],0
b1,1,0.681689,0.168231,[116 185] ; [140 209],[118.54769231 182.45230769] ; [137.45230769 211.54769231],0
r4,1,0.772791,0.083363,[282  19] ; [325  24],[281.08769231  19.91230769] ; [325.91230769  23.08769231],0
