Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,109.731862,[117  12] ; [23 78],[78.52173913 50.47826087] ; [61.47826087 39.52173913],1
s6,1,0.0,45.285762,[110  15] ; [47 54],[86.83628319 38.16371681] ; [70.16371681 30.83628319],1
s7,1,0.0,34.124874,[102  26] ; [39 55],[81.2972973 46.7027027] ; [59.7027027 34.2972973],1
s8,1,0.0,32.682427,[94 35] ; [36 66],[72.5974026 56.4025974] ; [57.4025974 44.5974026],1
s5,1,0.0,30.18749,[74 52] ; [23 79],[53.60526316 72.39473684] ; [43.39473684 58.60526316],1
a3,1,0.025073,5.01881,[106  23] ; [71 31],[98.84415584 30.15584416] ; [78.15584416 23.84415584],0
p12,1,0.033127,4.539222,[ 21 109] ; [ 7 94],[ 15.75757576 114.24242424] ; [12.24242424 88.75757576],0
b2,1,0.035814,4.405952,[38 41] ; [24 52],[31.6 47.4] ; [30.4 45.6],0
b3,1,0.035814,4.405952,[38 41] ; [24 52],[31.6 47.4] ; [30.4 45.6],0
n5,1,0.043776,4.065182,[115  14] ; [82 21],[109.5387931  19.4612069] ; [87.4612069 15.5387931],0
a1,1,0.050574,3.822313,[ 14 116] ; [ 4 99],[ 10.04291845 119.95708155] ; [ 7.95708155 95.04291845],0
n6,1,0.057062,3.620791,[120   7] ; [90 13],[115.95652174  11.04347826] ; [94.04347826  8.95652174],0
d4,1,0.070572,3.269665,[114  14] ; [83 20],[109.16017316  18.83982684] ; [87.83982684 15.16017316],0
p10,1,0.080635,3.052058,[121   9] ; [87 14],[117.05627706  12.94372294] ; [90.94372294 10.05627706],0
s4,1,0.087759,2.915015,[ 23 107] ; [10 92],[ 18.49137931 111.50862069] ; [14.50862069 87.49137931],0
u1,1,0.102057,2.673097,[ 30 100] ; [15 88],[ 25.10729614 104.89270386] ; [19.89270386 83.10729614],0
a2,1,0.123199,2.37617,[38 92] ; [21 82],[32.91845494 97.08154506] ; [26.08154506 76.91845494],0
a4,1,0.155486,2.017589,[67 63] ; [43 59],[61.63793103 68.36206897] ; [48.36206897 53.63793103],0
a7,1,0.156114,2.01147,[84 45] ; [76 27],[88.96551724 40.03448276] ; [71.03448276 31.96551724],0
s1,1,0.17226,1.863168,[  5 125] ; [  1 101],[  3.36206897 126.63793103] ; [ 2.63793103 99.36206897],0
n1,1,0.183725,1.767231,[ 9 16] ; [ 2 11],[ 7.23684211 17.76315789] ; [3.76315789 9.23684211],0
n2,1,0.195801,1.673418,[22  3] ; [10  4],[20.51282051  4.48717949] ; [11.48717949  2.51282051],0
b5,1,0.228659,1.449181,[68 62] ; [62 41],[72.53218884 57.46781116] ; [57.46781116 45.53218884],0
d1,1,0.235243,1.408878,[88 42] ; [62 41],[83.69098712 46.30901288] ; [66.30901288 36.69098712],0
r4,1,0.246651,1.342175,[122   8] ; [100   3],[123.86266094   6.13733906] ; [98.13733906  4.86266094],0
n3,1,0.250829,1.318681,[18  8] ; [12  2],[19.5  6.5] ; [10.5  3.5],0
p4,1,0.258477,1.276895,[98 31] ; [70 31],[94.22608696 34.77391304] ; [73.77391304 27.22608696],0
v4,1,0.267003,1.232078,[125   4] ; [102   1],[126.21982759   2.78017241] ; [100.78017241   2.21982759],0
a5,1,0.270372,1.214858,[105  25] ; [77 26],[101.54506438  28.45493562] ; [80.45493562 22.54506438],0
n4,1,0.361484,0.83273,[114  16] ; [86 17],[111.58798283  18.41201717] ; [88.41201717 14.58798283],0
d3,1,0.367977,0.810484,[97 32] ; [72 31],[93.96982759 35.03017241] ; [75.03017241 27.96982759],0
d2,1,0.370526,0.801898,[69 60] ; [49 54],[65.61206897 63.38793103] ; [52.38793103 50.61206897],0
u3,1,0.424552,0.637681,[14  9] ; [16 16],[12.54545455 10.45454545] ; [17.45454545 14.54545455],0
p1,1,0.453763,0.561236,[ 18 111] ; [11 92],[ 16.125 112.875] ; [12.875 90.125],0
r2,1,0.458403,0.549791,[125   5] ; [95  6],[123.80952381   6.19047619] ; [96.19047619  4.80952381],0
d5,1,0.477128,0.50542,[110  18] ; [85 18],[108.05194805  19.94805195] ; [86.94805195 16.05194805],0
p5,1,0.559157,0.341166,[ 28 102] ; [19 84],[ 26.22317597 103.77682403] ; [20.77682403 82.22317597],0
u4,1,0.586921,0.295179,[  4 126] ; [  2 101],[  3.34763948 126.65236052] ; [  2.65236052 100.34763948],0
r1,1,0.589566,0.291022,[111  18] ; [86 17],[109.5387931  19.4612069] ; [87.4612069 15.5387931],0
p3,1,0.670951,0.180492,[89 40] ; [73 29],[90.46753247 38.53246753] ; [71.53246753 30.46753247],0
p9,1,0.694313,0.154456,[118  12] ; [91 11],[117.11206897  12.88793103] ; [91.88793103 10.11206897],0
p6,1,0.731966,0.117314,[66 64] ; [48 51],[64.71615721 65.28384279] ; [49.28384279 49.71615721],0
v1,1,0.748473,0.102819,[93 37] ; [71 31],[91.89655172 38.10344828] ; [72.10344828 29.89655172],0
p2,1,0.755127,0.097273,[120  10] ; [93  9],[119.35344828  10.64655172] ; [93.64655172  8.35344828],0
u2,1,0.772526,0.083563,[13 11] ; [18 13],[13.52727273 10.47272727] ; [17.47272727 13.52727273],0
v2,1,0.773025,0.083187,[104  23] ; [82 20],[103.15283843  23.84716157] ; [82.84716157 19.15283843],0
b1,1,0.806275,0.06014,[50 80] ; [38 65],[49.09871245 80.90128755] ; [38.90128755 64.09871245],0
p11,1,0.823962,0.049485,[111  19] ; [89 14],[111.58798283  18.41201717] ; [88.41201717 14.58798283],0
r3,1,0.848181,0.036649,[127   3] ; [101   2],[127.21030043   2.78969957] ; [100.78969957   2.21030043],0
a8,1,0.871186,0.026293,[ 21 103] ; [14 73],[ 20.56872038 103.43127962] ; [14.43127962 72.56872038],0
p8,1,0.943846,0.004961,[94 36] ; [72 27],[94.23580786 35.76419214] ; [71.76419214 27.23580786],0
a6,1,0.950725,0.003819,[85 43] ; [68 35],[84.77922078 43.22077922] ; [68.22077922 34.77922078],0
b4,1,0.980881,0.000574,[73 57] ; [58 45],[73.09012876 56.90987124] ; [57.90987124 45.09012876],0
