Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,64.248693,[ 56 134] ; [92 29],[90.41800643 99.58199357] ; [57.58199357 63.41800643],1
s6,1,0.0,38.810204,[96 97] ; [106  20],[122.21316614  70.78683386] ; [79.78683386 46.21316614],1
s2,1,0.0,25.760549,[ 73 123] ; [84 43],[ 95.26934985 100.73065015] ; [61.73065015 65.26934985],1
s3,1,4e-06,21.110481,[ 89 106] ; [91 36],[109.00621118  85.99378882] ; [70.99378882 56.00621118],1
u1,1,0.000631,11.682227,[ 18 179] ; [29 98],[ 28.57716049 168.42283951] ; [ 18.42283951 108.57716049],1
d2,1,0.005254,7.789787,[ 77 119] ; [70 57],[ 89.20123839 106.79876161] ; [57.79876161 69.20123839],0
a2,1,0.00901,6.820841,[ 32 165] ; [36 91],[ 41.34567901 155.65432099] ; [ 26.65432099 100.34567901],0
d1,1,0.013137,6.150575,[98 99] ; [81 46],[108.83641975  88.16358025] ; [70.16358025 56.83641975],0
a3,1,0.018476,5.55049,[126  71] ; [97 30],[135.58950617  61.41049383] ; [87.41049383 39.58950617],0
p4,1,0.02304,5.165472,[ 93 102] ; [77 50],[102.95031056  92.04968944] ; [67.04968944 59.95031056],0
p6,1,0.027671,4.848438,[ 50 146] ; [47 80],[ 58.86068111 137.13931889] ; [38.13931889 88.86068111],0
v3,1,0.034603,4.464674,[ 47 147] ; [43 79],[ 55.25316456 138.74683544] ; [34.74683544 87.25316456],0
p12,1,0.045459,4.001516,[  9 188] ; [ 13 113],[ 13.41795666 183.58204334] ; [  8.58204334 117.41795666],0
s5,1,0.045834,3.987703,[ 50 139] ; [46 78],[ 57.96805112 131.03194888] ; [38.03194888 85.96805112],0
p3,1,0.067506,3.342657,[ 77 119] ; [63 64],[ 84.95356037 111.04643963] ; [55.04643963 71.95356037],0
n4,1,0.068218,3.325376,[137  60] ; [100  27],[144.10185185  52.89814815] ; [92.89814815 34.10185185],0
r1,1,0.075906,3.150456,[142  54] ; [103  24],[148.66873065  47.33126935] ; [96.33126935 30.66873065],0
r4,1,0.081345,3.037821,[165  32] ; [115  12],[170.24691358  26.75308642] ; [109.75308642  17.24691358],0
p7,1,0.125424,2.348241,[110  82] ; [83 43],[116.52830189  75.47169811] ; [76.47169811 49.52830189],0
n6,1,0.136654,2.215241,[159  37] ; [111  16],[163.83900929  32.16099071] ; [106.16099071  20.83900929],0
n2,1,0.148464,2.087963,[36 10] ; [25 14],[33.01176471 12.98823529] ; [27.98823529 11.01176471],0
s1,1,0.16952,1.887179,[  4 192] ; [  6 120],[  6.08695652 189.91304348] ; [  3.91304348 122.08695652],0
a4,1,0.174953,1.83998,[ 72 125] ; [56 71],[ 77.82716049 119.17283951] ; [50.17283951 76.82716049],0
a5,1,0.224331,1.47645,[135  62] ; [95 32],[139.84567901  57.15432099] ; [90.15432099 36.84567901],0
d3,1,0.238553,1.389125,[141  54] ; [84 43],[136.25776398  58.74223602] ; [88.74223602 38.25776398],0
b3,1,0.241226,1.373414,[25 71] ; [27 52],[28.52571429 67.47428571] ; [23.47428571 55.52571429],0
