Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,1.4e-05,18.832993,[17 78] ; [28 26],[28.69127517 66.30872483] ; [16.30872483 37.69127517],1
d1,1,0.31947,0.991114,[37 58] ; [26 29],[39.9 55.1] ; [23.1 31.9],0
a2,1,0.322271,0.979706,[16 79] ; [ 6 49],[13.93333333 81.06666667] ; [ 8.06666667 46.93333333],0
b2,1,0.325853,0.965309,[19 32] ; [11 29],[16.81318681 34.18681319] ; [13.18681319 26.81318681],0
b3,1,0.325853,0.965309,[19 32] ; [11 29],[16.81318681 34.18681319] ; [13.18681319 26.81318681],0
r2,1,0.457494,0.552018,[75 18] ; [47  8],[76.66216216 16.33783784] ; [45.33783784  9.66216216],0
v3,1,0.484023,0.489785,[23 67] ; [17 38],[24.82758621 65.17241379] ; [15.17241379 39.82758621],0
s4,1,0.496226,0.462999,[12 83] ; [ 9 45],[13.38926174 81.61073826] ; [ 7.61073826 46.38926174],0
s1,1,0.50939,0.435321,[ 8 86] ; [ 3 51],[ 6.98648649 87.01351351] ; [ 4.01351351 49.98648649],0
d4,1,0.641435,0.21687,[65 29] ; [36 19],[63.71812081 30.28187919] ; [37.28187919 17.71812081],0
a1,1,0.650669,0.205058,[ 7 88] ; [ 3 52],[ 6.33333333 88.66666667] ; [ 3.66666667 51.33333333],0
b4,1,0.662959,0.189949,[57 38] ; [31 24],[55.73333333 39.26666667] ; [32.26666667 22.73333333],0
n1,1,0.676734,0.173826,[13 27] ; [ 4 11],[12.36363636 27.63636364] ; [ 4.63636364 10.36363636],0
a6,1,0.705712,0.142598,[54 41] ; [33 22],[55.1 39.9] ; [31.9 23.1],0
n5,1,0.707555,0.140731,[50 44] ; [31 24],[51.10067114 42.89932886] ; [29.89932886 25.10067114],0
r1,1,0.718785,0.12966,[64 30] ; [39 16],[64.97986577 29.02013423] ; [38.02013423 16.97986577],0
b1,1,0.750739,0.100911,[51 44] ; [31 24],[51.93333333 43.06666667] ; [30.06666667 24.93333333],0
b5,1,0.7848,0.074567,[54 41] ; [30 25],[53.2 41.8] ; [30.8 24.2],0
u3,1,0.815379,0.054519,[21 18] ; [17 13],[21.47826087 17.52173913] ; [16.52173913 13.47826087],0
n4,1,0.877059,0.023932,[61 33] ; [35 20],[60.56375839 33.43624161] ; [35.43624161 19.56375839],0
v1,1,0.884483,0.021109,[30 65] ; [18 37],[30.4 64.6] ; [17.6 37.4],0
d2,1,0.897441,0.016614,[40 54] ; [24 31],[40.37583893 53.62416107] ; [23.62416107 31.37583893],0
