Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,68.289861,[327  27] ; [46 35],[303.54482759  50.45517241] ; [69.45517241 11.54482759],1
p9,1,0.0,36.554984,[328  25] ; [56 25],[312.33179724  40.66820276] ; [71.66820276  9.33179724],1
n6,1,1.6e-05,18.59473,[320  34] ; [58 22],[308.32258065  45.67741935] ; [69.67741935 10.32258065],1
p8,1,3.9e-05,16.90874,[243 108] ; [37 45],[226.97459584 124.02540416] ; [53.02540416 28.97459584],1
n5,1,0.000251,13.404,[292  63] ; [51 29],[279.91954023  75.08045977] ; [63.08045977 16.91954023],1
v4,1,0.000497,12.126735,[347   7] ; [74  8],[341.82110092  12.17889908] ; [79.17889908  2.82110092],1
b1,1,0.00097,10.883601,[141 214] ; [49 33],[154.34782609 200.65217391] ; [35.65217391 46.34782609],1
n4,1,0.001745,9.800595,[302  53] ; [57 24],[292.30504587  62.69495413] ; [66.69495413 14.30504587],0
p7,1,0.001828,9.714472,[276  75] ; [51 31],[265.073903  85.926097] ; [61.926097 20.073903],0
r3,1,0.002121,9.44179,[345   9] ; [73  8],[340.16551724  13.83448276] ; [77.83448276  3.16551724],0
p2,1,0.004874,7.925571,[316  37] ; [64 18],[308.36781609  44.63218391] ; [71.63218391 10.36781609],0
p4,1,0.007083,7.251886,[290  65] ; [56 26],[281.07551487  73.92448513] ; [64.92448513 17.07551487],0
r4,1,0.010163,6.606124,[341  14] ; [73  9],[336.31578947  18.68421053] ; [77.68421053  4.31578947],0
a6,1,0.012685,6.212553,[253 101] ; [47 35],[243.57798165 110.42201835] ; [56.42201835 25.57798165],0
n1,1,0.019312,5.473051,[17 33] ; [14  8],[21.52777778 28.47222222] ; [ 9.47222222 12.52777778],0
r1,1,0.040692,4.188794,[300  53] ; [62 20],[293.76091954  59.23908046] ; [68.23908046 13.76091954],0
v3,1,0.042335,4.121752,[164 179] ; [27 50],[155.98333333 187.01666667] ; [35.01666667 41.98333333],0
a5,1,0.042901,4.099283,[287  68] ; [58 24],[280.26315789  74.73684211] ; [64.73684211 17.26315789],0
b5,1,0.0618,3.488419,[198 157] ; [55 27],[205.52631579 149.47368421] ; [47.47368421 34.52631579],0
s4,1,0.062672,3.465223,[ 56 295] ; [20 61],[ 61.75 289.25] ; [14.25 66.75],0
v2,1,0.072097,3.234621,[218 126] ; [42 38],[210.94339623 133.05660377] ; [49.05660377 30.94339623],0
b3,1,0.094595,2.794394,[102 135] ; [13 31],[ 96.99288256 140.00711744] ; [18.00711744 25.99288256],0
b2,1,0.094595,2.794394,[102 135] ; [13 31],[ 96.99288256 140.00711744] ; [18.00711744 25.99288256],0
p5,1,0.104321,2.638216,[ 65 287] ; [ 9 73],[ 60.01843318 291.98156682] ; [13.98156682 68.01843318],0
s8,1,0.121477,2.398172,[190 162] ; [36 45],[183.72286374 168.27713626] ; [42.27713626 38.72286374],0
p12,1,0.158914,1.984533,[ 40 312] ; [ 5 77],[ 36.49769585 315.50230415] ; [ 8.50230415 73.49769585],0
d2,1,0.172556,1.860595,[182 172] ; [49 33],[187.55504587 166.44495413] ; [43.44495413 38.55504587],0
v1,1,0.180787,1.791143,[214 129] ; [44 37],[208.71226415 134.28773585] ; [49.28773585 31.71226415],0
u1,1,0.295149,1.095987,[ 84 271] ; [15 67],[ 80.42334096 274.57665904] ; [18.57665904 63.42334096],0
s1,1,0.330937,0.945227,[ 10 344] ; [ 4 77],[ 11.39310345 342.60689655] ; [ 2.60689655 78.39310345],0
s3,1,0.344508,0.893583,[212 138] ; [45 37],[208.21759259 141.78240741] ; [48.78240741 33.21759259],0
a3,1,0.349322,0.875919,[271  83] ; [58 23],[267.73793103  86.26206897] ; [61.26206897 19.73793103],0
u3,1,0.365285,0.819643,[51 33] ; [17  7],[52.88888889 31.11111111] ; [15.11111111  8.88888889],0
a8,1,0.414048,0.667146,[ 42 279] ; [ 7 66],[ 39.9213198 281.0786802] ; [ 9.0786802 63.9213198],0
u2,1,0.42109,0.647272,[50 34] ; [11 11],[48.33962264 35.66037736] ; [12.66037736  9.33962264],0
p1,1,0.520514,0.412874,[ 43 310] ; [12 69],[ 44.73502304 308.26497696] ; [10.26497696 70.73502304],0
n2,1,0.525648,0.402797,[35 15] ; [17  5],[36.11111111 13.88888889] ; [15.88888889  6.11111111],0
s6,1,0.565567,0.330156,[248  99] ; [59 20],[250.06807512  96.93192488] ; [56.93192488 22.06807512],0
b4,1,0.580745,0.305032,[209 146] ; [51 31],[211.21281465 143.78718535] ; [48.78718535 33.21281465],0
n3,1,0.584371,0.299221,[38 12] ; [18  4],[38.88888889 11.11111111] ; [17.11111111  4.88888889],0
d3,1,0.602379,0.271423,[245 110] ; [59 23],[246.95652174 108.04347826] ; [57.04347826 24.95652174],0
a1,1,0.64901,0.207151,[ 22 333] ; [ 4 78],[ 21.12128146 333.87871854] ; [ 4.87871854 77.12128146],0
s7,1,0.654662,0.200073,[196 143] ; [39 32],[194.30487805 144.69512195] ; [40.69512195 30.30487805],0
a2,1,0.714411,0.133911,[ 98 257] ; [21 61],[ 96.67048055 258.32951945] ; [22.32951945 59.67048055],0
a7,1,0.742737,0.107736,[261  93] ; [59 23],[259.81651376  94.18348624] ; [60.18348624 21.81651376],0
a4,1,0.746801,0.104239,[170 184] ; [41 41],[171.31651376 182.68348624] ; [39.68348624 42.31651376],0
d5,1,0.78047,0.077677,[298  56] ; [68 14],[297.16513761  56.83486239] ; [68.83486239 13.16513761],0
u4,1,0.850309,0.035617,[ 10 345] ; [ 2 80],[  9.74828375 345.25171625] ; [ 2.25171625 79.74828375],0
s5,1,0.85327,0.034206,[137 204] ; [31 44],[137.71153846 203.28846154] ; [30.28846154 44.71153846],0
d1,1,0.868827,0.027274,[226 129] ; [53 29],[226.64759725 128.35240275] ; [52.35240275 29.64759725],0
s2,1,0.869202,0.027117,[192 160] ; [45 36],[192.66512702 159.33487298] ; [44.33487298 36.66512702],0
d4,1,0.906669,0.013745,[296  58] ; [69 13],[296.35321101  57.64678899] ; [68.64678899 13.35321101],0
p6,1,0.924511,0.008978,[166 183] ; [39 42],[166.38372093 182.61627907] ; [38.61627907 42.38372093],0
