Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,27.236105,[12 36] ; [33  8],[24.26966292 23.73033708] ; [20.73033708 20.26966292],1
p11,1,0.000175,14.078862,[12 36] ; [27 15],[20.8 27.2] ; [18.2 23.8],1
p2,1,0.001231,10.443273,[17 31] ; [28 12],[24.54545455 23.45454545] ; [20.45454545 19.54545455],0
n6,1,0.029106,4.761353,[20 26] ; [28 14],[25.09090909 20.90909091] ; [22.90909091 19.09090909],0
n3,1,0.051043,3.80686,[11 14] ; [12  4],[14.02439024 10.97560976] ; [8.97560976 7.02439024],0
p5,1,0.061617,3.493328,[ 1 46] ; [ 5 36],[ 3.20454545 43.79545455] ; [ 2.79545455 38.20454545],0
v1,1,0.069621,3.291927,[11 36] ; [17 24],[14.95454545 32.04545455] ; [13.04545455 27.95454545],0
p8,1,0.074936,3.171445,[ 8 39] ; [14 28],[11.61797753 35.38202247] ; [10.38202247 31.61797753],0
v4,1,0.080898,3.046776,[23 24] ; [27 13],[27.01149425 19.98850575] ; [22.98850575 17.01149425],0
r3,1,0.083713,2.991304,[19 27] ; [24 16],[23. 23.] ; [20. 20.],0
b4,1,0.110252,2.550607,[24 24] ; [28 14],[27.73333333 20.26666667] ; [24.26666667 17.73333333],0
s8,1,0.124208,2.363445,[ 1 47] ; [ 4 38],[ 2.66666667 45.33333333] ; [ 2.33333333 39.66666667],0
p7,1,0.146669,2.106559,[13 34] ; [17 23],[16.20689655 30.79310345] ; [13.79310345 26.20689655],0
n2,1,0.159729,1.976786,[10 15] ; [10  6],[12.19512195 12.80487805] ; [7.80487805 8.19512195],0
p3,1,0.171453,1.870191,[ 8 39] ; [12 29],[10.68181818 36.31818182] ; [ 9.31818182 31.68181818],0
u1,1,0.171483,1.869929,[ 2 46] ; [ 5 37],[ 3.73333333 44.26666667] ; [ 3.26666667 38.73333333],0
a1,1,0.214183,1.542921,[ 9 39] ; [ 4 38],[ 6.93333333 41.06666667] ; [ 6.06666667 35.93333333],0
p6,1,0.21488,1.538237,[ 3 43] ; [ 6 35],[ 4.75862069 41.24137931] ; [ 4.24137931 36.75862069],0
u2,1,0.226831,1.460625,[ 9 17] ; [10  9],[10.97777778 15.02222222] ; [ 8.02222222 10.97777778],0
s2,1,0.240741,1.376252,[ 7 41] ; [10 31],[ 9.16853933 38.83146067] ; [ 7.83146067 33.16853933],0
s1,1,0.303916,1.056932,[ 5 42] ; [ 2 40],[ 3.69662921 43.30337079] ; [ 3.30337079 38.69662921],0
p4,1,0.344252,0.894532,[12 36] ; [14 27],[14.02247191 33.97752809] ; [11.97752809 29.02247191],0
a2,1,0.346994,0.884419,[ 3 45] ; [ 5 37],[ 4.26666667 43.73333333] ; [ 3.73333333 38.26666667],0
a7,1,0.382123,0.763859,[22 24] ; [24 18],[24.04545455 21.95454545] ; [21.95454545 20.04545455],0
r2,1,0.385541,0.75296,[24 22] ; [24 15],[25.97647059 20.02352941] ; [22.02352941 16.97647059],0
b3,1,0.386282,0.750613,[11 19] ; [ 5 15],[ 9.6 20.4] ; [ 6.4 13.6],0
b2,1,0.386282,0.750613,[11 19] ; [ 5 15],[ 9.6 20.4] ; [ 6.4 13.6],0
r1,1,0.38778,0.745892,[10 37] ; [12 29],[11.75 35.25] ; [10.25 30.75],0
a3,1,0.393279,0.728778,[21 25] ; [23 19],[23. 23.] ; [21. 21.],0
