Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.0,33.897209,[68 86] ; [55  8],[87.29032258 66.70967742] ; [35.70967742 27.29032258],1
n6,1,0.115219,2.481133,[97 57] ; [46 16],[101.9537037  52.0462963] ; [41.0462963 20.9537037],0
n1,1,0.135954,2.223167,[13 47] ; [ 9 15],[15.71428571 44.28571429] ; [ 6.28571429 17.71428571],0
b5,1,0.1383,2.196775,[98 57] ; [33 30],[93.14220183 61.85779817] ; [37.85779817 25.14220183],0
a2,1,0.148625,2.086308,[ 18 137] ; [12 51],[ 21.33027523 133.66972477] ; [ 8.66972477 54.33027523],0
d2,1,0.173665,1.851017,[ 49 106] ; [26 37],[ 53.32568807 101.67431193] ; [21.67431193 41.32568807],0
a8,1,0.175962,1.831399,[  9 136] ; [ 1 58],[  7.10784314 137.89215686] ; [ 2.89215686 56.10784314],0
v3,1,0.177091,1.821866,[ 34 112] ; [20 42],[ 37.90384615 108.09615385] ; [16.09615385 45.90384615],0
p8,1,0.190923,1.710485,[62 92] ; [31 31],[66.30555556 87.69444444] ; [26.69444444 35.30555556],0
b1,1,0.201609,1.630677,[61 94] ; [19 44],[56.88073394 98.11926606] ; [23.11926606 39.88073394],0
b4,1,0.241604,1.371212,[85 70] ; [40 23],[88.87614679 66.12385321] ; [36.12385321 26.87614679],0
d5,1,0.252895,1.30724,[108  46] ; [49 14],[111.41935484  42.58064516] ; [45.58064516 17.41935484],0
b2,1,0.278704,1.173397,[21 54] ; [12 19],[23.3490566 51.6509434] ; [ 9.6509434 21.3490566],0
b3,1,0.278704,1.173397,[21 54] ; [12 19],[23.3490566 51.6509434] ; [ 9.6509434 21.3490566],0
p5,1,0.307056,1.043298,[  7 147] ; [ 5 57],[  8.55555556 145.44444444] ; [ 3.44444444 58.55555556],0
d3,1,0.340762,0.907563,[99 54] ; [45 18],[102.  51.] ; [42. 21.],0
p7,1,0.384428,0.756493,[79 71] ; [35 24],[81.81818182 68.18181818] ; [32.18181818 26.81818182],0
a3,1,0.458113,0.5505,[89 66] ; [39 23],[91.42857143 63.57142857] ; [36.57142857 25.42857143],0
u4,1,0.508381,0.437397,[  1 154] ; [ 1 62],[  1.42201835 153.57798165] ; [ 0.57798165 62.42201835],0
n3,1,0.532455,0.389703,[40 21] ; [14 10],[38.75294118 22.24705882] ; [15.24705882  8.75294118],0
p2,1,0.537255,0.380651,[113  41] ; [48 14],[114.78703704  39.21296296] ; [46.21296296 15.78703704],0
p11,1,0.538171,0.378939,[99 56] ; [43 20],[100.96330275  54.03669725] ; [41.03669725 21.96330275],0
n2,1,0.546032,0.364475,[41 19] ; [18  6],[42.14285714 17.85714286] ; [16.85714286  7.14285714],0
u3,1,0.550663,0.35613,[41 23] ; [17  7],[42.18181818 21.81818182] ; [15.81818182  8.18181818],0
u2,1,0.56506,0.331019,[39 25] ; [13 11],[37.81818182 26.18181818] ; [14.18181818  9.81818182],0
r1,1,0.710088,0.138189,[106  49] ; [44 18],[107.14285714  47.85714286] ; [42.85714286 19.14285714],0
a7,1,0.769708,0.085706,[113  41] ; [45 18],[112.12903226  41.87096774] ; [45.87096774 17.12903226],0
a6,1,0.784831,0.074545,[99 56] ; [39 24],[98.11926606 56.88073394] ; [39.88073394 23.11926606],0
s1,1,0.813913,0.055404,[  4 150] ; [ 2 61],[  4.25806452 149.74193548] ; [ 1.74193548 61.25806452],0
v2,1,0.834393,0.043711,[69 76] ; [30 31],[69.68446602 75.31553398] ; [29.31553398 31.68446602],0
