Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.003622,8.464281,[ 30 101] ; [14 14],[36.25157233 94.74842767] ; [ 7.74842767 20.25157233],0
p2,1,0.089367,2.885747,[63 68] ; [19 10],[67.1375 63.8625] ; [14.8625 14.1375],0
p1,1,0.106643,2.603274,[  7 123] ; [ 4 25],[  8.99371069 121.00628931] ; [ 2.00628931 26.99371069],0
b1,1,0.694493,0.154264,[67 64] ; [16 13],[67.95625 63.04375] ; [15.04375 13.95625],0
p11,1,0.837884,0.041861,[56 75] ; [13 16],[56.49375 74.50625] ; [12.50625 16.49375],0
