Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,160.065834,[242 110] ; [ 76 279],[158.32531825 193.67468175] ; [159.67468175 195.32531825],1
a5,1,0.001325,10.3071,[279  75] ; [242 113],[260.1325811  93.8674189] ; [260.8674189  94.1325811],0
s4,1,0.002711,8.9921,[ 73 279] ; [ 43 306],[ 58.24821683 293.75178317] ; [ 57.75178317 291.24821683],0
n6,1,0.003324,8.620636,[313  37] ; [289  65],[299.28977273  50.71022727] ; [302.71022727  51.28977273],0
a2,1,0.00441,8.106783,[100 254] ; [ 68 287],[ 83.88152327 270.11847673] ; [ 84.11847673 270.88152327],0
p8,1,0.005129,7.833458,[217 131] ; [181 168],[198.71449067 149.28550933] ; [199.28550933 149.71449067],0
d2,1,0.005386,7.744908,[189 165] ; [152 202],[170.5 183.5] ; [170.5 183.5],0
u4,1,0.006836,7.315562,[ 12 342] ; [  2 353],[  6.99012694 347.00987306] ; [  7.00987306 347.99012694],0
s1,1,0.010897,6.482037,[ 15 335] ; [  4 344],[  9.52722063 340.47277937] ; [  9.47277937 338.52722063],0
a8,1,0.012477,6.241815,[ 59 256] ; [ 38 288],[ 47.66770671 267.33229329] ; [ 49.33229329 276.66770671],0
a1,1,0.013408,6.114423,[ 21 333] ; [  8 347],[ 14.47954866 339.52045134] ; [ 14.52045134 340.47954866],0
n1,1,0.014878,5.930876,[30 36] ; [20 57],[23.07692308 42.92307692] ; [26.92307692 50.07692308],0
a4,1,0.017213,5.674488,[171 182] ; [140 214],[155.28005658 197.71994342] ; [155.71994342 198.28005658],0
v1,1,0.017992,5.596956,[207 139] ; [175 169],[191.55362319 154.44637681] ; [190.44637681 153.55362319],0
p12,1,0.021134,5.315715,[ 34 318] ; [ 18 334],[ 26. 326.] ; [ 26. 326.],0
r1,1,0.025045,5.020775,[299  53] ; [276  76],[287.5  64.5] ; [287.5  64.5],0
b3,1,0.02599,4.956691,[104 139] ; [ 60 126],[ 92.8951049 150.1048951] ; [ 71.1048951 114.8951049],0
b2,1,0.02599,4.956691,[104 139] ; [ 60 126],[ 92.8951049 150.1048951] ; [ 71.1048951 114.8951049],0
a7,1,0.033636,4.513132,[250 104] ; [274  79],[262.37057992  91.62942008] ; [261.62942008  91.37057992],0
v2,1,0.034953,4.447458,[211 136] ; [178 159],[197.34356725 149.65643275] ; [191.65643275 145.34356725],0
d1,1,0.042114,4.130613,[223 131] ; [197 158],[209.70380818 144.29619182] ; [210.29619182 144.70380818],0
a6,1,0.046046,3.979923,[230 123] ; [256  99],[242.31355932 110.68644068] ; [243.68644068 111.31355932],0
u3,1,0.050534,3.823662,[43 22] ; [69 65],[36.58291457 28.41708543] ; [75.41708543 58.58291457],0
u2,1,0.056263,3.644241,[41 23] ; [67 68],[34.73366834 29.26633166] ; [73.26633166 61.73366834],0
p1,1,0.057329,3.613018,[ 37 316] ; [ 23 331],[ 29.95756719 323.04243281] ; [ 30.04243281 323.95756719],0
r2,1,0.080183,3.061195,[338  12] ; [329  22],[333.02425107  16.97574893] ; [333.97574893  17.02425107],0
b5,1,0.085677,2.953783,[202 152] ; [225 130],[213.19887165 140.80112835] ; [213.80112835 141.19887165],0
b4,1,0.087781,2.914602,[195 159] ; [218 137],[206.20874471 147.79125529] ; [206.79125529 148.20874471],0
v4,1,0.100938,2.69066,[343   8] ; [338  16],[339.05106383  11.94893617] ; [341.94893617  12.05106383],0
d4,1,0.16814,1.89945,[301  52] ; [289  66],[294.16666667  58.83333333] ; [295.83333333  59.16666667],0
d3,1,0.349387,0.875684,[257  97] ; [245 108],[251.35502122 102.64497878] ; [250.64497878 102.35502122],0
n3,1,0.420078,0.650098,[48 18] ; [62 17],[50.06896552 15.93103448] ; [59.93103448 19.06896552],0
r4,1,0.473799,0.513103,[331  23] ; [327  28],[328.53596615  25.46403385] ; [329.46403385  25.53596615],0
b1,1,0.564122,0.332617,[130 224] ; [123 232],[126.32157969 227.67842031] ; [126.67842031 228.32157969],0
d5,1,0.703245,0.145118,[294  59] ; [291  63],[292.08628006  60.91371994] ; [292.91371994  61.08628006],0
p11,1,0.935922,0.006464,[291  63] ; [291  64],[290.58956276  63.41043724] ; [291.41043724  63.58956276],0
n2,1,0.987038,0.000264,[50 16] ; [59 19],[49.95833333 16.04166667] ; [59.04166667 18.95833333],0
