Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,67.695448,[179  49] ; [40 79],[143.8962536  84.1037464] ; [75.1037464 43.8962536],1
a8,1,4.2e-05,16.764552,[ 40 173] ; [  3 110],[ 28.09509202 184.90490798] ; [14.90490798 98.09509202],1
a5,1,4.8e-05,16.537259,[163  67] ; [58 61],[145.64469914  84.35530086] ; [75.35530086 43.64469914],1
a4,1,0.000291,13.126409,[105 123] ; [31 88],[ 89.36023055 138.63976945] ; [46.63976945 72.36023055],1
s7,1,0.002314,9.281855,[ 82 137] ; [24 90],[ 69.71171171 149.28828829] ; [36.28828829 77.71171171],0
n1,1,0.008372,6.952158,[31 36] ; [11 38],[24.25862069 42.74137931] ; [17.74137931 31.25862069],0
n6,1,0.020063,5.406363,[176  52] ; [78 41],[166.89337176  61.10662824] ; [87.10662824 31.89337176],0
a3,1,0.020623,5.358405,[158  70] ; [67 51],[148.26589595  79.73410405] ; [76.73410405 41.26589595],0
a2,1,0.034899,4.450134,[ 48 182] ; [ 14 105],[ 40.85959885 189.14040115] ; [21.14040115 97.85959885],0
r1,1,0.035018,4.444317,[172  56] ; [77 42],[163.60806916  64.39193084] ; [85.39193084 33.60806916],0
p11,1,0.038996,4.261048,[166  64] ; [73 46],[157.50716332  72.49283668] ; [81.49283668 37.50716332],0
s4,1,0.041646,4.149534,[ 32 196] ; [27 92],[ 38.76657061 189.23342939] ; [20.23342939 98.76657061],0
a1,1,0.046417,3.96639,[ 15 215] ; [  2 117],[ 11.2034384 218.7965616] ; [  5.7965616 113.2034384],0
s8,1,0.049175,3.869381,[ 73 156] ; [26 93],[ 65.14655172 163.85344828] ; [33.85344828 85.14655172],0
u1,1,0.057579,3.605771,[ 31 199] ; [  8 111],[ 25.70200573 204.29799427] ; [ 13.29799427 105.70200573],0
v3,1,0.068497,3.318677,[ 77 146] ; [28 85],[ 69.6875 153.3125] ; [35.3125 77.6875],0
p12,1,0.110296,2.549973,[ 12 216] ; [  2 116],[  9.22543353 218.77456647] ; [  4.77456647 113.22543353],0
b1,1,0.120321,2.413132,[ 95 135] ; [39 80],[ 88.30945559 141.69054441] ; [45.69054441 73.30945559],0
p3,1,0.129624,2.297007,[ 48 181] ; [ 17 102],[ 42.77298851 186.22701149] ; [22.22701149 96.77298851],0
r2,1,0.13711,2.210092,[206  19] ; [102  16],[202.04081633  22.95918367] ; [105.95918367  12.04081633],0
p7,1,0.13728,2.208186,[ 93 132] ; [38 77],[ 86.69117647 138.30882353] ; [44.30882353 70.69117647],0
b2,1,0.151123,2.060879,[50 88] ; [14 41],[45.76165803 92.23834197] ; [18.23834197 36.76165803],0
b3,1,0.151123,2.060879,[50 88] ; [14 41],[45.76165803 92.23834197] ; [18.23834197 36.76165803],0
n2,1,0.157908,1.994146,[50 18] ; [30 19],[46.4957265 21.5042735] ; [33.5042735 15.4957265],0
d2,1,0.167565,1.904592,[101 125] ; [44 75],[ 94.98550725 131.01449275] ; [50.01449275 68.98550725],0
d5,1,0.216474,1.527596,[172  57] ; [82 37],[167.14367816  61.85632184] ; [86.85632184 32.14367816],0
s3,1,0.234167,1.415371,[111 115] ; [50 68],[105.77325581 120.22674419] ; [55.22674419 62.77325581],0
u3,1,0.258124,1.278788,[30 42] ; [27 25],[33.09677419 38.90322581] ; [23.90322581 28.09677419],0
p5,1,0.265345,1.240655,[  9 220] ; [  2 115],[  7.28034682 221.71965318] ; [  3.71965318 113.28034682],0
r4,1,0.317351,0.999831,[181  49] ; [88 31],[177.27793696  52.72206304] ; [91.72206304 27.27793696],0
s2,1,0.324599,0.970324,[ 88 141] ; [39 79],[ 83.81268012 145.18731988] ; [43.18731988 74.81268012],0
p10,1,0.330693,0.946183,[158  71] ; [74 42],[153.9942029  75.0057971] ; [78.0057971 37.9942029],0
v2,1,0.355916,0.852254,[104 114] ; [47 64],[100.05471125 117.94528875] ; [50.94528875 60.05471125],0
v1,1,0.404563,0.694722,[ 90 132] ; [42 75],[ 86.44247788 135.55752212] ; [45.55752212 71.44247788],0
p1,1,0.431527,0.618709,[ 12 216] ; [  4 114],[ 10.5433526 217.4566474] ; [  5.4566474 112.5433526],0
s6,1,0.467947,0.526821,[119 108] ; [57 61],[115.80289855 111.19710145] ; [60.19710145 57.80289855],0
b4,1,0.480545,0.497626,[136  94] ; [75 44],[139.05444126  90.94555874] ; [71.94555874 47.05444126],0
s1,1,0.485683,0.486077,[  9 218] ; [  3 116],[  7.87283237 219.12716763] ; [  4.12716763 114.87283237],0
a6,1,0.505049,0.444312,[145  84] ; [71 48],[142.13793103  86.86206897] ; [73.86206897 45.13793103],0
s5,1,0.529859,0.394662,[ 49 174] ; [29 87],[ 51.30973451 171.69026549] ; [26.69026549 89.30973451],0
d1,1,0.559442,0.340671,[110 120] ; [53 66],[107.42120344 122.57879656] ; [55.57879656 63.42120344],0
a7,1,0.6895,0.159627,[151  78] ; [81 38],[152.66666667  76.33333333] ; [79.33333333 39.66666667],0
v4,1,0.691211,0.157777,[197  31] ; [102  14],[198.1744186  29.8255814] ; [100.8255814  15.1744186],0
u4,1,0.699462,0.149032,[  3 227] ; [  1 118],[  2.63610315 227.36389685] ; [  1.36389685 117.63610315],0
u2,1,0.705456,0.142858,[34 36] ; [23 28],[32.97520661 37.02479339] ; [24.02479339 26.97520661],0
p9,1,0.735549,0.114077,[159  64] ; [84 31],[160.32248521  62.67751479] ; [82.67751479 32.32248521],0
n3,1,0.816931,0.05359,[44 22] ; [31 17],[43.42105263 22.57894737] ; [31.57894737 16.42105263],0
p2,1,0.839261,0.041144,[150  79] ; [76 42],[149.14697406  79.85302594] ; [76.85302594 41.14697406],0
