Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,1e-06,24.509339,[48 29] ; [13 50],[33.55 43.45] ; [27.45 35.55],1
r4,1,0.290505,1.117279,[65 13] ; [48 15],[62.5106383 15.4893617] ; [50.4893617 12.5106383],0
n6,1,0.290505,1.117279,[65 13] ; [48 15],[62.5106383 15.4893617] ; [50.4893617 12.5106383],0
p11,1,0.300883,1.070276,[56 22] ; [50 13],[58.63829787 19.36170213] ; [47.36170213 15.63829787],0
r3,1,0.305963,1.04802,[71  7] ; [53  9],[69.08571429  8.91428571] ; [54.91428571  7.08571429],0
s4,1,0.315009,1.009556,[12 65] ; [14 49],[14.3 62.7] ; [11.7 51.3],0
a4,1,0.331569,0.942761,[20 57] ; [12 51],[17.6 59.4] ; [14.4 48.6],0
d1,1,0.379183,0.773349,[ 5 73] ; [ 2 61],[ 3.87234043 74.12765957] ; [ 3.12765957 59.87234043],0
b5,1,0.394264,0.725752,[44 34] ; [40 23],[46.46808511 31.53191489] ; [37.53191489 25.46808511],0
s6,1,0.408312,0.68371,[44 31] ; [32 30],[41.60583942 33.39416058] ; [34.39416058 27.60583942],0
u3,1,0.43478,0.610022,[12 22] ; [16 20],[13.6 20.4] ; [14.4 21.6],0
b3,1,0.511482,0.431033,[14 39] ; [ 6 24],[12.77108434 40.22891566] ; [ 7.22891566 22.77108434],0
b2,1,0.511482,0.431033,[14 39] ; [ 6 24],[12.77108434 40.22891566] ; [ 7.22891566 22.77108434],0
b1,1,0.556638,0.345559,[31 47] ; [22 41],[29.31914894 48.68085106] ; [23.68085106 39.31914894],0
a2,1,0.635934,0.224099,[ 8 70] ; [ 5 58],[ 7.19148936 70.80851064] ; [ 5.80851064 57.19148936],0
s3,1,0.664332,0.188304,[39 37] ; [30 33],[37.72661871 38.27338129] ; [31.27338129 31.72661871],0
s2,1,0.70842,0.13986,[28 49] ; [21 42],[26.95 50.05] ; [22.05 40.95],0
v4,1,0.761086,0.092449,[71  6] ; [58  4],[71.46043165  5.53956835] ; [57.53956835  4.46043165],0
n2,1,0.800687,0.063735,[15  5] ; [18  5],[15.34883721  4.65116279] ; [17.65116279  5.34883721],0
p9,1,0.804033,0.061569,[60 18] ; [48 13],[60.60431655 17.39568345] ; [47.39568345 13.60431655],0
u2,1,0.826297,0.04816,[16 18] ; [16 20],[15.54285714 18.45714286] ; [16.45714286 19.54285714],0
n3,1,0.826448,0.048075,[16  4] ; [19  4],[16.27906977  3.72093023] ; [18.72093023  4.27906977],0
b4,1,0.834317,0.043751,[41 37] ; [32 31],[40.38297872 37.61702128] ; [32.61702128 30.38297872],0
a1,1,0.878878,0.023223,[ 1 77] ; [ 1 62],[ 1.10638298 76.89361702] ; [ 0.89361702 62.10638298],0
d5,1,0.8802,0.022715,[40 38] ; [31 31],[39.55714286 38.44285714] ; [31.44285714 30.55714286],0
a8,1,0.910719,0.012574,[ 8 62] ; [ 7 51],[ 8.203125 61.796875] ; [ 6.796875 51.203125],0
