Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,28.188167,[ 17 102] ; [35 35],[32.74074074 86.25925926] ; [19.25925926 50.74074074],1
p7,1,0.000228,13.587692,[38 77] ; [42 27],[50. 65.] ; [30. 39.],1
p8,1,0.006103,7.519713,[33 85] ; [33 36],[41.64705882 76.35294118] ; [24.35294118 44.64705882],0
a5,1,0.00798,7.038059,[58 61] ; [48 22],[66.74074074 52.25925926] ; [39.25925926 30.74074074],0
s7,1,0.025795,4.969728,[24 90] ; [23 40],[30.27118644 83.72881356] ; [16.72881356 46.27118644],0
p5,1,0.055267,3.674024,[  2 115] ; [ 5 64],[  4.40322581 112.59677419] ; [ 2.59677419 66.40322581],0
s8,1,0.061225,3.503898,[26 93] ; [24 46],[31.48148148 87.51851852] ; [18.51851852 51.48148148],0
p2,1,0.076799,3.131378,[76 42] ; [53 16],[81.40106952 36.59893048] ; [47.59893048 21.40106952],0
u3,1,0.094148,2.801986,[27 25] ; [18  7],[30.38961039 21.61038961] ; [14.61038961 10.38961039],0
s6,1,0.120524,2.410498,[57 61] ; [42 28],[62.13829787 55.86170213] ; [36.86170213 33.13829787],0
s2,1,0.123451,2.372978,[39 79] ; [31 39],[43.93617021 74.06382979] ; [26.06382979 43.93617021],0
d3,1,0.15408,2.031387,[71 48] ; [49 21],[75.55555556 43.44444444] ; [44.44444444 25.55555556],0
s4,1,0.159726,1.976822,[27 92] ; [10 60],[23.2962963 95.7037037] ; [13.7037037 56.2962963],0
s3,1,0.194417,1.683823,[50 68] ; [36 33],[54.26737968 63.73262032] ; [31.73262032 37.26737968],0
s1,1,0.261629,1.260116,[  3 116] ; [ 4 66],[  4.40740741 114.59259259] ; [ 2.59259259 67.40740741],0
r1,1,0.273473,1.199243,[77 42] ; [50 19],[80.38829787 38.61170213] ; [46.61170213 22.38829787],0
u2,1,0.295857,1.092778,[23 28] ; [15 11],[25.16883117 25.83116883] ; [12.83116883 13.16883117],0
b4,1,0.321163,0.984204,[75 44] ; [39 31],[71.77777778 47.22222222] ; [42.22222222 27.77777778],0
v2,1,0.37522,0.786304,[47 64] ; [32 33],[49.82386364 61.17613636] ; [29.17613636 35.82386364],0
v3,1,0.385881,0.751881,[28 85] ; [20 45],[30.47191011 82.52808989] ; [17.52808989 47.47191011],0
a4,1,0.426707,0.631769,[31 88] ; [22 48],[33.37037037 85.62962963] ; [19.62962963 50.37037037],0
v1,1,0.428154,0.627824,[42 75] ; [28 39],[44.51086957 72.48913043] ; [25.48913043 41.51086957],0
d2,1,0.439895,0.596557,[44 75] ; [22 48],[41.55555556 77.44444444] ; [24.44444444 45.55555556],0
a8,1,0.447628,0.576651,[  3 110] ; [ 3 59],[  3.87428571 109.12571429] ; [ 2.12571429 59.87428571],0
b5,1,0.469895,0.522223,[71 48] ; [38 32],[68.62962963 50.37037037] ; [40.37037037 29.62962963],0
r3,1,0.484154,0.489491,[103  16] ; [63  7],[104.51851852  14.48148148] ; [61.48148148  8.51851852],0
a7,1,0.488386,0.48008,[81 38] ; [51 19],[83.11111111 35.88888889] ; [48.88888889 21.11111111],0
n2,1,0.492073,0.47199,[30 19] ; [16  7],[31.30555556 17.69444444] ; [14.69444444  8.30555556],0
a3,1,0.531691,0.391159,[67 51] ; [43 27],[69.04255319 48.95744681] ; [40.95744681 29.04255319],0
a1,1,0.587372,0.294467,[  2 117] ; [ 2 68],[  2.51851852 116.48148148] ; [ 1.48148148 68.51851852],0
n3,1,0.595883,0.28125,[31 17] ; [17  7],[32. 16.] ; [16.  8.],0
p9,1,0.611952,0.257343,[84 31] ; [48 21],[82.5 32.5] ; [49.5 19.5],0
a2,1,0.615199,0.252674,[ 14 105] ; [10 60],[ 15.11111111 103.88888889] ; [ 8.88888889 61.11111111],0
r4,1,0.623814,0.240544,[88 31] ; [54 16],[89.40740741 29.59259259] ; [52.59259259 17.40740741],0
u1,1,0.639322,0.21963,[  8 111] ; [ 6 64],[  8.81481481 110.18518519] ; [ 5.18518519 64.81481481],0
a6,1,0.664045,0.188647,[71 48] ; [44 26],[72.40740741 46.59259259] ; [42.59259259 27.40740741],0
v4,1,0.665776,0.186583,[102  14] ; [63  7],[102.90322581  13.09677419] ; [62.09677419  7.90322581],0
b1,1,0.6799,0.170239,[39 80] ; [25 45],[40.2962963 78.7037037] ; [23.7037037 46.2962963],0
p10,1,0.69216,0.156757,[74 42] ; [46 23],[75.24324324 40.75675676] ; [44.75675676 24.24324324],0
u4,1,0.702719,0.145659,[  1 118] ; [ 1 69],[  1.25925926 117.74074074] ; [ 0.74074074 69.25925926],0
n6,1,0.709001,0.139277,[78 41] ; [44 26],[76.81481481 42.18518519] ; [45.18518519 24.81481481],0
d5,1,0.715356,0.132986,[82 37] ; [50 20],[83.11111111 35.88888889] ; [48.88888889 21.11111111],0
p1,1,0.739123,0.110899,[  4 114] ; [ 3 66],[  4.4171123 113.5828877] ; [ 2.5828877 66.4171123],0
p11,1,0.854894,0.033444,[73 46] ; [42 28],[72.40740741 46.59259259] ; [42.59259259 27.40740741],0
s5,1,0.869547,0.026973,[29 87] ; [18 51],[29.47027027 86.52972973] ; [17.52972973 51.47027027],0
p12,1,0.887961,0.019849,[  2 116] ; [ 1 69],[  1.88297872 116.11702128] ; [ 1.11702128 68.88297872],0
r2,1,0.889075,0.019453,[102  16] ; [60 10],[101.68085106  16.31914894] ; [60.31914894  9.68085106],0
b2,1,0.915275,0.011318,[14 41] ; [ 9 25],[14.21348315 40.78651685] ; [ 8.78651685 25.21348315],0
b3,1,0.915275,0.011318,[14 41] ; [ 9 25],[14.21348315 40.78651685] ; [ 8.78651685 25.21348315],0
n5,1,0.924864,0.008894,[40 79] ; [24 46],[40.2962963 78.7037037] ; [23.7037037 46.2962963],0
n1,1,0.946142,0.004563,[11 38] ; [ 5 18],[10.88888889 38.11111111] ; [ 5.11111111 17.88888889],0
d4,1,0.964267,0.002007,[89 29] ; [53 17],[89.12765957 28.87234043] ; [52.87234043 17.12765957],0
d1,1,0.973131,0.001134,[53 66] ; [31 39],[52.88888889 66.11111111] ; [31.11111111 38.88888889],0
