Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,35.940673,[97 33] ; [64 98],[71.67808219 58.32191781] ; [89.32191781 72.67808219],1
p3,1,0.0,27.719733,[74 56] ; [ 43 119],[52.0890411 77.9109589] ; [64.9109589 97.0890411],1
p4,1,0.0,25.649327,[80 51] ; [ 51 111],[58.56996587 72.43003413] ; [72.43003413 89.56996587],1
p2,1,5.1e-05,16.397238,[115  15] ; [111  51],[100.61643836  29.38356164] ; [125.38356164  36.61643836],1
p9,1,0.000162,14.229815,[110  19] ; [106  55],[96.08275862 32.91724138] ; [119.91724138  41.08275862],1
p10,1,0.000385,12.603364,[105  24] ; [101  61],[91.31958763 37.68041237] ; [114.68041237  47.31958763],1
p6,1,0.000648,11.631364,[46 83] ; [ 29 132],[33.36206897 95.63793103] ; [ 41.63793103 119.36206897],1
v1,1,0.002693,9.004451,[69 60] ; [ 57 102],[56.4375 72.5625] ; [69.5625 89.4375],0
n5,1,0.003376,8.592236,[95 36] ; [90 71],[82.99657534 48.00342466] ; [102.00342466  58.99657534],0
d1,1,0.003628,8.461404,[81 50] ; [73 90],[68.61904762 62.38095238] ; [85.38095238 77.61904762],0
v2,1,0.005137,7.830394,[79 48] ; [71 85],[67.31448763 59.68551237] ; [82.68551237 73.31448763],0
n4,1,0.006496,7.407392,[102  29] ; [103  60],[91.34353741 39.65646259] ; [113.65646259  49.34353741],0
s8,1,0.006936,7.289514,[35 96] ; [ 23 140],[ 25.84353741 105.15646259] ; [ 32.15646259 130.84353741],0
v3,1,0.009307,6.762935,[53 73] ; [ 42 112],[42.75 83.25] ; [ 52.25 101.75],0
a5,1,0.019843,5.425647,[95 36] ; [97 66],[85.55102041 45.44897959] ; [106.44897959  56.55102041],0
p1,1,0.020218,5.392935,[ 15 115] ; [  7 155],[  9.79452055 120.20547945] ; [ 12.20547945 149.79452055],0
p11,1,0.02099,5.327597,[111  20] ; [120  43],[102.92857143  28.07142857] ; [128.07142857  34.92857143],0
r1,1,0.022018,5.244375,[104  26] ; [111  52],[95.39249147 34.60750853] ; [119.60750853  43.39249147],0
n6,1,0.026026,4.954304,[109  22] ; [117  45],[101.0443686  29.9556314] ; [124.9556314  37.0443686],0
p12,1,0.026436,4.927263,[  6 124] ; [  1 161],[  3.11643836 126.88356164] ; [  3.88356164 158.11643836],0
v4,1,0.031277,4.637687,[125   5] ; [144  17],[120.17182131   9.82817869] ; [148.82817869  12.17182131],0
d5,1,0.099823,2.708371,[104  27] ; [115  47],[97.91467577 33.08532423] ; [121.08532423  40.91467577],0
s4,1,0.126122,2.339596,[  6 125] ; [ 15 148],[  9.35714286 121.64285714] ; [ 11.64285714 151.35714286],0
r4,1,0.129942,2.293194,[118  13] ; [137  26],[113.62244898  17.37755102] ; [141.37755102  21.62244898],0
d3,1,0.183908,1.765754,[88 43] ; [96 65],[82.54794521 48.45205479] ; [101.45205479  59.54794521],0
u2,1,0.187155,1.739876,[21 28] ; [27 21],[24.24742268 24.75257732] ; [23.75257732 24.24742268],0
a3,1,0.187327,1.73852,[82 48] ; [114  48],[87.26027397 42.73972603] ; [108.73972603  53.26027397],0
a7,1,0.207849,1.586349,[97 34] ; [109  53],[92.10238908 38.89761092] ; [113.89761092  48.10238908],0
u3,1,0.224572,1.474916,[20 29] ; [26 23],[23. 26.] ; [23. 26.],0
d2,1,0.239285,1.384801,[64 67] ; [68 94],[59.01706485 71.98293515] ; [72.98293515 89.01706485],0
n2,1,0.246249,1.344459,[16  4] ; [35 18],[13.97260274  6.02739726] ; [37.02739726 15.97260274],0
s5,1,0.280395,1.165173,[ 20 111] ; [ 17 138],[ 16.94755245 114.05244755] ; [ 20.05244755 134.94755245],0
s3,1,0.300799,1.070647,[31 98] ; [ 48 115],[34.90068493 94.09931507] ; [ 44.09931507 118.90068493],0
p5,1,0.336109,0.925217,[  8 122] ; [  6 155],[  6.25429553 123.74570447] ; [  7.74570447 153.25429553],0
b2,1,0.381178,0.766899,[27 49] ; [40 55],[29.77777778 46.22222222] ; [37.22222222 57.77777778],0
b3,1,0.381178,0.766899,[27 49] ; [40 55],[29.77777778 46.22222222] ; [37.22222222 57.77777778],0
a2,1,0.384148,0.757384,[ 26 105] ; [ 26 137],[ 23.17006803 107.82993197] ; [ 28.82993197 134.17006803],0
s7,1,0.419369,0.652084,[31 91] ; [ 33 122],[28.18772563 93.81227437] ; [ 35.81227437 119.18772563],0
a1,1,0.491384,0.473493,[  3 128] ; [  6 157],[  4.01020408 126.98979592] ; [  4.98979592 158.01020408],0
s1,1,0.499935,0.455074,[  3 126] ; [  6 156],[  3.98969072 125.01030928] ; [  5.01030928 156.98969072],0
s2,1,0.500082,0.454763,[ 23 106] ; [ 34 128],[ 25.26804124 103.73195876] ; [ 31.73195876 130.26804124],0
r2,1,0.504356,0.445759,[120  10] ; [145  16],[118.38487973  11.61512027] ; [146.61512027  14.38487973],0
n3,1,0.543424,0.369231,[16  4] ; [38 14],[15.  5.] ; [39. 13.],0
a6,1,0.656848,0.197375,[90 41] ; [108  55],[88.2244898 42.7755102] ; [109.7755102  53.2244898],0
b5,1,0.687057,0.16229,[77 54] ; [92 71],[75.30272109 55.69727891] ; [93.69727891 69.30272109],0
b4,1,0.719211,0.12925,[72 59] ; [93 70],[73.52040816 57.47959184] ; [91.47959184 71.52040816],0
b1,1,0.723942,0.124747,[48 83] ; [ 63 100],[49.45918367 81.54081633] ; [ 61.54081633 101.45918367],0
a8,1,0.837198,0.042222,[ 13 104] ; [ 18 133],[ 13.53358209 103.46641791] ; [ 17.46641791 133.53358209],0
u4,1,0.876524,0.024142,[  1 130] ; [  1 162],[  0.89115646 130.10884354] ; [  1.10884354 161.89115646],0
a4,1,0.910774,0.012558,[53 78] ; [67 96],[53.46938776 77.53061224] ; [66.53061224 96.46938776],0
u1,1,0.912411,0.0121,[ 15 116] ; [ 18 145],[ 14.70408163 116.29591837] ; [ 18.29591837 144.70408163],0
d4,1,0.912666,0.012029,[102  29] ; [127  35],[102.38566553  28.61433447] ; [126.61433447  35.38566553],0
n1,1,0.947921,0.004266,[ 6 13] ; [16 36],[ 5.88732394 13.11267606] ; [16.11267606 35.88732394],0
