Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,156.034631,[218  73] ; [ 93 268],[138.80521472 152.19478528] ; [172.19478528 188.80521472],1
n5,1,0.025723,4.974571,[237  62] ; [267 105],[224.58420268  74.41579732] ; [279.41579732  92.58420268],0
v2,1,0.029461,4.740448,[180 111] ; [191 167],[166.34976888 124.65023112] ; [204.65023112 153.34976888],0
p8,1,0.041968,4.136487,[164 133] ; [175 195],[150.94902549 146.05097451] ; [188.05097451 181.94902549],0
a4,1,0.046733,3.954963,[152 150] ; [160 215],[139.17872969 162.82127031] ; [172.82127031 202.17872969],0
v4,1,0.056006,3.651868,[291   9] ; [351  23],[285.75667656  14.24332344] ; [356.24332344  17.75667656],0
u2,1,0.117191,2.454463,[40 23] ; [67 63],[34.92746114 28.07253886] ; [72.07253886 57.92746114],0
d4,1,0.119204,2.427743,[254  47] ; [299  76],[246.23224852  54.76775148] ; [306.76775148  68.23224852],0
p10,1,0.12556,2.346561,[275  26] ; [328  46],[268.89333333  32.10666667] ; [334.10666667  39.89333333],0
a7,1,0.156316,2.00951,[210  91] ; [280  95],[218.18047337  82.81952663] ; [271.81952663 103.18047337],0
p1,1,0.164665,1.930856,[ 23 277] ; [ 19 356],[ 18.66666667 281.33333333] ; [ 23.33333333 351.66666667],0
n3,1,0.211485,1.561232,[44 18] ; [71 18],[47.21854305 14.78145695] ; [67.78145695 21.21854305],0
b1,1,0.228345,1.451139,[113 189] ; [124 252],[105.56637168 196.43362832] ; [131.43362832 244.56637168],0
r3,1,0.256105,1.289689,[292  10] ; [354  19],[289.02518519  12.97481481] ; [356.97481481  16.02518519],0
n2,1,0.263418,1.250703,[44 18] ; [71 19],[46.90789474 15.09210526] ; [68.09210526 21.90789474],0
s4,1,0.27404,1.196414,[ 60 241] ; [ 62 310],[ 54.56463596 246.43536404] ; [ 67.43536404 304.56463596],0
n1,1,0.406003,0.690474,[25 37] ; [30 59],[22.58278146 39.41721854] ; [32.41721854 56.58278146],0
p11,1,0.479631,0.499701,[249  53] ; [302  74],[245.43067847  56.56932153] ; [305.56932153  70.43067847],0
r2,1,0.489125,0.47845,[283  14] ; [349  22],[280.99401198  16.00598802] ; [351.00598802  19.99401198],0
b5,1,0.705812,0.142497,[193 109] ; [235 141],[190.64306785 111.35693215] ; [237.35693215 138.64306785],0
b4,1,0.722659,0.125959,[171 131] ; [218 158],[173.27138643 128.72861357] ; [215.72861357 160.27138643],0
s1,1,0.782495,0.076214,[  7 290] ; [ 10 361],[  7.55838323 289.44161677] ; [  9.44161677 361.55838323],0
p2,1,0.801827,0.062993,[258  43] ; [318  56],[256.85333333  44.14666667] ; [319.14666667  54.85333333],0
a1,1,0.815116,0.054677,[ 11 291] ; [ 15 361],[ 11.58112094 290.41887906] ; [ 14.41887906 361.58112094],0
d3,1,0.888493,0.019659,[209  93] ; [260 113],[209.83407407  92.16592593] ; [259.16592593 113.83407407],0
a6,1,0.934149,0.006827,[207  94] ; [259 116],[207.49408284  93.50591716] ; [258.50591716 116.49408284],0
