Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,46.512701,[76 20] ; [34 74],[51.76470588 44.23529412] ; [58.23529412 49.76470588],1
p7,1,0.0,41.382475,[82 14] ; [44 62],[59.88118812 36.11881188] ; [66.11881188 39.88118812],1
p6,1,0.0,30.402594,[51 44] ; [18 89],[32.45049505 62.54950495] ; [36.54950495 70.45049505],1
p3,1,0.0,26.109145,[67 30] ; [36 72],[48.73658537 48.26341463] ; [54.26341463 53.73658537],1
p2,1,1e-05,19.495922,[86 11] ; [66 41],[72.2745098 24.7254902] ; [79.7254902 27.2745098],1
r4,1,0.000132,14.618045,[89  8] ; [77 32],[78.16504854 18.83495146] ; [87.83495146 21.16504854],1
s8,1,0.000141,14.483951,[59 38] ; [37 71],[45.42439024 51.57560976] ; [50.57560976 57.42439024],1
p10,1,0.000517,12.054787,[84 13] ; [71 37],[73.34146341 23.65853659] ; [81.65853659 26.34146341],1
v4,1,0.001421,10.17888,[92  5] ; [87 22],[84.28640777 12.71359223] ; [94.71359223 14.28640777],0
s6,1,0.009982,6.638088,[68 26] ; [58 48],[59.22 34.78] ; [66.78 39.22],0
r1,1,0.011067,6.454455,[80 17] ; [73 36],[72.04368932 24.95631068] ; [80.95631068 28.04368932],0
p5,1,0.016064,5.795804,[17 80] ; [ 7 99],[11.4679803 85.5320197] ; [12.5320197 93.4679803],0
s7,1,0.019901,5.420599,[57 36] ; [46 57],[48.87244898 44.12755102] ; [54.12755102 48.87244898],0
v3,1,0.020438,5.374056,[46 51] ; [32 70],[38.0201005 58.9798995] ; [39.9798995 62.0201005],0
p11,1,0.026334,4.933942,[79 18] ; [74 35],[72.04368932 24.95631068] ; [80.95631068 28.04368932],0
a5,1,0.026334,4.933942,[79 18] ; [74 35],[72.04368932 24.95631068] ; [80.95631068 28.04368932],0
b5,1,0.030361,4.688716,[37 60] ; [58 51],[44.73300971 52.26699029] ; [50.26699029 58.73300971],0
n6,1,0.033536,4.518222,[84 13] ; [80 27],[77.98039216 19.01960784] ; [86.01960784 20.98039216],0
p9,1,0.033536,4.518222,[84 13] ; [80 27],[77.98039216 19.01960784] ; [86.01960784 20.98039216],0
n5,1,0.033868,4.501361,[78 19] ; [72 35],[71.32352941 25.67647059] ; [78.67647059 28.32352941],0
r3,1,0.037288,4.337194,[92  5] ; [94 15],[87.58252427  9.41747573] ; [98.41747573 10.58252427],0
u2,1,0.053354,3.73281,[15  7] ; [10 15],[11.70212766 10.29787234] ; [13.29787234 11.70212766],0
n4,1,0.065291,3.397603,[79 18] ; [76 32],[73.34146341 23.65853659] ; [81.65853659 26.34146341],0
u4,1,0.071046,3.258695,[ 5 92] ; [  1 108],[ 2.82524272 94.17475728] ; [  3.17475728 105.82524272],0
v2,1,0.075928,3.149973,[55 41] ; [47 58],[48.71641791 47.28358209] ; [53.28358209 51.71641791],0
a8,1,0.091837,2.841872,[12 83] ; [ 6 98],[ 8.59296482 86.40703518] ; [ 9.40703518 94.59296482],0
n1,1,0.119544,2.423286,[10  7] ; [15 26],[7.32758621 9.67241379] ; [17.67241379 23.32758621],0
d3,1,0.120668,2.408626,[55 42] ; [50 59],[49.44174757 47.55825243] ; [55.55825243 53.44174757],0
s5,1,0.134598,2.238659,[44 50] ; [37 65],[38.84693878 55.15306122] ; [42.15306122 59.84693878],0
d1,1,0.141823,2.158072,[64 33] ; [61 48],[58.8592233 38.1407767] ; [66.1407767 42.8592233],0
d5,1,0.195781,1.673567,[84 13] ; [87 22],[80.51941748 16.48058252] ; [90.48058252 18.51941748],0
s1,1,0.197162,1.663276,[ 2 95] ; [  6 102],[ 3.78536585 93.21463415] ; [  4.21463415 103.78536585],0
a2,1,0.22105,1.497542,[ 6 91] ; [12 97],[ 8.47572816 88.52427184] ; [ 9.52427184 99.47572816],0
v1,1,0.264068,1.247302,[56 40] ; [53 52],[52.05970149 43.94029851] ; [56.94029851 48.05970149],0
n3,1,0.269257,1.220526,[8 8] ; [27 14],[9.8245614 6.1754386] ; [25.1754386 15.8245614],0
s4,1,0.277048,1.181516,[21 76] ; [17 91],[17.9804878 79.0195122] ; [20.0195122 87.9804878],0
a4,1,0.295831,1.092895,[45 52] ; [58 50],[48.73658537 48.26341463] ; [54.26341463 53.73658537],0
s3,1,0.312189,1.021393,[58 39] ; [57 51],[54.41463415 42.58536585] ; [60.58536585 47.41463415],0
a6,1,0.347341,0.883148,[33 64] ; [44 65],[36.25728155 60.74271845] ; [40.74271845 68.25728155],0
b4,1,0.360297,0.836859,[49 48] ; [62 47],[52.26699029 44.73300971] ; [58.73300971 50.26699029],0
s2,1,0.361225,0.83363,[52 45] ; [51 57],[48.73658537 48.26341463] ; [54.26341463 53.73658537],0
u3,1,0.397752,0.715111,[12 10] ; [11 15],[10.54166667 11.45833333] ; [12.45833333 13.54166667],0
a1,1,0.423716,0.639985,[ 6 91] ; [10 99],[ 7.53398058 89.46601942] ; [  8.46601942 100.53398058],0
r2,1,0.449497,0.571921,[85  9] ; [94 14],[83.2970297 10.7029703] ; [95.7029703 12.2970297],0
u1,1,0.463946,0.536357,[ 4 93] ; [  7 102],[ 5.17961165 91.82038835] ; [  5.82038835 103.17961165],0
n2,1,0.519145,0.415591,[11  6] ; [30 11],[12.01724138  4.98275862] ; [28.98275862 12.01724138],0
b3,1,0.604396,0.268416,[30 31] ; [34 42],[28.49635036 32.50364964] ; [35.50364964 40.49635036],0
b2,1,0.604396,0.268416,[30 31] ; [34 42],[28.49635036 32.50364964] ; [35.50364964 40.49635036],0
p1,1,0.780646,0.07755,[ 7 90] ; [  9 100],[ 7.53398058 89.46601942] ; [  8.46601942 100.53398058],0
b1,1,0.863251,0.029666,[46 51] ; [53 56],[46.61650485 50.38349515] ; [52.38349515 56.61650485],0
p12,1,0.91273,0.012011,[ 5 91] ; [  6 102],[ 5.17647059 90.82352941] ; [  5.82352941 102.17647059],0
a3,1,0.936601,0.006327,[75 22] ; [83 25],[74.76097561 22.23902439] ; [83.23902439 24.76097561],0
d2,1,0.942746,0.005158,[53 44] ; [59 48],[53.25490196 43.74509804] ; [58.74509804 48.25490196],0
