Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,74.780426,[29 33] ; [262  24],[51.84482759 10.15517241] ; [239.15517241  46.84482759],1
n6,1,0.0,25.457066,[42 18] ; [265  21],[53.23699422  6.76300578] ; [253.76300578  32.23699422],1
r4,1,6.5e-05,15.946952,[49 13] ; [272  16],[56.86285714  5.13714286] ; [264.13714286  23.86285714],1
p2,1,0.00015,14.365996,[50 11] ; [275  13],[56.80515759  4.19484241] ; [268.19484241  19.80515759],1
d2,1,0.000541,11.968394,[19 43] ; [158 130],[31.35428571 30.64571429] ; [145.64571429 142.35428571],1
p9,1,0.000729,11.414727,[48 14] ; [264  23],[55.4269341  6.5730659] ; [256.5730659  30.4269341],1
v1,1,0.000885,11.054718,[26 33] ; [191  94],[37.21802326 21.78197674] ; [179.78197674 105.21802326],1
d1,1,0.00101,10.809632,[29 33] ; [198  90],[40.21142857 21.78857143] ; [186.78857143 101.21142857],0
p10,1,0.001738,9.807257,[48 14] ; [261  25],[55.05172414  6.94827586] ; [253.94827586  32.05172414],0
p11,1,0.003284,8.642547,[47 15] ; [258  30],[54.02857143  7.97142857] ; [250.97142857  37.02857143],0
a3,1,0.003452,8.5516,[35 27] ; [215  72],[44.41260745 17.58739255] ; [205.58739255  81.41260745],0
r2,1,0.00496,7.893873,[54  8] ; [271  11],[58.5755814  3.4244186] ; [266.4244186  15.5755814],0
r1,1,0.005683,7.648096,[45 17] ; [248  38],[52.20114943  9.79885057] ; [240.79885057  45.20114943],0
a4,1,0.010724,6.510417,[19 43] ; [139 148],[28.06876791 33.93123209] ; [129.93123209 157.06876791],0
u1,1,0.012015,6.308697,[ 4 58] ; [ 57 231],[10.80571429 51.19428571] ; [ 50.19428571 237.80571429],0
a2,1,0.019162,5.486689,[ 7 55] ; [ 72 216],[13.99428571 48.00571429] ; [ 65.00571429 222.99428571],0
a8,1,0.022542,5.20346,[ 2 51] ; [ 41 223],[ 7.18927445 45.81072555] ; [ 35.81072555 228.18927445],0
s7,1,0.028093,4.822367,[26 34] ; [159 111],[33.63636364 26.36363636] ; [151.36363636 118.63636364],0
p5,1,0.031976,4.599761,[ 7 55] ; [ 68 220],[13.28571429 48.71428571] ; [ 61.71428571 226.28571429],0
s8,1,0.036953,4.352567,[25 37] ; [156 128],[32.43352601 29.56647399] ; [148.56647399 135.43352601],0
d5,1,0.039199,4.252207,[46 16] ; [244  43],[51.51862464 10.48137536] ; [238.48137536  48.51862464],0
v3,1,0.039866,4.223565,[20 39] ; [136 144],[27.15044248 31.84955752] ; [128.84955752 151.15044248],0
r3,1,0.054436,3.699272,[56  6] ; [274  11],[58.96253602  3.03746398] ; [271.03746398  13.96253602],0
p6,1,0.060201,3.531843,[29 33] ; [171 115],[35.63218391 26.36781609] ; [164.36781609 121.63218391],0
