Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,76.701796,[205  32] ; [31 52],[174.7875  62.2125] ; [61.2125 21.7875],1
n6,1,1e-06,24.812948,[211  26] ; [54 29],[196.265625  40.734375] ; [68.734375 14.265625],1
p4,1,0.001101,10.649311,[152  86] ; [36 47],[139.3894081  98.6105919] ; [48.6105919 34.3894081],0
s7,1,0.006088,7.524137,[118 111] ; [27 53],[107.45954693 121.54045307] ; [37.54045307 42.45954693],0
d5,1,0.007335,7.188937,[185  51] ; [52 30],[175.88679245  60.11320755] ; [61.11320755 20.88679245],0
a3,1,0.008572,6.909828,[167  69] ; [45 37],[157.33333333  78.66666667] ; [54.66666667 27.33333333],0
a4,1,0.013985,6.039991,[111 126] ; [26 57],[101.465625 135.534375] ; [35.534375 47.465625],0
a2,1,0.016024,5.80021,[ 55 183] ; [ 9 74],[ 47.4517134 190.5482866] ; [16.5482866 66.4517134],0
u1,1,0.018098,5.586673,[ 39 199] ; [ 5 78],[ 32.62305296 205.37694704] ; [11.37694704 71.62305296],0
v1,1,0.023613,5.122848,[105 127] ; [25 56],[ 96.35782748 135.64217252] ; [33.64217252 47.35782748],0
s3,1,0.027754,4.843261,[139  96] ; [37 45],[130.47318612 104.52681388] ; [45.52681388 36.47318612],0
n2,1,0.033627,4.513562,[47 12] ; [13 10],[43.17073171 15.82926829] ; [16.82926829  6.17073171],0
a6,1,0.035788,4.4072,[159  78] ; [45 38],[151.0875  85.9125] ; [52.9125 30.0875],0
p5,1,0.037865,4.311081,[ 35 199] ; [ 5 77],[ 29.62025316 204.37974684] ; [10.37974684 71.62025316],0
p6,1,0.050767,3.815939,[ 93 144] ; [22 59],[ 85.70754717 151.29245283] ; [29.29245283 51.70754717],0
a5,1,0.052819,3.749628,[168  70] ; [49 34],[160.89096573  77.10903427] ; [56.10903427 26.89096573],0
r2,1,0.063326,3.448058,[220  16] ; [71 11],[215.96226415  20.03773585] ; [75.03773585  6.96226415],0
d2,1,0.066094,3.377445,[104 132] ; [27 56],[ 96.9153605 139.0846395] ; [34.0846395 48.9153605],0
n1,1,0.068061,3.329169,[28 30] ; [ 6 17],[24.34567901 33.65432099] ; [ 9.65432099 13.34567901],0
a7,1,0.069055,3.305334,[154  84] ; [62 20],[160.65  77.35] ; [55.35 26.65],0
r1,1,0.075847,3.15171,[173  64] ; [52 31],[166.640625  70.359375] ; [58.359375 24.640625],0
s6,1,0.086051,2.946741,[160  72] ; [48 34],[153.68152866  78.31847134] ; [54.31847134 27.68152866],0
d1,1,0.089217,2.888438,[129 109] ; [36 47],[122.3364486 115.6635514] ; [42.6635514 40.3364486],0
b1,1,0.098457,2.730357,[102 136] ; [27 56],[ 95.64485981 142.35514019] ; [33.35514019 49.64485981],0
v3,1,0.134121,2.24415,[ 46 187] ; [10 71],[ 41.55414013 191.44585987] ; [14.44585987 66.55414013],0
p12,1,0.13779,2.202466,[ 16 220] ; [ 2 81],[ 13.31661442 222.68338558] ; [ 4.68338558 78.31661442],0
s8,1,0.162164,1.953931,[107 131] ; [30 53],[101.57632399 136.42367601] ; [35.42367601 47.57632399],0
p11,1,0.228571,1.449729,[190  48] ; [61 22],[186.09968847  51.90031153] ; [64.90031153 18.09968847],0
s2,1,0.23703,1.398174,[122 115] ; [36 46],[117.38557994 119.61442006] ; [40.61442006 41.38557994],0
u3,1,0.256344,1.288394,[36 35] ; [23 14],[38.78703704 32.21296296] ; [20.21296296 16.78703704],0
r4,1,0.25848,1.276879,[207  31] ; [68 15],[203.894081  34.105919] ; [71.105919 11.894081],0
p3,1,0.261708,1.259701,[114 123] ; [34 49],[109.6125 127.3875] ; [38.3875 44.6125],0
p10,1,0.293038,1.105611,[210  27] ; [69 13],[207.28213166  29.71786834] ; [71.71786834 10.28213166],0
r3,1,0.365224,0.819851,[218  18] ; [74  9],[216.02507837  19.97492163] ; [75.97492163  7.02507837],0
a8,1,0.376922,0.780718,[ 32 188] ; [ 8 68],[ 29.72972973 190.27027027] ; [10.27027027 65.72972973],0
a1,1,0.389028,0.741978,[  9 229] ; [ 5 78],[ 10.38006231 227.61993769] ; [ 3.61993769 79.38006231],0
u2,1,0.390012,0.738903,[38 33] ; [23 14],[40.10185185 30.89814815] ; [20.89814815 16.10185185],0
b3,1,0.406441,0.689187,[56 86] ; [15 31],[53.62765957 88.37234043] ; [17.37234043 28.62765957],0
b2,1,0.406441,0.689187,[56 86] ; [15 31],[53.62765957 88.37234043] ; [17.37234043 28.62765957],0
d3,1,0.439497,0.597595,[150  86] ; [56 26],[152.88050314  83.11949686] ; [53.11949686 28.88050314],0
p2,1,0.496991,0.461356,[203  33] ; [68 14],[201.11949686  34.88050314] ; [69.88050314 12.11949686],0
s4,1,0.522914,0.408142,[ 50 184] ; [15 68],[ 47.98107256 186.01892744] ; [17.01892744 65.98107256],0
p8,1,0.599655,0.275516,[125 112] ; [41 42],[122.94375 114.05625] ; [43.05625 39.94375],0
v4,1,0.643455,0.214252,[224  14] ; [76  6],[223.125  14.875] ; [76.875  5.125],0
p1,1,0.682862,0.166922,[ 24 214] ; [ 7 75],[ 23.05625 214.94375] ; [ 7.94375 74.05625],0
p7,1,0.68446,0.165149,[140  93] ; [46 34],[138.4600639  94.5399361] ; [47.5399361 32.4600639],0
b4,1,0.808748,0.058584,[134 104] ; [48 35],[134.94080997 103.05919003] ; [47.05919003 35.94080997],0
b5,1,0.951485,0.003702,[150  88] ; [52 31],[149.7694704  88.2305296] ; [52.2305296 30.7694704],0
n3,1,0.957983,0.002776,[40 18] ; [16  7],[40.09876543 17.90123457] ; [15.90123457  7.09876543],0
s1,1,0.965177,0.001906,[ 11 223] ; [ 4 79],[ 11.07255521 222.92744479] ; [ 3.92744479 79.07255521],0
s5,1,0.965885,0.001829,[ 78 152] ; [27 52],[ 78.15533981 151.84466019] ; [26.84466019 52.15533981],0
d4,1,0.988372,0.000212,[185  51] ; [65 18],[184.95297806  51.04702194] ; [65.04702194 17.95297806],0
