Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,65.093198,[191  57] ; [220 261],[139.81893004 108.18106996] ; [271.18106996 209.81893004],1
p7,1,0.0,64.188233,[202  43] ; [246 228],[152.65646732  92.34353268] ; [295.34353268 178.65646732],1
p8,1,0.0,33.418148,[159  87] ; [201 278],[122.15172414 123.84827586] ; [237.84827586 241.15172414],1
p3,1,0.0,31.17777,[151  97] ; [189 294],[115.34883721 132.65116279] ; [224.65116279 258.34883721],1
s8,1,5e-06,20.944762,[135 112] ; [178 304],[106.05075446 140.94924554] ; [206.94924554 275.05075446],1
s7,1,1e-05,19.534767,[138 103] ; [182 276],[110.32904149 130.67095851] ; [209.67095851 248.32904149],1
v1,1,7.1e-05,15.771155,[152  94] ; [217 253],[126.77932961 119.22067039] ; [242.22067039 227.77932961],1
b3,1,0.00012,14.785293,[74 81] ; [ 81 196],[55.61342593 99.38657407] ; [ 99.38657407 177.61342593],1
b2,1,0.00012,14.785293,[74 81] ; [ 81 196],[55.61342593 99.38657407] ; [ 99.38657407 177.61342593],1
s5,1,0.000152,14.346345,[ 95 143] ; [122 347],[ 73.04950495 164.95049505] ; [143.95049505 325.04950495],1
d1,1,0.000596,11.789143,[167  81] ; [262 222],[145.3442623 102.6557377] ; [283.6557377 200.3442623],1
p2,1,0.001002,10.824336,[220  28] ; [381 102],[203.89603283  44.10396717] ; [397.10396717  85.89603283],0
n4,1,0.001153,10.563388,[205  43] ; [345 136],[187.10562414  60.89437586] ; [362.89437586 118.10562414],0
p1,1,0.001559,10.007736,[ 25 222] ; [ 20 461],[ 15.26785714 231.73214286] ; [ 29.73214286 451.26785714],0
s2,1,0.00205,9.503814,[143 104] ; [219 259],[123.32965517 123.67034483] ; [238.67034483 239.32965517],0
p9,1,0.002596,9.071413,[220  27] ; [382  94],[205.66251729  41.33748271] ; [396.33748271  79.66251729],0
d3,1,0.005073,7.853232,[189  58] ; [321 162],[172.56164384  74.43835616] ; [337.43835616 145.56164384],0
s6,1,0.00648,7.411593,[177  66] ; [299 178],[160.65  82.35] ; [315.35 161.65],0
d2,1,0.006526,7.398982,[138 110] ; [217 265],[120.60273973 127.39726027] ; [234.39726027 247.60273973],0
u1,1,0.01094,6.475102,[ 58 190] ; [ 76 408],[ 45.3989071 202.6010929] ; [ 88.6010929 395.3989071],0
p10,1,0.014182,6.015328,[209  37] ; [370 109],[196.46068966  49.53931034] ; [382.53931034  96.46068966],0
n6,1,0.014283,6.00287,[218  28] ; [394  89],[206.51851852  39.48148148] ; [405.48148148  77.51851852],0
a4,1,0.017149,5.681106,[128 119] ; [205 277],[112.82716049 134.17283951] ; [220.17283951 261.82716049],0
d4,1,0.020313,5.384771,[214  33] ; [384  98],[202.61454047  44.38545953] ; [395.38545953  86.61454047],0
b1,1,0.032966,4.54756,[105 143] ; [166 318],[ 91.81420765 156.18579235] ; [179.18579235 304.81420765],0
n5,1,0.062389,3.47271,[190  57] ; [338 142],[179.38927098  67.61072902] ; [348.61072902 131.38927098],0
s4,1,0.109494,2.561505,[ 50 193] ; [ 76 405],[ 42.29005525 200.70994475] ; [ 83.70994475 397.29005525],0
a3,1,0.142884,2.146617,[181  65] ; [330 153],[172.43621399  73.56378601] ; [338.56378601 144.43621399],0
a6,1,0.14441,2.130325,[164  83] ; [346 137],[172.56164384  74.43835616] ; [337.43835616 145.56164384],0
d5,1,0.162864,1.947433,[208  38] ; [388  95],[201.11934156  44.88065844] ; [394.88065844  88.11934156],0
u3,1,0.166523,1.913969,[45 22] ; [87 65],[40.38356164 26.61643836] ; [91.61643836 60.38356164],0
n2,1,0.199931,1.642879,[34 15] ; [89 24],[37.2037037 11.7962963] ; [85.7962963 27.2037037],0
p12,1,0.20313,1.619729,[ 18 228] ; [ 24 457],[ 14.21182944 231.78817056] ; [ 27.78817056 453.21182944],0
a2,1,0.206797,1.593708,[ 69 179] ; [114 370],[ 62. 186.] ; [121. 363.],0
v2,1,0.207025,1.59211,[145  99] ; [250 209],[137.09815078 106.90184922] ; [257.90184922 201.09815078],0
a1,1,0.323036,0.976613,[ 10 238] ; [ 13 471],[  7.79234973 240.20765027] ; [ 15.20765027 468.79234973],0
r2,1,0.341654,0.904215,[240   6] ; [475   7],[241.60714286   4.39285714] ; [473.39285714   8.60714286],0
s3,1,0.431516,0.618741,[143 104] ; [261 215],[138.01936376 108.98063624] ; [265.98063624 210.01936376],0
a5,1,0.436749,0.60481,[187  61] ; [352 132],[182.61202186  65.38797814] ; [356.38797814 127.61202186],0
n1,1,0.545955,0.364614,[20 28] ; [41 71],[18.3 29.7] ; [42.7 69.3],0
r1,1,0.57339,0.317044,[209  39] ; [412  68],[211.54945055  36.45054945] ; [409.45054945  70.54945055],0
p11,1,0.586914,0.295189,[197  51] ; [376 108],[194.13114754  53.86885246] ; [378.86885246 105.13114754],0
