Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,135.807234,[ 61 203] ; [291 132],[135.26637555 128.73362445] ; [216.73362445 206.26637555],1
p6,1,0.0,73.203552,[ 47 211] ; [214 204],[ 99.61242604 158.38757396] ; [161.38757396 256.61242604],1
p8,1,0.0,72.689351,[ 87 172] ; [282 138],[140.75257732 118.24742268] ; [228.24742268 191.75257732],1
p7,1,0.0,48.153135,[124 130] ; [314 104],[165.55357143  88.44642857] ; [272.44642857 145.55357143],1
p2,1,0.0,35.997358,[196  68] ; [384  37],[223.53284672  40.46715328] ; [356.46715328  64.53284672],1
p5,1,0.0,31.82307,[  7 256] ; [ 70 349],[ 29.69354839 233.30645161] ; [ 47.30645161 371.69354839],1
n5,1,0.0,30.479037,[164  98] ; [345  78],[194.68321168  67.31678832] ; [314.31678832 108.68321168],1
s6,1,0.0,28.946369,[150 108] ; [323  93],[181.05934718  76.94065282] ; [291.94065282 124.05934718],1
n4,1,0.0,25.332205,[179  84] ; [357  66],[205.49271137  57.50728863] ; [330.50728863  92.49271137],1
p10,1,1e-06,24.800273,[192  69] ; [373  49],[215.90775988  45.09224012] ; [349.09224012  72.90775988],1
s7,1,4e-06,21.492495,[100 156] ; [231 170],[128.97412481 127.02587519] ; [202.02587519 198.97412481],1
p9,1,2.6e-05,17.704819,[203  54] ; [381  40],[221.36873156  35.63126844] ; [362.63126844  58.36873156],1
d1,1,2.7e-05,17.609276,[162 102] ; [323 100],[186.37554585  77.62445415] ; [298.62445415 124.37554585],1
v1,1,4.9e-05,16.495197,[120 141] ; [254 156],[145.47540984 115.52459016] ; [228.52459016 181.47540984],1
s2,1,9.2e-05,15.297265,[117 145] ; [252 168],[141.75659824 120.24340176] ; [227.24340176 192.75659824],1
d3,1,0.000294,13.107888,[186  78] ; [348  75],[205.20524017  58.79475983] ; [328.79475983  94.20524017],1
s8,1,0.000369,12.685181,[101 162] ; [220 200],[123.60614934 139.39385066] ; [197.39385066 222.60614934],1
