Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,107.565353,[17 72] ; [145  26],[55.45384615 33.54615385] ; [106.54615385  64.45384615],1
p11,1,0.0,39.10058,[38 52] ; [139  34],[60.57034221 29.42965779] ; [116.42965779  56.57034221],1
p2,1,0.0,34.379062,[40 50] ; [137  34],[61.03448276 28.96551724] ; [115.96551724  55.03448276],1
r3,1,0.0,33.5693,[62 27] ; [165   8],[77.11068702 11.88931298] ; [149.88931298  23.11068702],1
r4,1,1e-06,24.655992,[53 37] ; [149  24],[69.12547529 20.87452471] ; [132.87452471  40.12547529],1
d3,1,4.3e-05,16.724395,[41 49] ; [122  49],[56.20689655 33.79310345] ; [106.79310345  64.20689655],1
n6,1,0.000122,14.756442,[51 38] ; [138  35],[64.20229008 24.79770992] ; [124.79770992  48.20229008],1
b1,1,0.000889,11.045664,[47 43] ; [ 54 119],[34.56273764 55.43726236] ; [ 66.43726236 106.56273764],1
v4,1,0.001664,9.887095,[68 22] ; [155  17],[76.60305344 13.39694656] ; [146.39694656  25.60305344],0
a6,1,0.002146,9.420077,[51 39] ; [130  43],[61.9391635 28.0608365] ; [119.0608365  53.9391635],0
s6,1,0.010148,6.608753,[28 62] ; [81 89],[37.73076923 52.26923077] ; [71.26923077 98.73076923],0
n3,1,0.01074,6.507898,[19 19] ; [36 11],[24.58823529 13.41176471] ; [30.41176471 16.58823529],0
n2,1,0.013915,6.048898,[19 20] ; [35 12],[24.48837209 14.51162791] ; [29.51162791 17.48837209],0
a7,1,0.014745,5.946695,[52 37] ; [126  46],[60.69731801 28.30268199] ; [117.30268199  54.69731801],0
p8,1,0.021503,5.285534,[26 63] ; [75 96],[34.57307692 54.42692308] ; [ 66.42692308 104.57307692],0
p7,1,0.021799,5.261749,[33 56] ; [88 81],[41.74031008 47.25968992] ; [79.25968992 89.74031008],0
p6,1,0.036672,4.365574,[12 77] ; [ 42 129],[18.48461538 70.51538462] ; [ 35.51538462 135.48461538],0
s1,1,0.037803,4.313882,[ 6 83] ; [  3 167],[ 3.09266409 85.90733591] ; [  5.90733591 164.09266409],0
b5,1,0.042219,4.126387,[45 45] ; [109  64],[52.69961977 37.30038023] ; [101.30038023  71.69961977],0
d2,1,0.046254,3.972324,[43 45] ; [ 62 110],[35.53846154 52.46153846] ; [ 69.46153846 102.53846154],0
a5,1,0.052559,3.757898,[45 45] ; [108  65],[52.35741445 37.64258555] ; [100.64258555  72.35741445],0
s3,1,0.070582,3.269424,[25 64] ; [ 67 103],[31.61389961 57.38610039] ; [ 60.38610039 109.61389961],0
r2,1,0.073579,3.201306,[71 17] ; [151  19],[75.72093023 12.27906977] ; [146.27906977  23.72093023],0
d4,1,0.079114,3.083,[60 29] ; [134  39],[65.90076336 23.09923664] ; [128.09923664  44.90076336],0
a3,1,0.102498,2.666243,[42 47] ; [100  73],[48.23664122 40.76335878] ; [93.76335878 79.23664122],0
a1,1,0.126084,2.34007,[ 7 83] ; [  6 167],[ 4.4486692 85.5513308] ; [  8.5513308 164.4486692],0
d5,1,0.131762,2.27162,[59 31] ; [128  44],[64.23664122 25.76335878] ; [122.76335878  49.23664122],0
s2,1,0.143173,2.143519,[17 72] ; [ 47 125],[21.82375479 67.17624521] ; [ 42.17624521 129.82375479],0
a2,1,0.171097,1.87331,[ 9 81] ; [ 28 145],[12.66159696 77.33840304] ; [ 24.33840304 148.66159696],0
s8,1,0.221081,1.497338,[10 80] ; [ 29 144],[13.3460076 76.6539924] ; [ 25.6539924 147.3460076],0
