Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,48.623788,[180  53] ; [18 42],[157.45392491  75.54607509] ; [40.54607509 19.45392491],1
n4,1,3.8e-05,16.980957,[183  51] ; [31 29],[170.32653061  63.67346939] ; [43.67346939 16.32653061],1
p10,1,4.7e-05,16.571247,[179  52] ; [30 29],[166.47931034  64.52068966] ; [42.52068966 16.47931034],1
s6,1,0.00045,12.311863,[158  72] ; [26 33],[146.43598616  83.56401384] ; [37.56401384 21.43598616],1
p11,1,0.001591,9.969615,[177  57] ; [33 27],[167.14285714  66.85714286] ; [42.85714286 17.14285714],0
p9,1,0.003019,8.796195,[189  41] ; [38 21],[180.65743945  49.34256055] ; [46.34256055 12.65743945],0
d2,1,0.020846,5.339659,[120 112] ; [21 39],[112.02739726 119.97260274] ; [28.97260274 31.02739726],0
u1,1,0.023257,5.149239,[ 44 190] ; [ 4 56],[ 38.20408163 195.79591837] ; [ 9.79591837 50.20408163],0
p4,1,0.026367,4.931817,[111 122] ; [19 41],[103.37883959 129.62116041] ; [26.62116041 33.37883959],0
v4,1,0.057549,3.60665,[227   7] ; [54  5],[224.41638225   9.58361775] ; [56.58361775  2.41638225],0
a2,1,0.059677,3.546352,[ 53 181] ; [ 7 53],[ 47.75510204 186.24489796] ; [12.24489796 47.75510204],0
d1,1,0.061113,3.506921,[133 101] ; [26 34],[126.55102041 107.44897959] ; [32.44897959 27.55102041],0
u3,1,0.078254,3.100792,[47 31] ; [17  4],[50.42424242 27.57575758] ; [13.57575758  7.42424242],0
a7,1,0.081918,3.026438,[178  56] ; [39 21],[172.71428571  61.28571429] ; [44.28571429 15.71428571],0
s7,1,0.090547,2.864629,[ 93 131] ; [16 39],[ 87.5125448 136.4874552] ; [21.4874552 33.5125448],0
s8,1,0.106056,2.612032,[ 92 140] ; [17 43],[ 86.60273973 145.39726027] ; [22.39726027 37.60273973],0
s5,1,0.107754,2.586855,[ 61 159] ; [ 9 44],[ 56.41025641 163.58974359] ; [13.58974359 39.41025641],0
p5,1,0.108788,2.571737,[ 17 215] ; [ 1 58],[ 14.35051546 217.64948454] ; [ 3.64948454 55.35051546],0
p12,1,0.139468,2.183814,[ 22 212] ; [ 2 56],[ 19.23287671 214.76712329] ; [ 4.76712329 53.23287671],0
d3,1,0.253177,1.305687,[155  79] ; [35 25],[151.2244898  82.7755102] ; [38.7755102 21.2244898],0
u2,1,0.269953,1.216985,[44 34] ; [14  6],[46.16326531 31.83673469] ; [11.83673469  8.16326531],0
n3,1,0.300088,1.073802,[42 21] ; [18  5],[43.95348837 19.04651163] ; [16.04651163  6.95348837],0
n1,1,0.344138,0.894956,[27 36] ; [13 11],[28.96551724 34.03448276] ; [11.03448276 12.96551724],0
p3,1,0.412178,0.672509,[ 79 154] ; [17 43],[ 76.34129693 156.65870307] ; [19.65870307 40.34129693],0
a4,1,0.44499,0.583381,[106 127] ; [24 36],[103.37883959 129.62116041] ; [26.62116041 33.37883959],0
d4,1,0.460902,0.543704,[185  49] ; [50 10],[187.04081633  46.95918367] ; [47.95918367 12.04081633],0
a5,1,0.476658,0.506499,[167  67] ; [40 20],[164.75510204  69.24489796] ; [42.24489796 17.75510204],0
a6,1,0.487543,0.481944,[163  71] ; [39 21],[160.7755102  73.2244898] ; [41.2244898 18.7755102],0
v3,1,0.495152,0.465311,[ 78 144] ; [16 37],[ 75.88363636 146.11636364] ; [18.11636364 34.88363636],0
v2,1,0.507028,0.440195,[113 111] ; [25 30],[110.79569892 113.20430108] ; [27.20430108 27.79569892],0
r1,1,0.526782,0.400594,[190  44] ; [50  9],[191.67235495  42.32764505] ; [48.32764505 10.67235495],0
p1,1,0.535208,0.384493,[ 18 216] ; [ 6 53],[ 19.16723549 214.83276451] ; [ 4.83276451 54.16723549],0
p8,1,0.560914,0.338124,[ 63 170] ; [14 46],[ 61.23208191 171.76791809] ; [15.76791809 44.23208191],0
u4,1,0.573641,0.316629,[  7 227] ; [ 1 59],[  6.36734694 227.63265306] ; [ 1.63265306 58.36734694],0
b5,1,0.582383,0.302398,[157  77] ; [38 22],[155.20408163  78.79591837] ; [39.79591837 20.20408163],0
p2,1,0.608218,0.262779,[164  70] ; [40 20],[162.36734694  71.63265306] ; [41.63265306 18.36734694],0
s1,1,0.649421,0.20663,[ 11 220] ; [ 2 57],[ 10.35517241 220.64482759] ; [ 2.64482759 56.35517241],0
s4,1,0.65978,0.193791,[ 40 190] ; [ 9 51],[ 38.86206897 191.13793103] ; [10.13793103 49.86206897],0
n2,1,0.682237,0.167619,[48 15] ; [18  7],[47.25 15.75] ; [18.75  6.25],0
a1,1,0.684162,0.165478,[  6 228] ; [ 1 59],[  5.57142857 228.42857143] ; [ 1.42857143 58.57142857],0
a3,1,0.774956,0.081738,[156  77] ; [39 21],[155.06825939  77.93174061] ; [39.93174061 20.06825939],0
b2,1,0.7945,0.067845,[49 84] ; [11 21],[48.36363636 84.63636364] ; [11.63636364 20.36363636],0
b3,1,0.7945,0.067845,[49 84] ; [11 21],[48.36363636 84.63636364] ; [11.63636364 20.36363636],0
d5,1,0.797801,0.065636,[183  51] ; [46 14],[182.26530612  51.73469388] ; [46.73469388 13.26530612],0
s3,1,0.833019,0.04445,[118 111] ; [30 30],[117.2733564 111.7266436] ; [30.7266436 29.2733564],0
p6,1,0.857371,0.0323,[ 37 195] ; [ 9 51],[ 36.54794521 195.45205479] ; [ 9.45205479 50.54794521],0
s2,1,0.874951,0.024766,[109 119] ; [28 32],[108.45833333 119.54166667] ; [28.54166667 31.45833333],0
v1,1,0.875802,0.024427,[106 120] ; [27 32],[105.46666667 120.53333333] ; [27.53333333 31.46666667],0
a8,1,0.932982,0.007072,[ 22 191] ; [ 6 50],[ 22.17100372 190.82899628] ; [ 5.82899628 50.17100372],0
b4,1,0.985469,0.000332,[144  90] ; [37 23],[144.06122449  89.93877551] ; [36.93877551 23.06122449],0
b1,1,0.995061,3.8e-05,[ 82 152] ; [21 39],[ 81.97959184 152.02040816] ; [21.02040816 38.97959184],0
