Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,26.956553,[17 57] ; [61 36],[33.75438596 40.24561404] ; [44.24561404 52.75438596],1
p3,1,7e-06,20.182144,[14 60] ; [51 46],[28.12865497 45.87134503] ; [36.87134503 60.12865497],1
p8,1,0.000102,15.093186,[21 52] ; [57 40],[33.49411765 39.50588235] ; [44.50588235 52.49411765],1
p2,1,0.000164,14.201665,[50 24] ; [87  9],[59.63529412 14.36470588] ; [77.36470588 18.63529412],1
p6,1,0.000193,13.897203,[ 8 66] ; [34 61],[18.39053254 55.60946746] ; [23.60946746 71.39053254],1
s7,1,0.007302,7.197099,[17 57] ; [39 52],[25.11515152 48.88484848] ; [30.88484848 60.11515152],0
a5,1,0.007463,7.158006,[37 37] ; [68 29],[45.43859649 28.56140351] ; [59.56140351 37.43859649],0
n3,1,0.008806,6.86183,[18 15] ; [24  4],[22.72131148 10.27868852] ; [19.27868852  8.72131148],0
s6,1,0.030477,4.682159,[38 36] ; [65 31],[44.83529412 29.16470588] ; [58.16470588 37.83529412],0
p11,1,0.033926,4.498423,[48 26] ; [77 20],[54.09356725 19.90643275] ; [70.90643275 26.09356725],0
r1,1,0.039159,4.253973,[45 28] ; [74 23],[51.1 21.9] ; [67.9 29.1],0
s8,1,0.046755,3.954165,[19 55] ; [39 58],[25.0994152 48.9005848] ; [32.9005848 64.0994152],0
a3,1,0.064709,3.412379,[39 35] ; [64 32],[44.83529412 29.16470588] ; [58.16470588 37.83529412],0
u1,1,0.083362,2.998105,[ 4 70] ; [13 84],[ 7.35672515 66.64327485] ; [ 9.64327485 87.35672515],0
p10,1,0.107108,2.596375,[59 15] ; [86 11],[62.74853801 11.25146199] ; [82.25146199 14.74853801],0
n6,1,0.10922,2.565474,[46 28] ; [70 25],[50.79289941 23.20710059] ; [65.20710059 29.79289941],0
a1,1,0.113942,2.498675,[ 1 73] ; [ 6 91],[ 3.02923977 70.97076023] ; [ 3.97076023 93.02923977],0
b1,1,0.126525,2.334634,[20 54] ; [37 60],[24.66666667 49.33333333] ; [32.33333333 64.66666667],0
