Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,38.995665,[ 4 16] ; [50  4],[14.59459459  5.40540541] ; [39.40540541 14.59459459],1
s6,1,0.000848,11.133271,[12  8] ; [49  4],[16.71232877  3.28767123] ; [44.28767123  8.71232877],1
r2,1,0.005742,7.629587,[16  4] ; [53  1],[18.64864865  1.35135135] ; [50.35135135  3.64864865],0
p5,1,0.006284,7.466903,[ 4 16] ; [ 1 52],[ 1.36986301 18.63013699] ; [ 3.63013699 49.36986301],0
s5,1,0.007844,7.068766,[ 4 16] ; [28 23],[ 9.01408451 10.98591549] ; [22.98591549 28.01408451],0
s4,1,0.023832,5.106786,[ 2 18] ; [20 34],[ 5.94594595 14.05405405] ; [16.05405405 37.94594595],0
b4,1,0.03799,4.305455,[ 8 12] ; [36 18],[11.89189189  8.10810811] ; [32.10810811 21.89189189],0
b5,1,0.044076,4.053661,[ 9 11] ; [38 16],[12.7027027  7.2972973] ; [34.2972973 19.7027027],0
p6,1,0.05123,3.800722,[ 3 17] ; [21 33],[ 6.48648649 13.51351351] ; [17.51351351 36.48648649],0
d1,1,0.086771,2.933274,[ 7 13] ; [31 23],[10.27027027  9.72972973] ; [27.72972973 26.27027027],0
r3,1,0.114491,2.491115,[18  2] ; [53  1],[19.18918919  0.81081081] ; [51.81081081  2.18918919],0
a4,1,0.164416,1.933136,[ 4 16] ; [20 34],[ 6.48648649 13.51351351] ; [17.51351351 36.48648649],0
n1,1,0.180812,1.790936,[1 5] ; [ 9 10],[2.4 3.6] ; [ 7.6 11.4],0
p1,1,0.184235,1.763128,[ 1 19] ; [ 9 44],[ 2.73972603 17.26027397] ; [ 7.26027397 45.73972603],0
d2,1,0.207009,1.59222,[ 6 14] ; [25 29],[ 8.37837838 11.62162162] ; [22.62162162 31.37837838],0
a2,1,0.233195,1.42127,[ 2 18] ; [12 42],[ 3.78378378 16.21621622] ; [10.21621622 43.78378378],0
v1,1,0.292584,1.107692,[ 8 12] ; [28 24],[10. 10.] ; [26. 26.],0
d5,1,0.347277,0.883381,[13  7] ; [41 13],[14.59459459  5.40540541] ; [39.40540541 14.59459459],0
p9,1,0.352423,0.864715,[16  4] ; [46  6],[17.22222222  2.77777778] ; [44.77777778  7.22222222],0
a5,1,0.354521,0.85721,[11  9] ; [36 18],[12.7027027  7.2972973] ; [34.2972973 19.7027027],0
