Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,55.775393,[78 18] ; [ 9 42],[56.81632653 39.18367347] ; [30.18367347 20.81632653],1
a8,1,0.167916,1.901455,[10 80] ; [ 2 46],[ 7.82608696 82.17391304] ; [ 4.17391304 43.82608696],0
p1,1,0.207063,1.591845,[12 84] ; [ 3 48],[ 9.79591837 86.20408163] ; [ 5.20408163 45.79591837],0
r1,1,0.31847,0.995221,[59 37] ; [27 24],[56.16326531 39.83673469] ; [29.83673469 21.16326531],0
s2,1,0.343436,0.897563,[34 61] ; [14 36],[31.44827586 63.55172414] ; [16.55172414 33.44827586],0
s1,1,0.357828,0.845503,[ 4 91] ; [ 4 47],[ 5.20547945 89.79452055] ; [ 2.79452055 48.20547945],0
v3,1,0.370592,0.80168,[23 69] ; [ 9 40],[20.87943262 71.12056738] ; [11.12056738 37.87943262],0
b2,1,0.3823,0.763293,[19 37] ; [ 8 24],[17.18181818 38.81818182] ; [ 9.81818182 22.18181818],0
b3,1,0.3823,0.763293,[19 37] ; [ 8 24],[17.18181818 38.81818182] ; [ 9.81818182 22.18181818],0
u3,1,0.384253,0.757051,[10 23] ; [13 19],[11.67692308 21.32307692] ; [11.32307692 20.67692308],0
a6,1,0.446797,0.578764,[42 54] ; [19 32],[39.83673469 56.16326531] ; [21.16326531 29.83673469],0
u2,1,0.453034,0.56305,[18 15] ; [14 17],[16.5 16.5] ; [15.5 15.5],0
b1,1,0.483726,0.49045,[45 51] ; [27 24],[47.02040816 48.97959184] ; [24.97959184 26.02040816],0
p12,1,0.544487,0.367287,[ 6 89] ; [ 2 49],[ 5.20547945 89.79452055] ; [ 2.79452055 48.20547945],0
u1,1,0.553605,0.350898,[ 6 90] ; [ 2 49],[ 5.2244898 90.7755102] ; [ 2.7755102 48.2244898],0
a1,1,0.641969,0.216176,[ 4 92] ; [ 3 48],[ 4.57142857 91.42857143] ; [ 2.42857143 48.57142857],0
d2,1,0.836833,0.042414,[42 53] ; [23 27],[42.5862069 52.4137931] ; [22.4137931 27.5862069],0
s4,1,0.870067,0.026756,[20 76] ; [11 39],[20.38356164 75.61643836] ; [10.61643836 39.38356164],0
v2,1,0.922988,0.009345,[27 65] ; [14 35],[26.75177305 65.24822695] ; [14.24822695 34.75177305],0
b4,1,0.943141,0.005087,[54 42] ; [29 22],[54.20408163 41.79591837] ; [28.79591837 22.20408163],0
