Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.037119,4.344947,[12 35] ; [3 1],[13.82352941 33.17647059] ; [1.17647059 2.82352941],0
d1,1,0.083451,2.996373,[15 32] ; [3 1],[16.58823529 30.41176471] ; [1.41176471 2.58823529],0
p10,1,0.136303,2.219203,[17 29] ; [3 1],[18.4 27.6] ; [1.6 2.4],0
p11,1,0.180141,1.796463,[19 28] ; [3 1],[20.2745098 26.7254902] ; [1.7254902 2.2745098],0
d3,1,0.180141,1.796463,[19 28] ; [3 1],[20.2745098 26.7254902] ; [1.7254902 2.2745098],0
a2,1,0.183676,1.767627,[ 3 44] ; [1 3],[ 3.68627451 43.31372549] ; [0.31372549 3.68627451],0
s1,1,0.183676,1.767627,[ 3 44] ; [1 3],[ 3.68627451 43.31372549] ; [0.31372549 3.68627451],0
a3,1,0.225026,1.47203,[20 26] ; [3 1],[21.16 24.84] ; [1.84 2.16],0
p3,1,0.241322,1.372857,[11 36] ; [2 2],[11.98039216 35.01960784] ; [1.01960784 2.98039216],0
p9,1,0.259793,1.269858,[21 25] ; [3 1],[22.08 23.92] ; [1.92 2.08],0
a5,1,0.278923,1.172332,[22 25] ; [3 1],[23.03921569 23.96078431] ; [1.96078431 2.03921569],0
a6,1,0.278923,1.172332,[22 25] ; [3 1],[23.03921569 23.96078431] ; [1.96078431 2.03921569],0
s6,1,0.306934,1.043823,[12 34] ; [2 2],[12.88 33.12] ; [1.12 2.88],0
a7,1,0.357193,0.847739,[23 24] ; [1 3],[22.11764706 24.88235294] ; [1.88235294 2.11764706],0
b5,1,0.357193,0.847739,[24 23] ; [3 1],[24.88235294 22.11764706] ; [2.11764706 1.88235294],0
a4,1,0.362806,0.828157,[13 33] ; [2 2],[13.8 32.2] ; [1.2 2.8],0
p2,1,0.371948,0.797144,[19 28] ; [2 1],[19.74 27.26] ; [1.26 1.74],0
p1,1,0.392091,0.732447,[ 5 42] ; [1 3],[ 5.52941176 41.47058824] ; [0.47058824 3.52941176],0
r2,1,0.403775,0.697054,[24 21] ; [3 1],[24.79591837 20.20408163] ; [2.20408163 1.79591837],0
s5,1,0.404193,0.695817,[ 5 41] ; [1 3],[ 5.52 40.48] ; [0.48 3.52],0
p6,1,0.410765,0.676586,[ 7 39] ; [1 2],[ 7.51020408 38.48979592] ; [0.48979592 2.51020408],0
d5,1,0.445492,0.582097,[26 21] ; [3 1],[26.7254902 20.2745098] ; [2.2745098 1.7254902],0
n6,1,0.458825,0.54876,[21 26] ; [2 1],[21.62 25.38] ; [1.38 1.62],0
b4,1,0.493484,0.468921,[27 20] ; [3 1],[27.64705882 19.35294118] ; [2.35294118 1.64705882],0
r1,1,0.582871,0.301617,[17 30] ; [2 2],[17.50980392 29.49019608] ; [1.49019608 2.50980392],0
s3,1,0.754357,0.097906,[15 31] ; [1 3],[14.72 31.28] ; [1.28 2.72],0
v2,1,0.754357,0.097906,[15 31] ; [1 3],[14.72 31.28] ; [1.28 2.72],0
r3,1,0.801011,0.063523,[26 20] ; [2 2],[25.76 20.24] ; [2.24 1.76],0
b1,1,0.902294,0.015071,[22 25] ; [2 2],[22.11764706 24.88235294] ; [1.88235294 2.11764706],0
r4,1,0.908903,0.013092,[13 34] ; [1 3],[12.90196078 34.09803922] ; [1.09803922 2.90196078],0
v1,1,0.942421,0.005217,[11 36] ; [1 3],[11.05882353 35.94117647] ; [0.94117647 3.05882353],0
p8,1,0.981304,0.000549,[12 35] ; [1 3],[11.98039216 35.01960784] ; [1.01960784 2.98039216],0
